1.0,11000.01.0,11007.01.0,11704.01.0,11708.01.0,11717.02.0,10892.02.0,10895.02.0,11707.02.0,11711.02.0,11714.03.0,3336.03.0,3361.03.0,10256.03.0,11293.03.0,12313.04.0,12363.04.0,12685.04.0,12690.04.0,12799.04.0,12800.05.0,11696.05.0,11697.05.0,11698.05.0,11714.05.0,11725.06.0,11016.06.0,11017.06.0,11695.06.0,11717.06.0,11724.07.0,3365.07.0,10957.07.0,11375.07.0,11744.07.0,12515.08.0,3361.08.0,3362.08.0,11016.08.0,11017.08.0,11724.09.0,3352.09.0,3353.09.0,3357.09.0,3358.09.0,3359.010.0,3353.010.0,3354.010.0,3355.010.0,3356.010.0,3359.011.0,11018.011.0,11019.011.0,11020.011.0,11022.011.0,11028.012.0,11181.012.0,11276.012.0,11278.012.0,11279.012.0,11286.013.0,10956.013.0,10961.013.0,10963.013.0,10965.013.0,11712.014.0,11106.014.0,11110.014.0,11114.014.0,11121.014.0,12522.015.0,11108.015.0,11118.015.0,11175.015.0,11176.015.0,11178.016.0,12516.016.0,12529.016.0,12532.016.0,12540.016.0,12543.017.0,3354.017.0,3355.017.0,12644.017.0,12645.017.0,12648.018.0,11160.018.0,11166.018.0,11167.018.0,12520.018.0,12521.019.0,11067.019.0,11078.019.0,11332.019.0,11333.019.0,11340.020.0,10149.020.0,10152.020.0,12527.020.0,12854.020.0,12857.021.0,11350.021.0,12614.021.0,12615.021.0,12616.021.0,12617.022.0,12564.022.0,12568.022.0,12575.022.0,12576.022.0,12577.023.0,12596.023.0,12606.023.0,12608.023.0,12619.023.0,12620.024.0,11103.024.0,11327.024.0,11328.024.0,11333.024.0,11341.025.0,11353.025.0,12232.025.0,12233.025.0,12241.025.0,12244.026.0,12777.026.0,12780.026.0,12910.026.0,12915.026.0,12916.027.0,1003.027.0,3825.027.0,3826.027.0,3828.027.0,11860.028.0,3827.028.0,11219.028.0,11221.028.0,11224.028.0,11227.029.0,3827.029.0,11219.029.0,11221.029.0,11224.029.0,11227.030.0,10242.030.0,10243.030.0,11203.030.0,11207.030.0,11216.031.0,11864.031.0,11866.031.0,11867.031.0,11868.031.0,11869.032.0,11298.032.0,11361.032.0,11362.032.0,11364.032.0,11365.033.0,11281.033.0,11285.033.0,11288.033.0,11817.033.0,11819.034.0,11298.034.0,11301.034.0,11311.034.0,11358.034.0,11823.035.0,10238.035.0,10248.035.0,11254.035.0,11259.035.0,11260.036.0,11314.036.0,12871.036.0,12912.036.0,12913.036.0,12918.037.0,10625.037.0,11065.037.0,11271.037.0,12801.037.0,12815.038.0,11059.038.0,11060.038.0,11061.038.0,11066.038.0,12314.039.0,3493.039.0,3497.039.0,10626.039.0,10629.039.0,10631.040.0,10624.040.0,12499.040.0,12500.040.0,12501.040.0,12511.041.0,11059.041.0,11060.041.0,11061.041.0,11066.041.0,11294.042.0,10242.042.0,10243.042.0,10250.042.0,10251.042.0,11203.043.0,10235.043.0,10237.043.0,10238.043.0,10245.043.0,10246.044.0,10872.044.0,10874.044.0,10875.044.0,10876.044.0,12143.045.0,12457.045.0,12458.045.0,12466.045.0,12469.045.0,12483.046.0,3512.046.0,3513.046.0,3514.046.0,3515.046.0,10292.047.0,12460.047.0,12461.047.0,12463.047.0,12481.047.0,12491.048.0,11036.048.0,12368.048.0,12371.048.0,12372.048.0,12385.049.0,12367.049.0,12377.049.0,12459.049.0,12464.049.0,12465.050.0,3376.050.0,3377.050.0,3499.050.0,10290.050.0,10291.051.0,3860.051.0,3861.051.0,10615.051.0,11034.051.0,11045.052.0,3492.052.0,3494.052.0,3495.052.0,3496.052.0,11045.053.0,7575.053.0,7576.053.0,8056.053.0,8060.053.0,8062.054.0,9542.054.0,9550.054.0,9551.054.0,9563.054.0,9564.055.0,8041.055.0,8042.055.0,8046.055.0,8047.055.0,11095.056.0,6476.056.0,8047.056.0,8048.056.0,8053.056.0,8054.057.0,8043.057.0,8045.057.0,8049.057.0,8245.057.0,8248.058.0,7572.058.0,8761.058.0,8762.058.0,9561.058.0,9562.059.0,8044.059.0,8244.059.0,9825.059.0,9827.059.0,11080.060.0,9604.060.0,9813.060.0,9819.060.0,9820.060.0,10137.061.0,1061.061.0,9781.061.0,9786.061.0,9871.061.0,9872.062.0,3645.062.0,3646.062.0,9604.062.0,9870.062.0,9872.063.0,9041.063.0,9043.063.0,9045.063.0,9046.063.0,9879.064.0,3586.064.0,9043.064.0,9044.064.0,9046.064.0,9047.065.0,9873.065.0,9876.065.0,9971.065.0,9982.065.0,9990.066.0,9360.066.0,9873.066.0,9974.066.0,9977.066.0,9981.067.0,8743.067.0,9359.067.0,9647.067.0,9879.067.0,10059.068.0,7553.068.0,8745.068.0,8747.068.0,9360.068.0,9361.069.0,8259.069.0,8284.069.0,9317.069.0,9318.069.0,9319.070.0,8160.070.0,8240.070.0,8260.070.0,8261.070.0,8263.071.0,8255.071.0,8256.071.0,8257.071.0,8259.071.0,8264.072.0,8254.072.0,8748.072.0,8749.072.0,8753.072.0,8759.073.0,8146.073.0,8147.073.0,8148.073.0,8149.073.0,8157.074.0,8161.074.0,8162.074.0,8165.074.0,8166.074.0,8223.075.0,8218.075.0,8220.075.0,8224.075.0,8226.075.0,8227.076.0,7564.076.0,8717.076.0,9335.076.0,9340.076.0,9342.077.0,8743.077.0,9980.077.0,9987.077.0,9988.077.0,9989.078.0,9311.078.0,9312.078.0,9538.078.0,9544.078.0,9546.079.0,9555.079.0,9558.079.0,9567.079.0,9568.079.0,9569.080.0,8264.080.0,8265.080.0,9206.080.0,9209.080.0,9603.081.0,7933.081.0,8179.081.0,8182.081.0,9207.081.0,9208.082.0,1043.082.0,8168.082.0,8171.082.0,8174.082.0,8180.083.0,10326.083.0,10878.083.0,10880.083.0,10881.083.0,10885.084.0,10321.084.0,10323.084.0,10330.084.0,10750.084.0,10751.085.0,1087.085.0,10324.085.0,10325.085.0,10742.085.0,10878.086.0,10883.086.0,10887.086.0,11987.086.0,11990.086.0,12003.087.0,11988.087.0,11991.087.0,11993.087.0,11998.087.0,12004.088.0,3309.088.0,3310.088.0,10316.088.0,10318.088.0,10320.089.0,11113.089.0,11116.089.0,11117.089.0,11122.089.0,11123.090.0,11000.090.0,11007.090.0,11986.090.0,11987.090.0,11988.091.0,3315.091.0,3316.091.0,3317.091.0,10316.091.0,10318.092.0,10747.092.0,11133.092.0,11134.092.0,11136.092.0,12249.093.0,12252.093.0,12253.093.0,12270.093.0,12337.093.0,12345.094.0,3321.094.0,3322.094.0,3325.094.0,3326.094.0,3327.095.0,3321.095.0,3322.095.0,3325.095.0,3326.095.0,3330.096.0,10760.096.0,11123.096.0,11124.096.0,11734.096.0,11736.097.0,10760.097.0,10890.097.0,10891.097.0,11113.097.0,11123.098.0,10893.098.0,10905.098.0,11718.098.0,11719.098.0,11723.099.0,10902.099.0,10907.099.0,10958.099.0,10959.099.0,11718.0100.0,3386.0100.0,3387.0100.0,3388.0100.0,3854.0100.0,10159.0101.0,3845.0101.0,10762.0101.0,10767.0101.0,10768.0101.0,10769.0102.0,3333.0102.0,11541.0102.0,11542.0102.0,11543.0102.0,11544.0103.0,3329.0103.0,3331.0103.0,3332.0103.0,3334.0103.0,3335.0104.0,10898.0104.0,10901.0104.0,10904.0104.0,10906.0104.0,12546.0105.0,3373.0105.0,3374.0105.0,10759.0105.0,12528.0105.0,12530.0106.0,10893.0106.0,10900.0106.0,10901.0106.0,10904.0106.0,10905.0107.0,12546.0107.0,12553.0107.0,12583.0107.0,12636.0107.0,12637.0108.0,10896.0108.0,11071.0108.0,12772.0108.0,12773.0108.0,12784.0109.0,10189.0109.0,10195.0109.0,10201.0109.0,10206.0109.0,10990.0110.0,10191.0110.0,10200.0110.0,10201.0110.0,10991.0110.0,11074.0111.0,3347.0111.0,11567.0111.0,11568.0111.0,11574.0111.0,11575.0112.0,3367.0112.0,10966.0112.0,11672.0112.0,11675.0112.0,11678.0113.0,10986.0113.0,11615.0113.0,11673.0113.0,11689.0113.0,11690.0114.0,3369.0114.0,10281.0114.0,10282.0114.0,10285.0114.0,10286.0115.0,3830.0115.0,3835.0115.0,3836.0115.0,10972.0115.0,10980.0116.0,10973.0116.0,10975.0116.0,10976.0116.0,10977.0116.0,10978.0117.0,10160.0117.0,10161.0117.0,12012.0117.0,12013.0117.0,12014.0118.0,3329.0118.0,11855.0118.0,12011.0118.0,12638.0118.0,12640.0119.0,10914.0119.0,10919.0119.0,10920.0119.0,10924.0119.0,10925.0120.0,3349.0120.0,3350.0120.0,10912.0120.0,10916.0120.0,11127.0121.0,3840.0121.0,3842.0121.0,11125.0121.0,11126.0121.0,11129.0122.0,10227.0122.0,10228.0122.0,10229.0122.0,12632.0122.0,12651.0123.0,3349.0123.0,3350.0123.0,3366.0123.0,3370.0123.0,10909.0124.0,3942.0124.0,3943.0124.0,3944.0124.0,10705.0124.0,10707.0125.0,10703.0125.0,10704.0125.0,10706.0125.0,10725.0125.0,10726.0126.0,1077.0126.0,3291.0126.0,10699.0126.0,10700.0126.0,10706.0127.0,10717.0127.0,10720.0127.0,10721.0127.0,10723.0127.0,11592.0128.0,867.0128.0,1078.0128.0,10797.0128.0,10801.0128.0,12962.0129.0,867.0129.0,1078.0129.0,10797.0129.0,10801.0129.0,10820.0130.0,11581.0130.0,11582.0130.0,11585.0130.0,11586.0130.0,11587.0131.0,3392.0131.0,3926.0131.0,10796.0131.0,10798.0131.0,10802.0132.0,3926.0132.0,11600.0132.0,11601.0132.0,11602.0132.0,11609.0133.0,3855.0133.0,3858.0133.0,11384.0133.0,11450.0133.0,11456.0134.0,10710.0134.0,10711.0134.0,11453.0134.0,11460.0134.0,11461.0135.0,11391.0135.0,11588.0135.0,11593.0135.0,11594.0135.0,11595.0136.0,10737.0136.0,10740.0136.0,10812.0136.0,12267.0136.0,12273.0137.0,3844.0137.0,3845.0137.0,3846.0137.0,3852.0137.0,3853.0138.0,11601.0138.0,11605.0138.0,12705.0138.0,12739.0138.0,12740.0139.0,10805.0139.0,10808.0139.0,10809.0139.0,10810.0139.0,12717.0140.0,10341.0140.0,12324.0140.0,12332.0141.0,3875.0141.0,10335.0141.0,10336.0141.0,10337.0141.0,12324.0142.0,3875.0142.0,10336.0142.0,10337.0142.0,10364.0142.0,10365.0143.0,10438.0143.0,12322.0143.0,12325.0143.0,12326.0143.0,12329.0144.0,876.0144.0,10342.0144.0,10343.0144.0,12071.0144.0,12077.0145.0,10340.0145.0,10344.0145.0,12071.0145.0,12330.0145.0,12331.0146.0,10367.0146.0,11413.0146.0,11414.0146.0,11941.0146.0,11946.0147.0,10362.0147.0,11415.0147.0,12061.0147.0,12067.0147.0,12069.0148.0,10349.0148.0,10357.0148.0,10359.0148.0,10361.0148.0,10363.0149.0,10331.0149.0,10441.0149.0,10442.0149.0,10444.0149.0,10445.0150.0,10438.0150.0,12322.0150.0,12325.0150.0,12326.0150.0,12328.0151.0,11417.0151.0,11420.0151.0,11423.0151.0,11424.0151.0,12076.0152.0,10396.0152.0,10397.0152.0,10420.0152.0,10421.0152.0,11420.0153.0,10404.0153.0,10407.0153.0,10459.0153.0,10672.0153.0,10677.0154.0,10405.0154.0,10406.0154.0,11935.0154.0,11936.0154.0,11942.0155.0,10468.0155.0,10469.0155.0,10470.0155.0,10471.0155.0,10683.0156.0,3294.0156.0,3295.0156.0,3302.0156.0,3303.0156.0,10639.0157.0,3296.0157.0,3302.0157.0,3303.0157.0,3304.0157.0,10639.0158.0,3296.0158.0,3299.0158.0,3300.0158.0,3304.0158.0,10639.0159.0,10461.0159.0,10462.0159.0,10463.0159.0,10464.0159.0,10467.0160.0,10484.0160.0,10485.0160.0,10486.0160.0,10487.0160.0,10488.0161.0,3453.0161.0,3454.0161.0,3455.0161.0,12659.0161.0,12669.0162.0,10162.0162.0,10167.0162.0,10168.0162.0,10176.0162.0,10177.0163.0,12662.0163.0,12664.0163.0,12665.0163.0,12666.0163.0,12670.0164.0,3486.0164.0,10408.0164.0,11583.0164.0,12339.0164.0,12405.0165.0,3949.0165.0,3952.0165.0,10409.0165.0,12338.0165.0,12340.0166.0,3482.0166.0,10417.0166.0,10418.0166.0,10419.0166.0,10472.0167.0,3482.0167.0,3484.0167.0,10417.0167.0,10473.0167.0,10474.0168.0,1050.0168.0,10409.0168.0,10410.0168.0,10474.0168.0,10477.0169.0,10490.0169.0,10491.0169.0,10492.0169.0,12394.0169.0,12400.0170.0,3869.0170.0,3872.0170.0,3873.0170.0,10415.0170.0,10416.0171.0,3283.0171.0,3452.0171.0,3488.0171.0,3490.0171.0,10413.0172.0,3482.0172.0,10475.0172.0,10479.0172.0,10481.0172.0,10482.0173.0,3279.0173.0,10447.0173.0,10783.0173.0,10785.0173.0,10786.0174.0,10452.0174.0,10453.0174.0,10454.0174.0,10456.0174.0,10457.0175.0,10449.0175.0,10784.0175.0,10787.0175.0,10792.0175.0,10793.0176.0,10321.0176.0,10753.0176.0,10772.0176.0,10774.0176.0,10775.0177.0,10778.0177.0,11928.0177.0,11929.0177.0,11932.0177.0,11933.0178.0,1067.0178.0,10521.0178.0,10522.0178.0,10778.0178.0,10782.0179.0,10321.0179.0,10323.0179.0,10330.0179.0,10750.0179.0,10751.0180.0,10651.0180.0,10655.0180.0,10657.0180.0,10658.0180.0,10744.0181.0,876.0181.0,10340.0181.0,10343.0181.0,10351.0181.0,10385.0182.0,10348.0182.0,10351.0182.0,10384.0182.0,10385.0182.0,10386.0183.0,10428.0183.0,10432.0183.0,11437.0183.0,11444.0183.0,11446.0184.0,10673.0184.0,10675.0184.0,10676.0184.0,11425.0184.0,11431.0185.0,3489.0185.0,10268.0185.0,12402.0185.0,12406.0185.0,12407.0186.0,3489.0186.0,10427.0186.0,12403.0186.0,12404.0186.0,12408.0187.0,8463.0187.0,8491.0187.0,8926.0187.0,8931.0187.0,8932.0188.0,8463.0188.0,8925.0188.0,8926.0188.0,8931.0188.0,8932.0189.0,3639.0189.0,3641.0189.0,7616.0189.0,7617.0189.0,8492.0190.0,7611.0190.0,7619.0190.0,8517.0190.0,9146.0190.0,9147.0191.0,11659.0191.0,11660.0191.0,11664.0191.0,11665.0191.0,11669.0192.0,10950.0192.0,11656.0192.0,11662.0192.0,11663.0192.0,11667.0193.0,10928.0193.0,10932.0193.0,10934.0193.0,10935.0193.0,10944.0194.0,11171.0194.0,12786.0194.0,12787.0194.0,12788.0194.0,12789.0195.0,3537.0195.0,3538.0195.0,3541.0195.0,3542.0195.0,3543.0196.0,947.0196.0,948.0196.0,10223.0196.0,10951.0196.0,10953.0197.0,10994.0197.0,11617.0197.0,11691.0197.0,11692.0197.0,11747.0198.0,3522.0198.0,3523.0198.0,3524.0198.0,10938.0198.0,10939.0199.0,3527.0199.0,10280.0199.0,10283.0199.0,10284.0199.0,10288.0200.0,10986.0200.0,10988.0200.0,10989.0200.0,11615.0200.0,11619.0201.0,10985.0201.0,11613.0201.0,11618.0201.0,11845.0201.0,11846.0202.0,3520.0202.0,10967.0202.0,10968.0202.0,10969.0202.0,10970.0203.0,10992.0203.0,10993.0203.0,12793.0203.0,12797.0203.0,12802.0204.0,3547.0204.0,11145.0204.0,11146.0204.0,11149.0204.0,11150.0205.0,11612.0205.0,11613.0205.0,11618.0205.0,11622.0205.0,11623.0206.0,11611.0206.0,12440.0206.0,12444.0206.0,12455.0206.0,12456.0207.0,10209.0207.0,10217.0207.0,11835.0207.0,12441.0207.0,12452.0208.0,11788.0208.0,11790.0208.0,11791.0208.0,11793.0208.0,11794.0209.0,11780.0209.0,11782.0209.0,11783.0209.0,11785.0209.0,11786.0210.0,11169.0210.0,11173.0210.0,11174.0210.0,11802.0210.0,11834.0211.0,10214.0211.0,11796.0211.0,11812.0211.0,11827.0211.0,11829.0212.0,11172.0212.0,11798.0212.0,11802.0212.0,11834.0212.0,11843.0213.0,12199.0213.0,12206.0213.0,12210.0213.0,12212.0213.0,12213.0214.0,3557.0214.0,11156.0214.0,11334.0214.0,11339.0214.0,12247.0215.0,11334.0215.0,12236.0215.0,12237.0215.0,12239.0215.0,12254.0216.0,11157.0216.0,11777.0216.0,12894.0216.0,12895.0216.0,12898.0217.0,947.0217.0,3532.0217.0,3534.0217.0,3536.0217.0,12018.0218.0,12194.0218.0,12195.0218.0,12845.0218.0,12848.0218.0,12851.0219.0,12191.0219.0,12211.0219.0,12212.0219.0,12213.0219.0,12214.0220.0,12180.0220.0,12183.0220.0,12412.0220.0,12427.0220.0,12428.0221.0,12177.0221.0,12179.0221.0,12182.0221.0,12183.0221.0,12189.0222.0,945.0222.0,10016.0222.0,10859.0222.0,12263.0222.0,12264.0223.0,7672.0223.0,11187.0223.0,11189.0223.0,12872.0223.0,12879.0224.0,1039.0224.0,7656.0224.0,7702.0224.0,10822.0224.0,11158.0225.0,1084.0225.0,10533.0225.0,11468.0225.0,11469.0225.0,11471.0226.0,10274.0226.0,10850.0226.0,12873.0226.0,12875.0226.0,12876.0227.0,10279.0227.0,10821.0227.0,10823.0227.0,10853.0227.0,10854.0228.0,10829.0228.0,10830.0228.0,10831.0228.0,10832.0228.0,10848.0229.0,10274.0229.0,10276.0229.0,10279.0229.0,10824.0229.0,10853.0230.0,3643.0230.0,3644.0230.0,7593.0230.0,7595.0230.0,9421.0231.0,7610.0231.0,8497.0231.0,8498.0231.0,8521.0231.0,9707.0232.0,7610.0232.0,9441.0232.0,9442.0232.0,9446.0232.0,9450.0233.0,3643.0233.0,3644.0233.0,7604.0233.0,7607.0233.0,7608.0234.0,9423.0234.0,9673.0234.0,9678.0234.0,9680.0234.0,9681.0235.0,7602.0235.0,7603.0235.0,9456.0235.0,9457.0235.0,9464.0236.0,7658.0236.0,7659.0236.0,7660.0236.0,8947.0236.0,9220.0237.0,1059.0237.0,2306.0237.0,2325.0237.0,8514.0237.0,8515.0238.0,1040.0238.0,7642.0238.0,7643.0238.0,7644.0238.0,7649.0239.0,7647.0239.0,7648.0239.0,7650.0239.0,7657.0239.0,7727.0240.0,7638.0240.0,7639.0240.0,7642.0240.0,7643.0240.0,7644.0241.0,7655.0241.0,9225.0241.0,9228.0241.0,9229.0241.0,9440.0242.0,7722.0242.0,9223.0242.0,9231.0242.0,9232.0242.0,9233.0243.0,7634.0243.0,7635.0243.0,7636.0243.0,9068.0243.0,9070.0244.0,9073.0244.0,9074.0244.0,9076.0244.0,9077.0244.0,9078.0245.0,7645.0245.0,8906.0245.0,9421.0245.0,9469.0245.0,9478.0246.0,7661.0246.0,7664.0246.0,7665.0246.0,7702.0246.0,8910.0247.0,7674.0247.0,7675.0247.0,7679.0247.0,7680.0247.0,7706.0248.0,7687.0248.0,7691.0248.0,8954.0248.0,8955.0248.0,8956.0249.0,7667.0249.0,8907.0249.0,8908.0249.0,8949.0249.0,8952.0250.0,7663.0250.0,7666.0250.0,9518.0250.0,9520.0250.0,9521.0251.0,7771.0251.0,7775.0251.0,7783.0251.0,7784.0251.0,8522.0252.0,7684.0252.0,7685.0252.0,7697.0252.0,7699.0252.0,7716.0253.0,3632.0253.0,3633.0253.0,3635.0253.0,9222.0253.0,9224.0254.0,7709.0254.0,7712.0254.0,7714.0254.0,7716.0254.0,7774.0255.0,7524.0255.0,7525.0255.0,7527.0255.0,7620.0255.0,10845.0256.0,7526.0256.0,7528.0256.0,7628.0256.0,10842.0256.0,10846.0257.0,7646.0257.0,8915.0257.0,8922.0257.0,9751.0257.0,10839.0258.0,3565.0258.0,8914.0258.0,8916.0258.0,8917.0258.0,9509.0259.0,3565.0259.0,8914.0259.0,8916.0259.0,8917.0259.0,9509.0260.0,3636.0260.0,3637.0260.0,7630.0260.0,7631.0260.0,7632.0261.0,866.0261.0,2329.0261.0,8519.0261.0,9443.0261.0,9755.0262.0,8468.0262.0,8471.0262.0,8472.0262.0,8473.0262.0,8474.0263.0,8499.0263.0,8500.0263.0,8504.0263.0,10835.0263.0,10841.0264.0,7578.0264.0,7579.0264.0,7580.0264.0,8466.0264.0,8469.0265.0,8488.0265.0,8500.0265.0,10835.0265.0,10841.0265.0,10847.0266.0,7579.0266.0,8479.0266.0,8480.0266.0,8484.0266.0,8486.0267.0,7911.0267.0,9014.0267.0,9389.0267.0,9394.0267.0,9616.0268.0,9008.0268.0,9010.0268.0,9015.0268.0,9017.0268.0,9018.0269.0,7918.0269.0,9626.0269.0,9631.0269.0,9632.0269.0,9636.0270.0,3605.0270.0,7540.0270.0,7542.0270.0,7543.0270.0,7544.0271.0,3604.0271.0,3605.0271.0,7540.0271.0,7542.0271.0,7543.0272.0,7831.0272.0,7832.0272.0,7833.0272.0,9613.0272.0,9623.0273.0,7853.0273.0,7855.0273.0,9306.0273.0,9309.0273.0,9310.0274.0,7861.0274.0,7863.0274.0,7866.0274.0,9195.0274.0,9196.0275.0,3602.0275.0,3603.0275.0,7824.0275.0,7825.0275.0,9308.0276.0,7836.0276.0,7838.0276.0,7852.0276.0,7862.0276.0,9305.0277.0,9008.0277.0,9016.0277.0,9017.0277.0,9018.0277.0,9019.0278.0,7843.0278.0,7844.0278.0,7845.0278.0,11087.0278.0,11090.0279.0,7840.0279.0,7848.0279.0,7850.0279.0,7853.0279.0,7854.0280.0,7860.0280.0,9191.0280.0,9193.0280.0,9782.0280.0,10128.0281.0,11081.0281.0,11084.0281.0,11093.0281.0,11094.0281.0,11096.0282.0,7922.0282.0,11079.0282.0,11082.0282.0,11083.0282.0,11085.0283.0,7518.0283.0,7520.0283.0,7523.0283.0,7926.0283.0,8030.0284.0,7999.0284.0,8986.0284.0,8987.0284.0,8988.0284.0,8989.0285.0,7917.0285.0,7923.0285.0,7924.0285.0,7927.0285.0,7928.0286.0,7522.0286.0,7925.0286.0,7931.0286.0,8128.0286.0,8129.0287.0,8070.0287.0,8074.0287.0,8102.0287.0,8109.0287.0,8110.0288.0,8025.0288.0,8026.0288.0,8608.0288.0,8611.0288.0,8614.0289.0,3550.0289.0,3551.0289.0,3553.0289.0,7940.0289.0,9830.0290.0,9153.0290.0,9670.0290.0,9829.0290.0,9831.0290.0,9833.0291.0,7944.0291.0,8611.0291.0,8614.0291.0,9264.0291.0,9266.0292.0,3550.0292.0,7934.0292.0,7935.0292.0,7936.0292.0,7937.0293.0,9178.0293.0,9184.0293.0,9498.0293.0,9499.0293.0,9500.0294.0,9150.0294.0,9152.0294.0,9155.0294.0,9157.0294.0,9666.0295.0,7886.0295.0,7890.0295.0,7904.0295.0,8935.0295.0,8936.0296.0,3948.0296.0,9148.0296.0,9151.0296.0,9156.0296.0,11164.0297.0,7889.0297.0,8937.0297.0,8938.0297.0,8940.0297.0,8942.0298.0,7789.0298.0,7795.0298.0,7800.0298.0,8934.0298.0,8939.0299.0,3619.0299.0,3621.0299.0,3623.0299.0,7746.0299.0,7788.0300.0,7896.0300.0,7899.0300.0,7900.0300.0,9789.0300.0,9803.0301.0,1042.0301.0,7894.0301.0,7895.0301.0,7901.0301.0,7903.0302.0,3620.0302.0,3624.0302.0,9790.0302.0,9791.0302.0,9799.0303.0,3877.0303.0,3879.0303.0,7875.0303.0,7876.0303.0,8033.0304.0,7876.0304.0,7880.0304.0,7881.0304.0,7882.0304.0,7884.0305.0,7790.0305.0,7791.0305.0,7792.0305.0,9966.0305.0,9967.0306.0,7962.0306.0,7964.0306.0,7967.0306.0,8621.0306.0,8622.0307.0,8617.0307.0,8618.0307.0,8998.0307.0,8999.0307.0,9000.0308.0,3606.0308.0,3607.0308.0,3608.0308.0,3611.0308.0,3612.0309.0,7961.0309.0,7963.0309.0,7964.0309.0,7967.0309.0,7968.0310.0,7877.0310.0,7878.0310.0,7879.0310.0,7883.0310.0,7885.0311.0,7959.0311.0,7976.0311.0,7982.0311.0,7983.0311.0,8018.0312.0,7976.0312.0,7977.0312.0,7982.0312.0,7983.0312.0,8020.0313.0,7819.0313.0,7820.0313.0,7822.0313.0,8012.0313.0,8023.0314.0,7807.0314.0,7813.0314.0,9166.0314.0,9167.0314.0,9168.0315.0,8539.0315.0,8544.0315.0,8551.0315.0,8552.0315.0,8553.0316.0,7948.0316.0,8547.0316.0,8548.0316.0,8554.0316.0,8578.0317.0,3954.0317.0,3957.0317.0,3958.0317.0,3959.0317.0,8540.0318.0,3938.0318.0,3955.0318.0,8963.0318.0,9185.0318.0,9186.0319.0,2333.0319.0,2334.0319.0,2335.0319.0,9243.0319.0,9244.0320.0,8579.0320.0,8580.0320.0,8582.0320.0,8586.0320.0,8589.0321.0,3939.0321.0,3956.0321.0,8533.0321.0,8556.0321.0,8563.0322.0,3954.0322.0,3957.0322.0,3959.0322.0,8534.0322.0,8535.0323.0,8561.0323.0,8564.0323.0,8568.0323.0,8569.0323.0,9092.0324.0,2332.0324.0,2333.0324.0,2334.0324.0,8944.0324.0,8946.0325.0,2337.0325.0,9220.0325.0,9221.0325.0,9226.0325.0,9227.0326.0,7773.0326.0,7776.0326.0,7777.0326.0,7779.0326.0,7781.0327.0,1057.0327.0,3631.0327.0,9430.0327.0,9431.0327.0,9432.0328.0,8509.0328.0,8512.0328.0,8593.0328.0,8595.0328.0,8946.0329.0,7585.0329.0,8597.0329.0,8598.0329.0,8600.0329.0,8601.0330.0,7581.0330.0,7582.0330.0,7583.0330.0,7584.0330.0,7588.0331.0,8526.0331.0,8572.0331.0,8573.0331.0,8575.0331.0,8576.0332.0,3934.0332.0,3936.0332.0,3941.0332.0,8570.0332.0,8945.0333.0,7591.0333.0,7755.0333.0,7756.0333.0,7758.0333.0,7874.0334.0,8559.0334.0,9163.0334.0,9234.0334.0,9235.0334.0,9247.0335.0,8950.0335.0,8960.0335.0,9236.0335.0,9238.0335.0,9239.0336.0,7950.0336.0,7951.0336.0,9285.0336.0,9286.0336.0,9287.0337.0,7807.0337.0,7809.0337.0,7810.0337.0,7811.0337.0,7812.0338.0,7547.0338.0,7954.0338.0,7969.0338.0,7971.0338.0,7972.0339.0,7952.0339.0,7953.0339.0,7955.0339.0,7975.0339.0,8591.0340.0,7945.0340.0,7970.0340.0,9113.0340.0,9115.0340.0,9116.0341.0,7815.0341.0,7816.0341.0,7817.0341.0,7945.0341.0,7949.0342.0,9277.0342.0,9278.0342.0,9292.0342.0,9293.0342.0,9294.0343.0,7815.0343.0,7816.0343.0,7817.0343.0,9111.0343.0,9112.0344.0,1052.0344.0,7973.0344.0,7974.0344.0,9083.0344.0,9092.0345.0,3596.0345.0,9277.0345.0,9278.0345.0,9292.0345.0,9293.0346.0,3595.0346.0,3596.0346.0,7493.0346.0,8624.0346.0,8625.0347.0,8127.0347.0,8130.0347.0,8134.0347.0,8136.0347.0,8139.0348.0,3581.0348.0,8116.0348.0,9922.0348.0,9925.0348.0,9926.0349.0,8085.0349.0,8089.0349.0,8090.0349.0,8092.0349.0,8107.0350.0,7925.0350.0,7931.0350.0,8120.0350.0,8124.0350.0,8144.0351.0,8003.0351.0,8319.0351.0,8320.0351.0,8321.0351.0,8322.0352.0,7494.0352.0,7495.0352.0,8315.0352.0,8318.0352.0,8993.0353.0,8271.0353.0,8320.0353.0,8325.0353.0,9400.0353.0,9409.0354.0,8268.0354.0,9103.0354.0,9109.0354.0,9485.0354.0,9488.0355.0,9888.0355.0,9899.0355.0,10080.0355.0,10081.0355.0,10093.0356.0,8185.0356.0,8186.0356.0,8187.0356.0,8188.0356.0,8189.0357.0,3599.0357.0,3600.0357.0,7993.0357.0,7996.0357.0,7997.0358.0,1046.0358.0,3581.0358.0,3583.0358.0,8266.0358.0,8285.0359.0,8266.0359.0,8267.0359.0,8268.0359.0,9103.0359.0,9108.0360.0,8383.0360.0,9327.0360.0