,9330.0360.0,9331.0360.0,9338.0361.0,9369.0361.0,9371.0361.0,9375.0361.0,9378.0361.0,9379.0362.0,8764.0362.0,9372.0362.0,9376.0362.0,9377.0362.0,9484.0363.0,9490.0363.0,9888.0363.0,9890.0363.0,9892.0363.0,9899.0364.0,7498.0364.0,7499.0364.0,7505.0364.0,8436.0364.0,8678.0365.0,9897.0365.0,9903.0365.0,10117.0365.0,10131.0365.0,10134.0366.0,7993.0366.0,9028.0366.0,9029.0366.0,9035.0366.0,9040.0367.0,7498.0367.0,7499.0367.0,8198.0367.0,8200.0367.0,8301.0368.0,9822.0368.0,9826.0368.0,10116.0368.0,10122.0368.0,10123.0369.0,9032.0369.0,9033.0369.0,9035.0369.0,9036.0369.0,9039.0370.0,8214.0370.0,8215.0370.0,8216.0370.0,8217.0370.0,8298.0371.0,7530.0371.0,7531.0371.0,7536.0371.0,7537.0371.0,8302.0372.0,8295.0372.0,8297.0372.0,8301.0372.0,8302.0372.0,8304.0373.0,7529.0373.0,7535.0373.0,7538.0373.0,8203.0373.0,8206.0374.0,8623.0374.0,9574.0374.0,9579.0374.0,9936.0374.0,9937.0375.0,3560.0375.0,3561.0375.0,3562.0375.0,9282.0375.0,9939.0376.0,8035.0376.0,8037.0376.0,8038.0376.0,8641.0376.0,8643.0377.0,8307.0377.0,8308.0377.0,8628.0377.0,8630.0377.0,8631.0378.0,9100.0378.0,9102.0378.0,9571.0378.0,9584.0378.0,9588.0379.0,8036.0379.0,8627.0379.0,8629.0379.0,8638.0379.0,8639.0380.0,8039.0380.0,8040.0380.0,8636.0380.0,9093.0380.0,9094.0381.0,8592.0381.0,8644.0381.0,8981.0381.0,9085.0381.0,9675.0382.0,8560.0382.0,8981.0382.0,9084.0382.0,9087.0382.0,9088.0383.0,1052.0383.0,8560.0383.0,9084.0383.0,9085.0383.0,9091.0384.0,2360.0384.0,8640.0384.0,9086.0384.0,9362.0384.0,9675.0385.0,9571.0385.0,9573.0385.0,9584.0385.0,9587.0385.0,9589.0386.0,8783.0386.0,8784.0386.0,8785.0386.0,10103.0386.0,10107.0387.0,3876.0387.0,8657.0387.0,8658.0387.0,8659.0387.0,8660.0388.0,8708.0388.0,10012.0388.0,10015.0388.0,10069.0388.0,10083.0389.0,8738.0389.0,8739.0389.0,10087.0389.0,10091.0389.0,10094.0390.0,8709.0390.0,8793.0390.0,8794.0390.0,8795.0390.0,8796.0391.0,8659.0391.0,8661.0391.0,8662.0391.0,9382.0391.0,9383.0392.0,8663.0392.0,8664.0392.0,8666.0392.0,8667.0392.0,8668.0393.0,8676.0393.0,8677.0393.0,8788.0393.0,10108.0393.0,10109.0394.0,8788.0394.0,8790.0394.0,8792.0394.0,8793.0394.0,8794.0395.0,1055.0395.0,8677.0395.0,8791.0395.0,8797.0395.0,8817.0396.0,8064.0396.0,8743.0396.0,9987.0396.0,9988.0396.0,9989.0397.0,8741.0397.0,8763.0397.0,9329.0397.0,9972.0397.0,9973.0398.0,7548.0398.0,7549.0398.0,7555.0398.0,7558.0398.0,9653.0399.0,8406.0399.0,8407.0399.0,8412.0399.0,9138.0399.0,9356.0400.0,8376.0400.0,8378.0400.0,8379.0400.0,9357.0400.0,9646.0401.0,3569.0401.0,8063.0401.0,8375.0401.0,8404.0401.0,8405.0402.0,8379.0402.0,8408.0402.0,9353.0402.0,9357.0402.0,9655.0403.0,8333.0403.0,8334.0403.0,8335.0403.0,8336.0403.0,8341.0404.0,9120.0404.0,9123.0404.0,9658.0404.0,9660.0404.0,9661.0405.0,1036.0405.0,5036.0405.0,7514.0405.0,8798.0405.0,8801.0406.0,9123.0406.0,9658.0406.0,9851.0406.0,9852.0406.0,9869.0407.0,8672.0407.0,8675.0407.0,9724.0407.0,9867.0407.0,9868.0408.0,8273.0408.0,8275.0408.0,8279.0408.0,8367.0408.0,8371.0409.0,8367.0409.0,8390.0409.0,8393.0409.0,8394.0409.0,10014.0410.0,7548.0410.0,7554.0410.0,10006.0410.0,10009.0410.0,10013.0411.0,8362.0411.0,8363.0411.0,8364.0411.0,8365.0411.0,8372.0412.0,8349.0412.0,8350.0412.0,8419.0412.0,8427.0412.0,8428.0413.0,8368.0413.0,8370.0413.0,8426.0413.0,8720.0413.0,8721.0414.0,8337.0414.0,9135.0414.0,9136.0414.0,9139.0414.0,9140.0415.0,7559.0415.0,7560.0415.0,9105.0415.0,9106.0415.0,9107.0416.0,7563.0416.0,7566.0416.0,7567.0416.0,9719.0416.0,10004.0417.0,8275.0417.0,8276.0417.0,8279.0417.0,8281.0417.0,8283.0418.0,8273.0418.0,8366.0418.0,8368.0418.0,8369.0418.0,8370.0419.0,8352.0419.0,8421.0419.0,8426.0419.0,8429.0419.0,8720.0420.0,8343.0420.0,8345.0420.0,8352.0420.0,8353.0420.0,8420.0421.0,7506.0421.0,7509.0421.0,7510.0421.0,9332.0421.0,9341.0422.0,8695.0422.0,8714.0422.0,8715.0422.0,8722.0422.0,8723.0423.0,7507.0423.0,8330.0423.0,8334.0423.0,8338.0423.0,8339.0424.0,8411.0424.0,8413.0424.0,8414.0424.0,8417.0424.0,8422.0425.0,7506.0425.0,7508.0425.0,7509.0425.0,7510.0425.0,8343.0426.0,8358.0426.0,8359.0426.0,8361.0426.0,8424.0426.0,8425.0427.0,8652.0427.0,8653.0427.0,8654.0427.0,8656.0427.0,8775.0428.0,8886.0428.0,8892.0428.0,8896.0428.0,8903.0428.0,8904.0429.0,8437.0429.0,8438.0429.0,8441.0429.0,8807.0429.0,8808.0430.0,8430.0430.0,8431.0430.0,8882.0430.0,8884.0430.0,8897.0431.0,8448.0431.0,8449.0431.0,10020.0431.0,10021.0431.0,10036.0432.0,3766.0432.0,3767.0432.0,4138.0432.0,10033.0432.0,10070.0433.0,8431.0433.0,8432.0433.0,8888.0433.0,8889.0433.0,8891.0434.0,8737.0434.0,8888.0434.0,8889.0434.0,8891.0434.0,8898.0435.0,8646.0435.0,8647.0435.0,8648.0435.0,8650.0435.0,8651.0436.0,8311.0436.0,8313.0436.0,8649.0436.0,8679.0436.0,8680.0437.0,8681.0437.0,8684.0437.0,8688.0437.0,8704.0437.0,8705.0438.0,2393.0438.0,8773.0438.0,8774.0438.0,9129.0438.0,9131.0439.0,8725.0439.0,8726.0439.0,8727.0439.0,8735.0439.0,8736.0440.0,8694.0440.0,8700.0440.0,8701.0440.0,8771.0440.0,9132.0441.0,9978.0441.0,9979.0441.0,10017.0441.0,10035.0441.0,10037.0442.0,8433.0442.0,8734.0442.0,8880.0442.0,9053.0442.0,9057.0443.0,9690.0443.0,9696.0443.0,10044.0443.0,10050.0443.0,10052.0444.0,8875.0444.0,9713.0444.0,9716.0444.0,9721.0444.0,9722.0445.0,8700.0445.0,8701.0445.0,8770.0445.0,8812.0445.0,8877.0446.0,8453.0446.0,8455.0446.0,8457.0446.0,8458.0446.0,8799.0447.0,8455.0447.0,8800.0447.0,9684.0447.0,9685.0447.0,9688.0448.0,8814.0448.0,8815.0448.0,8818.0448.0,8824.0448.0,9705.0449.0,8811.0449.0,8814.0449.0,8815.0449.0,8818.0449.0,8819.0450.0,4863.0450.0,9059.0450.0,9064.0450.0,9141.0450.0,9142.0451.0,9638.0451.0,9640.0451.0,9641.0451.0,9642.0451.0,9645.0452.0,8861.0452.0,8862.0452.0,8864.0452.0,8865.0452.0,8871.0453.0,8830.0453.0,8831.0453.0,8833.0453.0,8834.0453.0,8836.0454.0,8832.0454.0,8835.0454.0,8837.0454.0,8839.0454.0,9143.0455.0,950.0455.0,3559.0455.0,8861.0455.0,8862.0455.0,8864.0456.0,9059.0456.0,9064.0456.0,9141.0456.0,9142.0456.0,9143.0457.0,952.0457.0,5754.0457.0,5785.0457.0,5786.0457.0,5787.0458.0,3409.0458.0,3411.0458.0,10264.0458.0,10610.0458.0,11881.0459.0,3393.0459.0,3394.0459.0,3395.0459.0,10616.0459.0,10617.0460.0,3863.0460.0,10609.0460.0,10611.0460.0,10612.0460.0,10613.0461.0,3345.0461.0,11232.0461.0,11234.0461.0,11528.0461.0,11529.0462.0,3823.0462.0,3824.0462.0,11238.0462.0,11244.0462.0,11248.0463.0,11219.0463.0,11221.0463.0,11222.0463.0,11231.0463.0,11862.0464.0,11048.0464.0,11243.0464.0,12798.0464.0,12808.0464.0,12809.0465.0,3339.0465.0,3340.0465.0,3341.0465.0,3342.0465.0,3344.0466.0,10599.0466.0,10600.0466.0,10601.0466.0,10603.0466.0,10604.0467.0,12045.0467.0,12047.0467.0,12048.0467.0,12110.0467.0,12495.0468.0,12741.0468.0,12751.0468.0,12752.0468.0,12753.0468.0,12767.0469.0,3415.0469.0,3419.0469.0,3421.0469.0,11630.0469.0,11647.0470.0,10868.0470.0,10869.0470.0,10870.0470.0,12369.0470.0,12373.0471.0,10773.0471.0,10778.0471.0,10780.0471.0,11928.0471.0,11931.0472.0,10526.0472.0,10687.0472.0,10695.0472.0,12154.0472.0,12168.0473.0,11509.0473.0,11511.0473.0,12022.0473.0,12031.0473.0,12046.0474.0,1089.0474.0,10636.0474.0,10637.0474.0,11914.0474.0,11922.0475.0,10502.0475.0,10503.0475.0,10505.0475.0,10506.0475.0,10527.0476.0,10525.0476.0,12152.0476.0,12153.0476.0,12169.0476.0,12170.0477.0,3443.0477.0,10566.0477.0,10567.0477.0,10568.0477.0,10572.0478.0,12694.0478.0,12697.0478.0,12724.0478.0,12725.0478.0,12729.0479.0,10691.0479.0,10693.0479.0,10694.0479.0,12021.0479.0,12034.0480.0,10500.0480.0,10501.0480.0,10690.0480.0,10691.0480.0,10693.0481.0,1067.0481.0,10521.0481.0,10522.0481.0,10696.0481.0,10778.0482.0,11912.0482.0,11915.0482.0,11916.0482.0,11917.0482.0,11918.0483.0,10634.0483.0,10635.0483.0,10637.0483.0,11434.0483.0,11913.0484.0,3491.0484.0,10376.0484.0,10378.0484.0,10379.0484.0,10380.0485.0,1083.0485.0,11919.0485.0,11924.0485.0,11925.0485.0,11943.0486.0,1070.0486.0,10516.0486.0,11921.0486.0,12949.0486.0,12955.0487.0,1070.0487.0,10497.0487.0,10498.0487.0,10516.0487.0,11921.0488.0,1090.0488.0,3463.0488.0,11445.0488.0,11919.0488.0,11944.0489.0,10312.0489.0,10552.0489.0,11474.0489.0,11475.0489.0,12050.0490.0,3466.0490.0,3469.0490.0,3473.0490.0,3474.0490.0,3475.0491.0,1069.0491.0,1642.0491.0,1643.0491.0,3466.0491.0,10310.0492.0,3477.0492.0,3479.0492.0,3480.0492.0,11539.0492.0,11540.0493.0,10494.0493.0,10496.0493.0,10539.0493.0,10544.0493.0,10548.0494.0,10558.0494.0,11518.0494.0,11519.0494.0,11520.0494.0,12055.0495.0,10308.0495.0,10517.0495.0,10518.0495.0,10520.0495.0,10557.0496.0,10534.0496.0,10535.0496.0,10582.0496.0,10584.0496.0,11396.0497.0,10535.0497.0,11394.0497.0,11395.0497.0,11482.0497.0,11484.0498.0,10308.0498.0,10309.0498.0,10517.0498.0,10518.0498.0,10557.0499.0,3305.0499.0,3306.0499.0,3307.0499.0,3308.0499.0,3430.0500.0,12126.0500.0,12127.0500.0,12128.0500.0,12129.0500.0,12285.0501.0,3430.0501.0,10559.0501.0,10560.0501.0,10573.0501.0,11515.0502.0,3444.0502.0,3445.0502.0,3447.0502.0,11392.0502.0,11393.0503.0,10608.0503.0,11392.0503.0,12286.0503.0,12287.0503.0,12288.0504.0,3397.0504.0,3434.0504.0,3437.0504.0,3442.0504.0,10575.0505.0,3431.0505.0,10576.0505.0,10577.0505.0,10578.0505.0,10579.0506.0,10594.0506.0,10596.0506.0,10597.0506.0,10598.0506.0,11502.0507.0,3398.0507.0,3399.0507.0,3402.0507.0,3403.0507.0,3404.0508.0,5794.0508.0,5798.0508.0,11894.0508.0,11895.0508.0,11967.0509.0,11962.0509.0,11963.0509.0,11964.0509.0,11968.0509.0,11969.0510.0,1091.0510.0,11962.0510.0,11965.0510.0,11966.0510.0,11967.0511.0,11891.0511.0,11892.0511.0,11896.0511.0,11898.0511.0,11902.0512.0,11406.0512.0,11411.0512.0,11887.0512.0,12119.0512.0,12120.0513.0,11490.0513.0,11493.0513.0,11650.0513.0,11651.0513.0,11653.0514.0,11885.0514.0,11978.0514.0,11979.0514.0,12134.0514.0,12140.0515.0,10305.0515.0,11883.0515.0,11884.0515.0,11978.0515.0,11979.0516.0,11872.0516.0,11873.0516.0,11874.0516.0,11876.0516.0,11877.0517.0,10598.0517.0,12051.0517.0,12089.0517.0,12099.0517.0,12114.0518.0,3725.0518.0,5678.0518.0,6274.0518.0,6279.0518.0,7173.0519.0,6210.0519.0,6213.0519.0,6269.0519.0,6275.0519.0,6277.0520.0,6269.0520.0,6279.0520.0,7173.0520.0,7175.0520.0,7178.0521.0,1082.0521.0,6214.0521.0,6215.0521.0,6216.0521.0,6221.0522.0,5590.0522.0,5591.0522.0,5592.0522.0,5593.0522.0,5594.0523.0,5564.0523.0,5565.0523.0,5567.0523.0,6191.0523.0,6196.0524.0,6193.0524.0,6194.0524.0,6195.0524.0,6197.0524.0,6317.0525.0,1082.0525.0,6215.0525.0,6216.0525.0,11280.0525.0,11820.0526.0,11274.0526.0,11281.0526.0,11284.0526.0,11285.0526.0,11288.0527.0,5566.0527.0,5568.0527.0,5569.0527.0,5804.0527.0,5813.0528.0,5811.0528.0,5812.0528.0,5813.0528.0,5816.0528.0,5817.0529.0,1004.0529.0,6211.0529.0,6264.0529.0,6265.0529.0,6267.0530.0,6232.0530.0,6233.0530.0,6234.0530.0,6235.0530.0,6236.0531.0,6229.0531.0,6231.0531.0,6293.0531.0,6294.0531.0,6299.0532.0,5593.0532.0,5594.0532.0,6191.0532.0,6265.0532.0,6266.0533.0,6192.0533.0,6195.0533.0,6196.0533.0,6197.0533.0,6198.0534.0,6281.0534.0,6287.0534.0,6290.0534.0,6294.0534.0,6299.0535.0,5989.0535.0,5991.0535.0,6230.0535.0,6311.0535.0,6339.0536.0,6333.0536.0,6362.0536.0,7290.0536.0,7299.0536.0,7309.0537.0,5575.0537.0,5580.0537.0,5582.0537.0,5585.05