4.01527.0,2728.01528.0,1106.01529.0,1500.01530.0,1282.01531.0,1548.01532.0,1543.01533.0,1552.01534.0,1527.01535.0,2527.01536.0,10341.01537.0,2524.01538.0,2396.01539.0,1530.01540.0,1526.01540.0,1544.01541.0,1540.01542.0,1544.01542.0,1559.01543.0,1531.01543.0,2716.01543.0,2724.01544.0,1540.01544.0,1542.01545.0,1550.01546.0,2903.01547.0,1545.01548.0,1550.01549.0,1532.01550.0,1528.01550.0,1529.01550.0,1549.01550.0,1551.01551.0,1546.01552.0,1547.01552.0,2897.01553.0,2726.01554.0,1524.01555.0,2421.01556.0,2537.01557.0,1556.01557.0,1558.01557.0,2725.01558.0,1557.01558.0,2896.01559.0,2896.01560.0,2395.01561.0,1150.01562.0,2432.01563.0,1147.01564.0,1566.01565.0,1566.01566.0,1129.01566.0,1567.01566.0,2649.01567.0,1430.01568.0,1569.01569.0,1280.01569.0,1911.01570.0,1280.01570.0,1571.01570.0,2959.01571.0,2959.01572.0,1297.01572.0,1434.01572.0,1581.01572.0,2893.01573.0,1572.01574.0,1575.01574.0,1576.01575.0,1427.01575.0,1574.01575.0,2892.01576.0,1580.01577.0,1574.01578.0,1577.01579.0,1572.01580.0,1515.01581.0,1584.01582.0,1583.01583.0,1584.01583.0,1585.01584.0,1583.01584.0,1586.01585.0,1513.01586.0,1572.01587.0,1847.01587.0,1851.01587.0,1889.01588.0,1293.01588.0,1417.01588.0,1592.01589.0,1424.01589.0,1590.01590.0,1453.01590.0,1589.01591.0,2510.01592.0,1421.01592.0,1588.01592.0,1589.01593.0,1598.01594.0,3162.01595.0,1106.01595.0,1478.01595.0,1598.01596.0,1593.01596.0,1597.01597.0,1472.01598.0,1595.01598.0,1597.01599.0,1601.01600.0,1599.01600.0,1608.01601.0,1602.01602.0,1603.01602.0,3078.01603.0,1600.01604.0,1249.01605.0,1604.01606.0,1605.01607.0,1606.01607.0,1652.01608.0,1600.01608.0,1609.01608.0,1630.01608.0,2553.01609.0,899.01610.0,1618.01611.0,12050.01612.0,1376.01613.0,1621.01614.0,1616.01615.0,1608.01616.0,1615.01617.0,898.01618.0,1496.01619.0,1617.01620.0,1652.01621.0,1620.01622.0,1624.01622.0,1634.01622.0,1642.01622.0,11481.01623.0,1622.01623.0,1625.01624.0,1623.01625.0,10512.01626.0,900.01626.0,1629.01627.0,1626.01628.0,1626.01629.0,1636.01630.0,1633.01631.0,3183.01632.0,1633.01633.0,1608.01633.0,1611.01634.0,1635.01635.0,2710.01636.0,1628.01637.0,1638.01638.0,1639.01638.0,1655.01638.0,3070.01639.0,2714.01640.0,1627.01641.0,900.01642.0,491.01642.0,1643.01643.0,491.01643.0,1622.01643.0,11474.01644.0,1241.01645.0,1647.01646.0,1647.01646.0,3180.01647.0,1247.01647.0,1644.01647.0,1646.01648.0,1243.01648.0,1649.01648.0,2556.01649.0,1241.01650.0,1612.01651.0,1607.01652.0,1650.01652.0,1651.01653.0,1641.01654.0,1653.01655.0,1638.01655.0,1654.01655.0,6937.01656.0,1655.01657.0,781.01657.0,1656.01658.0,5997.01659.0,1662.01660.0,1659.01661.0,1660.01662.0,1108.01663.0,1664.01663.0,1665.01664.0,1289.01665.0,1286.01665.0,2923.01665.0,2926.01666.0,1667.01667.0,1668.01667.0,3086.01667.0,6639.01668.0,1287.01669.0,1372.01669.0,5607.01670.0,1333.01671.0,888.01671.0,1304.01672.0,1671.01672.0,4584.01673.0,816.01673.0,817.01673.0,7419.01673.0,7437.01674.0,1766.01675.0,1756.01676.0,1674.01676.0,1675.01676.0,2578.01677.0,1678.01678.0,1223.01678.0,1677.01678.0,1680.01679.0,1678.01680.0,901.01681.0,1678.01682.0,4559.01683.0,865.01683.0,1236.01684.0,1690.01685.0,1684.01686.0,4554.01687.0,1685.01688.0,2571.01689.0,1686.01690.0,1688.01690.0,1689.01691.0,1681.01692.0,1691.01693.0,4775.01694.0,1696.01695.0,1696.01696.0,1390.01696.0,1697.01697.0,1695.01697.0,2587.01698.0,2483.01699.0,1219.01700.0,5264.01701.0,975.01702.0,1720.01703.0,1704.01703.0,4945.01704.0,1705.01704.0,3051.01705.0,1703.01706.0,2458.01707.0,1714.01708.0,2464.01709.0,1714.01710.0,5236.01711.0,5235.01712.0,929.01713.0,1716.01713.0,1742.01714.0,1708.01714.0,2483.01714.0,2742.01715.0,1709.01716.0,1713.01716.0,2942.01716.0,2943.01717.0,1716.01718.0,1719.01718.0,1755.01719.0,1701.01719.0,1718.01720.0,1719.01721.0,676.01721.0,1702.01721.0,1729.01722.0,676.01722.0,1724.01722.0,1737.01723.0,5356.01724.0,1722.01724.0,1725.01724.0,1730.01725.0,1722.01725.0,1723.01725.0,1724.01726.0,1727.01726.0,1728.01726.0,2462.01727.0,1726.01727.0,1728.01727.0,2746.01728.0,1726.01728.0,1727.01728.0,2747.01729.0,1721.01729.0,1730.01730.0,1724.01730.0,1729.01731.0,676.01731.0,1725.01732.0,2866.01733.0,3041.01734.0,1732.01735.0,1733.01736.0,1722.01737.0,2866.01738.0,2940.01739.0,2745.01740.0,1739.01741.0,1742.01742.0,1717.01742.0,1741.01742.0,1743.01743.0,1744.01744.0,1742.01744.0,3088.01745.0,1746.01745.0,1751.01746.0,2492.01747.0,1745.01747.0,1746.01748.0,3091.01749.0,1748.01749.0,1754.01750.0,1748.01750.0,1749.01751.0,1745.01752.0,1753.01753.0,1755.01754.0,1749.01755.0,1718.01755.0,1752.01756.0,1759.01757.0,2587.01758.0,1765.01759.0,1676.01759.0,1760.01760.0,1759.01760.0,1763.01760.0,3242.01761.0,1763.01762.0,1764.01762.0,1767.01763.0,1760.01763.0,1761.01763.0,1764.01764.0,1763.01764.0,1767.01765.0,1676.01766.0,1757.01767.0,3254.01769.0,1788.01770.0,1772.01771.0,1772.01771.0,1773.01772.0,1769.01772.0,1771.01773.0,1768.01773.0,1771.01773.0,1775.01773.0,1776.01774.0,1773.01774.0,1775.01776.0,1774.01776.0,1777.01776.0,1792.01778.0,1411.01778.0,1779.01780.0,1781.01780.0,1787.01782.0,1778.01783.0,1786.01784.0,1782.01784.0,1785.01785.0,1782.01785.0,1788.01785.0,1789.01786.0,1386.01787.0,1786.01787.0,2871.01788.0,1770.01788.0,1785.01788.0,1789.01789.0,1785.01789.0,1788.01789.0,2872.01791.0,1804.01792.0,902.01792.0,1791.01792.0,1794.01793.0,1798.01793.0,1809.01793.0,1818.01794.0,1799.01795.0,1792.01796.0,1793.01797.0,1804.01798.0,1103.01798.0,1795.01798.0,1796.01799.0,1798.01800.0,1374.01801.0,1805.01802.0,1803.01803.0,1820.01804.0,1102.01804.0,1373.01804.0,1375.01805.0,1807.01806.0,1800.01807.0,1869.01808.0,1813.01809.0,1810.01810.0,1793.01810.0,2601.01811.0,1815.01812.0,1817.01813.0,1802.01813.0,1815.01813.0,2754.01814.0,1816.01815.0,1812.01815.0,1813.01815.0,1819.01816.0,1815.01817.0,1814.01818.0,2757.01819.0,1811.01820.0,1808.01821.0,1874.01822.0,2597.01823.0,2597.01824.0,2751.01825.0,1824.01825.0,1827.01825.0,2755.01826.0,2753.01827.0,1826.01828.0,3094.01829.0,1828.01829.0,1869.01829.0,1878.01830.0,3048.01831.0,3046.01832.0,3048.01833.0,1855.01834.0,3049.01835.0,1839.01836.0,1865.01837.0,1210.01837.0,1839.01837.0,1840.01838.0,1837.01839.0,1209.01839.0,1836.01839.0,1837.01840.0,1196.01840.0,1838.01840.0,2972.01841.0,1920.01842.0,1845.01843.0,1418.01844.0,1842.01844.0,1843.01844.0,1896.01845.0,1387.01845.0,1444.01845.0,1844.01846.0,1587.01847.0,2887.01848.0,1853.01849.0,1854.01850.0,906.01851.0,883.01851.0,1846.01851.0,1852.01852.0,1387.01852.0,1851.01853.0,904.01853.0,1850.01853.0,1854.01854.0,1850.01854.0,1853.01854.0,1899.01855.0,1867.01856.0,1865.01857.0,907.01858.0,1861.01858.0,1867.01858.0,3108.01859.0,1832.01860.0,1830.01861.0,3209.01862.0,1864.01863.0,1867.01864.0,1865.01865.0,889.01865.0,1835.01865.0,1857.01866.0,1862.01867.0,1858.01867.0,1860.01867.0,1866.01868.0,1806.01869.0,1829.01869.0,1868.01869.0,1870.01870.0,3050.01871.0,1869.01872.0,1874.01872.0,2599.01872.0,2600.01873.0,1872.01874.0,1822.01874.0,1873.01874.0,1876.01874.0,1924.01875.0,908.01876.0,1877.01877.0,1874.01877.0,1875.01877.0,1922.01878.0,885.01878.0,1829.01878.0,3099.01880.0,1879.01881.0,1880.01881.0,1882.01882.0,1880.01882.0,3042.01882.0,3231.01883.0,1388.01884.0,1444.01885.0,1444.01885.0,2963.01886.0,1885.01887.0,1132.01888.0,1587.01889.0,1910.01890.0,1901.01890.0,1908.01891.0,1892.01891.0,1894.01892.0,1884.01892.0,1891.01892.0,1893.01893.0,1892.01893.0,2962.01893.0,2964.01894.0,1891.01894.0,1935.01894.0,2956.01895.0,1898.01895.0,1989.01896.0,1441.01897.0,1844.01898.0,1897.01899.0,2692.01900.0,1890.01901.0,1900.01902.0,1958.01903.0,1900.01903.0,1902.01903.0,2195.01904.0,1903.01905.0,1907.01906.0,1908.01907.0,2800.01908.0,910.01908.0,1905.01909.0,1211.01909.0,1908.01910.0,1443.01910.0,1888.01910.0,2801.01910.0,2967.01911.0,2966.01912.0,2689.01913.0,1205.01915.0,1918.01916.0,1934.01917.0,1915.01917.0,1916.01917.0,3133.01918.0,1914.01918.0,2630.01918.0,2764.01919.0,1918.01920.0,1209.01920.0,1921.01921.0,1841.01922.0,1923.01923.0,1877.01923.0,2595.01924.0,1874.01924.0,1925.01924.0,2748.01925.0,1924.01925.0,1927.01925.0,2603.01926.0,2605.01927.0,1925.01927.0,2753.01927.0,2757.01928.0,2068.01929.0,1930.01930.0,1194.01930.0,1928.01930.0,2973.01931.0,2070.01932.0,911.01933.0,1931.01933.0,1934.01933.0,2071.01934.0,1144.01934.0,1917.01934.0,1933.01935.0,1894.01935.0,2951.01935.0,2962.01936.0,1569.01937.0,1938.01938.0,1946.01939.0,1935.01940.0,1942.01940.0,1943.01941.0,1910.01942.0,1993.01943.0,1940.01943.0,1945.01944.0,1947.01945.0,2002.01946.0,1947.01947.0,1940.01947.0,1950.01947.0,1998.01948.0,1980.01948.0,1999.01949.0,1943.01950.0,1951.01951.0,1943.01952.0,9706.01953.0,1954.01954.0,2090.01955.0,1956.01956.0,1952.01957.0,1958.01958.0,909.01958.0,1961.01959.0,1207.01959.0,1909.01959.0,1957.01960.0,1959.01961.0,1959.01962.0,1965.01963.0,1200.01964.0,1201.01964.0,1204.01965.0,2048.01966.0,1202.01966.0,2782.01967.0,1969.01967.0,1970.01968.0,1973.01969.0,2087.01970.0,1969.01970.0,2047.01971.0,2103.01971.0,2994.01972.0,1971.01973.0,1972.01973.0,2045.01974.0,913.01975.0,1976.01975.0,2047.01976.0,1977.01977.0,1204.01977.0,1975.01977.0,1978.01978.0,1204.01978.0,1977.01978.0,1979.01979.0,1978.01979.0,3137.01980.0,2083.01981.0,2097.01982.0,2014.01983.0,2011.01984.0,1981.01984.0,1988.01984.0,2000.01985.0,2096.01986.0,1985.01987.0,1983.01988.0,2083.01989.0,1991.01990.0,1992.01991.0,1131.01991.0,1895.01991.0,1993.01992.0,1993.01992.0,1994.01992.0,2961.01993.0,1445.01993.0,1991.01993.0,1992.01994.0,2965.01995.0,2000.01996.0,1984.01997.0,1991.01998.0,1947.01998.0,1948.01998.0,2001.01998.0,2007.01999.0,1998.02000.0,1982.02000.0,1996.02000.0,3146.02001.0,2004.02002.0,1949.02002.0,2004.02002.0,2954.02003.0,2004.02004.0,1998.02004.0,2002.02004.0,2006.02004.0,2957.02005.0,2003.02006.0,3063.02007.0,3145.02008.0,2009.02009.0,1986.02010.0,2014.02010.0,3144.02011.0,2012.02012.0,2010.02013.0,2808.02013.0,3147.02014.0,2000.02014.0,3139.02015.0,2032.02016.0,2777.02017.0,2776.02018.0,1133.02019.0,2118.02021.0,2025.02021.0,2187.02022.0,2025.02022.0,2026.02022.0,2183.02023.0,2024.02024.0,2025.02024.0,2026.02024.0,2147.02024.0,2178.02025.0,2021.02025.0,2022.02025.0,2024.02026.0,915.02026.0,1119.02026.0,2022.02026.0,2639.02027.0,2026.02028.0,2077.02028.0,2621.02029.0,2623.02030.0,2082.02031.0,2013.02031.0,3132.02032.0,2016.02032.0,2033.02032.0,2143.02033.0,2032.02033.0,2144.02034.0,2032.02035.0,2144.02036.0,2033.02037.0,2775.02038.0,1966.02039.0,2040.02039.0,2614.02040.0,2037.02040.0,2041.02040.0,2785.02041.0,2039.02042.0,2043.02043.0,2114.02044.0,1192.02044.0,2117.02044.0,2157.02045.0,2047.02046.0,2049.02047.0,1970.02047.0,1975.02047.0,2046.02048.0,1963.02048.0,3138.02049.0,1972.02049.0,2045.02050.0,2060.02050.0,2116.02051.0,2052.02052.0,2053.02053.0,2064.02053.0,2115.02054.0,2064.02055.0,2057.02055.0,2779.02056.0,2054.02057.0,2055.02057.0,2063.02057.0,2788.02058.0,2065.02059.0,2056.02059.0,2062.02060.0,2050.02060.0,2064.02060.0,2774.02061.0,2060.02062.0,2059.02062.0,2063.02063.0,2057.02063.0,2062.02064.0,2053.02064.0,2058.02064.0,2060.02065.0,2059.02066.0,2118.02067.0,2070.02068.0,2081.02069.0,3205.02070.0,1145.02070.0,1933.02070.0,2069.02071.0,1193.02071.0,1208.02071.0,1932.02072.0,1110.02073.0,2159.02074.0,1112.02074.0,1362.02075.0,2074.02076.0,2028.02077.0,2076.02077.0,2082.02077.0,2949.02078.0,2080.02079.0,2078.02079.0,2768.02080.0,2079.02080.0,2081.02081.0,1929.02081.0,2080.02081.0,2773.02082.0,2029.02082.0,2077.02082.0,2977.02083.0,1948.02083.0,1984.02084.0,2098.02085.0,1987.02086.0,2091.02087.0,2086.02087.0,2095.02088.0,2083.02089.0,1955.02090.0,2084.02091.0,2089.02092.0,2093.02092.0,2094.02093.0,1968.02094.0,2093.02094.0,2095.02095.0,2086.02095.0,2098.02096.0,2099.02097.0,2085.02097.0,2094.02098.0,2088.02098.0,2097.02099.0,2092.02100.0,1199.02101.0,2103.02102.0,1974.02102.0,2103.02102.0,2777.02103.0,2100.02103.0,2102.02103.0,2136.02104.0,1188.02104.0,2108.02105.0,2107.02105.0,2119.02105.0,2244.02106.0,2112.02107.0,2105.02107.0,2106.02108.0,2104.02108.0,2112.02108.0,2203.02109.0,2108.02110.0,2107.02111.0,2112.02112.0,2109.02112.0,2110.02112.0,2239.02113.0,2114.02113.0,2116.02114.0,2042.02114.0,2113.02115.0,2051.02115.0,2659.02116.0,2050.02116.0,2113.02116.0,2117.02117.0,2044.02117.0,2116.02118.0,1051.02118.0,1134.02118.0,2018.02119.0,2120.02120.0,2123.02121.0,918.02121.0,2122.02122.0,2123.02123.0,2121.02123.0,2124.02124.0,2105.02125.0,3221.02126.0,2125.02126.0,2250.02127.0,1329.02127.0,2129.02127.0,2131.02128.0,2127.02129.0,1329.02129.0,2127.02129.0,2789.02130.0,2134.02131.0,2128.02131.0,2134.02132.0,2134.02133.0,3003.02134.0,1323.02134.0,2131.02134.0,2133.02135.0,2189.02136.0,2135.02137.0,2150.02138.0,2137.02139.0,2142.02140.0,2138.02141.0,2149.02142.0,2140.02142.0,2141.02143.0,2149.02144.0,2036.02144.0,2145.02144.0,2147.02145.0,2144.02145.0,2185.02147.0,2024.02147.0,2146.02148.0,2139.02149.0,2034.02149.0,2142.02149.0,2235.02150.0,2147.02150.0,2148.02151.0,2153.02152.0,2156.02153.0,2154.02153.0,2638.02154.0,2155.02155.0,2173.02156.0,2151.02157.0,2044.02157.0,2104.02158.0,1111.02159.0,1359.02160.0,2163.02160.0,2190.02161.0,2224.02162.0,2171.02163.0,2160.02163.0,2162.02164.0,2161.02164.0,2190.02164.0,2193.02165.0,2172.02166.0,2165.02167.0,2163.02168.0,2166.02168.0,2171.02169.0,2168.02170.0,2168.02171.0,2167.02171.0,2169.02171.0,2179.02172.0,1180.02172.0,1181.02172.0,2170.02172.0,2818.02173.0,1117.02173.0,2152.02173.0,2236.02174.0,2173.02175.0,2236.02176.0,2023.02177.0,2176.02178.0,2175.02179.0,2171.02179.0,2224.02180.0,2179.02181.0,2102.02182.0,2997.02183.0,2022.02183.0,2182.02183.0,2187.02183.0,2238.02184.0,2145.02184.0,2186.02185.0,2184.02186.0,2181.02186.0,2184.02186.0,2189.02187.0,2021.02187.0,2183.02187.0,2188.02188.0,2186.02189.0,2186.02189.0,2187.02189.0,2997.02190.0,2160.02190.0,2191.02191.0,2192.02192.0,2194.02192.0,2638.02194.0,2164.02195.0,1277.02195.0,1903.02195.0,3125.02196.0,2198.02197.0,2108.02198.0,2197.02198.0,2199.02198.0,2210.02199.0,2198.02199.0,2200.02200.0,1189.02201.0,2199.02202.0,2198.02203.0,2196.02204.0,2206.02205.0,2228.02206.0,2230.02207.0,2204.02207.0,2211.02207.0,2212.02208.0,2207.02209.0,2207.02210.0,2209.02211.0,917.02212.0,2202.02213.0,2221.02213.0,2794.02214.0,2215.02214.0,2216.02214.0,2818.02215.0,2214.02215.0,2216.02215.0,2825.02216.0,1120.02216.0,2214.02216.0,2215.02217.0,2218.02218.0,2219.02218.0,2817.02219.0,2222.02220.0,2221.02220.0,2224.02221.0,2217.02221.0,2220.02221.0,2791.02222.0,2221.02223.0,1182.02223.0,2226.02224.0,2164.02224.0,2180.02224.0,2220.02224.0,2227.02225.0,2224.02226.0,2223.02226.0,2225.02227.0,2226.02228.0,2207.02229.0,2787.02230.0,2205.02230.0,2213.02230.0,2229.02231.0,1187.02232.0,2229.02232.0,2230.02233.0,1919.02234.0,2236.02235.0,2149.02235.0,2236.02236.0,1186.02236.0,2174.02236.0,2177.02236.0,2237.02237.0,2235.02238.0,2637.02239.0,2241.02240.0,2242.02241.0,2242.02242.0,2111.02242.0,2243.02243.0,2105.02244.0,2240.02245.0,2246.02245.0,2247.02245.0,2252.02246.0,2245.02247.0,2245.02247.0,2252.02247.0,2259.02248.0,2823.02249.0,2248.02249.0,2251.02250.0,2249.02251.0,2248.02251.0,2252.02252.0,2245.02252.0,2247.02252.0,2251.02253.0,2125.02253.0,3204.02254.0,2255.02254.0,2259.02255.0,2253.02256.0,2259.02257.0,3203.02258.0,2255.02259.0,2247.02259.0,2257.02259.0,2258.02260.0,2275.02261.0,2262.02261.0,2268.02261.0,2311.02262.0,2261.02262.0,2264.02262.0,2268.02263.0,2264.02264.0,2260.02264.0,2262.02264.0,2356.02265.0,2264.02266.0,2269.02267.0,2308.02268.0,2261.02268.0,2262.02268.0,2988.02269.0,879.02270.0,2271.02271.0,2365.02272.0,2273.02273.0,2312.02274.0,2277.02275.0,919.02275.0,2274.02276.0,2275.02277.0,2646.02278.0,2276.02279.0,1172.02279.0,2288.02279.0,2292.02280.0,2294.02281.0,2292.02282.0,2284.02283.0,2279.02284.0,2279.02285.0,2289.02285.0,2304.02286.0,2285.02287.0,2286.02288.0,2290.02289.0,2299.02290.0,2282.02290.0,2301.02291.0,2290.02292.0,2279.02292.0,2280.02292.0,2293.02293.0,1169.02294.0,2281.02294.0,2301.02295.0,2300.02296.0,2297.02296.0,2514.02297.0,1345.02297.0,2296.02297.0,2299.02298.0,2299.02299.0,1173.02299.0,1174.02299.0,2297.02299.0,2298.02300.0,2297.02301.0,2291.02301.0,2294.02301.0,2302.02301.0,2304.02302.0,2294.02302.0,2301.02302.0,2303.02303.0,2302.02303.0,2330.02304.0,2285.02304.0,2301.02304.0,2327.02304.0,2330.02305.0,2292.02306.0,237.02306.0,1346.02306.0,2325.02306.0,2326.02307.0,2306.02308.0,2645.02309.0,2266.02310.0,2359.02311.0,2261.02311.0,2270.02311.0,2312.02312.0,1123.02312.0,2311.02312.0,2786.02313.0,2316.02313.0,2317.02314.0,2322.02315.0,2702.02316.0,2313.02316.0,2315.02317.0,2313.02317.0,2314.02318.0,2338.02318.0,2701.02319.0,2318.02319.0,2323.02319.0,2699.02319.0,2700.02320.0,2358.02321.0,2821.02322.0,923.02322.0,1364.02322.0,2317.02323.0,2324.02324.0,2319.02324.0,2364.02325.0,237.02325.0,1059.02326.0,2328.02327.0,2307.02328.0,2304.02329.0,261.02329.0,866.02329.0,2331.02330.0,2303.02330.0,2304.02330.0,2329.02331.0,2330.02332.0,324.02332.0,2334.02333.0,319.02333.0,324.02333.0,2335.02333.0,9244.02334.0,319.02334.0,324.02334.0,2333.02335.0,319.02335.0,2336.02336.0,2340.02337.0,325.02337.0,2332.02338.0,2339.02339.0,2337.02340.0,2318.02341.0,2349.02342.0,2369.02343.0,2341.02344.0,1167.02344.0,2345.02345.0,2346.02345.0,2347.02346.0,1165.02347.0,2344.02348.0,1165.02348.0,2349.02349.0,1166.02349.0,2348.02350.0,2351.02350.0,2352.02350.0,2665.02351.0,2350.02351.0,2352.02351.0,2379.02352.0,2350.02352.0,2351.02352.0,3214.02353.0,2642.02354.0,2356.02354.0,2651.02355.0,2354.02356.0,2355.02356.0,2357.02356.0,2368.02356.0,2372.02357.0,2263.02358.0,2354.02359.0,2353.02359.0,2362.02359.0,2650.02359.0,3011.02360.0,384.02360.0,2362.02361.0,2362.02362.0,2359.02362.0,3954.02362.0,9675.02363.0,2364.02363.0,2642.02364.0,2324.02364.0,2363.02365.0,2267.02366.0,2356.02367.0,2343.02368.0,2366.02368.0,2371.02368.0,2675.02369.0,2371.02370.0,2367.02371.0,2368.02371.0,2370.02371.0,2372.02372.0,2356.02372.0,2371.02373.0,2382.02374.0,3018.02375.0,2668.02376.0,2377.02377.0,3009.02378.0,2650.02379.0,2351.02379.0,3212.02380.0,1137.02381.0,2516.02382.0,2374.02382.0,2386.02383.0,2382.02383.0,2673.02384.0,2378.02385.0,1366.02386.0,3010.02386.0,3012.02387.0,1099.02388.0,2389.02389.0,1139.02389.0,1350.02389.0,2431.02389.0,3022.02390.0,2388.02391.0,2398.02391.0,2404.02391.0,2406.02392.0,2400.02393.0,438.02393.0,2407.02393.0,8773.02394.0,1537.02395.0,2394.02396.0,2530.02397.0,2392.02398.0,2399.02399.0,2400.02400.0,2391.02400.0,2403.02401.0,1100.02402.0,2401.02402.0,2404.02402.0,2411.02403.0,8861.02404.0,2391.02404.0,2402.02404.0,2406.02405.0,1054.02406.0,2391.02406.0,2393.02406.0,2404.02406.0,2405.02407.0,2406.02408.0,2402.02409.0,2406.02410.0,2402.02411.0,2432.02412.0,2408.02413.0,2705.02414.0,2417.02414.0,2520.02415.0,2418.02416.0,2413.02416.0,2417.02417.0,2413.02417.0,2414.02418.0,1396.02418.0,2704.02419.0,2672.02420.0,2419.02421.0,1311.02421.0,2422.02422.0,2421.02422.0,2424.02423.0,2422.02424.0,2425.02425.0,1511.02425.0,2423.02426.0,2428.02427.0,2389.02428.0,2426.02428.0,3244.02429.0,3081.02430.0,2389.02431.0,3119.02432.0,1314.02432.0,2410.02432.0,2437.02433.0,1314.02434.0,2433.02434.0,2435.02434.0,2436.02435.0,1313.02435.0,2433.02435.0,2434.02436.0,2438.02437.0,2739.02438.0,1151.02439.0,2434.02440.0,2931.02441.0,2443.02442.0,1358.02443.0,1352.02444.0,4749.02445.0,973.02446.0,2447.02447.0,1163.02448.0,2840.02449.0,2860.02450.0,2859.02451.0,2858.02452.0,2845.02453.0,4913.02454.0,1157.02455.0,2456.02456.0,2866.02457.0,3092.02458.0,2464.02459.0,5163.02460.0,2459.02461.0,1726.02462.0,2464.02463.0,2461.02464.0,1715.02464.0,2460.02464.0,2463.02465.0,2468.02466.0,2467.02467.0,921.02467.0,2465.02468.0,3041.02469.0,2934.02470.0,3041.02471.0,2466.02472.0,2473.02473.0,2474.02473.0,2475.02473.0,3036.02474.0,2472.02474.0,2475.02474.0,2476.02475.0,2473.02475.0,2474.02475.0,2936.02477.0,2478.02478.0,2477.02478.0,2479.02478.0,2480.02479.0,2478.02479.0,2480.02479.0,2488.02480.0,2478.02480.0,2479.02480.0,2481.02481.0,2496.02482.0,1738.02483.0,1222.02483.0,1699.02483.0,1714.02484.0,2486.02484.0,2941.02485.0,2484.02485.0,2486.02486.0,1747.02486.0,2484.02487.0,2941.02488.0,2479.02488.0,2489.02489.0,1750.02490.0,2488.02490.0,2489.02491.0,2852.02492.0,2491.02492.0,2497.02493.0,2491.02494.0,3093.02495.0,2480.02496.0,2495.02496.0,2497.02496.0,2498.02497.0,2493.02497.0,2496.02497.0,2498.02498.0,2494.02498.0,2496.02498.0,2497.02499.0,1683.02500.0,861.02500.0,865.02500.0,2501.02501.0,864.02501.0,1154.02501.0,2502.02502.0,864.02502.0,865.02502.0,2504.02503.0,865.02503.0,2504.02504.0,861.02504.0,865.02504.0,2500.02504.0,2741.02504.0,4559.02505.0,935.02505.0,2884.02506.0,2507.02507.0,2506.02507.0,2829.02507.0,3068.02508.0,2510.02508.0,3006.02509.0,2510.02510.0,2508.02510.0,2697.02510.0,2698.02511.0,3005.02512.0,1450.02513.0,2322.02514.0,2513.02515.0,1483.02515.0,2708.02516.0,2380.02516.0,2387.02517.0,1127.02517.0,2519.02518.0,2517.02519.0,2518.02519.0,2520.02519.0,3019.02520.0,2415.02520.0,2519.02520.0,2706.02521.0,2519.02522.0,2525.02523.0,1538.02524.0,2522.02525.0,2523.02526.0,1536.02527.0,2528.02528.0,1368.02528.0,2526.02529.0,942.02530.0,2533.02531.0,1560.02532.0,2531.02533.0,2537.02534.0,1557.02535.0,1557.02536.0,2544.02537.0,2532.02537.0,2535.02538.0,2425.02539.0,2538.02540.0,2542.02541.0,1553.02542.0,2541.02542.0,3076.02542.0,3184.02543.0,2548.02544.0,2546.02544.0,2722.02544.0,10346.02545.0,2551.02546.0,2544.02546.0,2545.02546.0,2549.02547.0,2550.02548.0,2546.02549.0,2551.02550.0,2546.02551.0,2543.02551.0,2547.02552.0,2554.02553.0,924.02554.0,1608.02555.0,3075.02556.0,1319.02557.0,1648.02558.0,2560.02558.0,2563.02559.0,2562.02560.0,2558.02560.0,3080.02561.0,2563.02561.0,3117.02562.0,1101.02562.0,2739.02562.0,3117.02563.0,2558.02563.0,2561.02563.0,2564.02564.0,2563.02565.0,1658.02566.0,2568.02567.0,788.02567.0,2568.02567.0,2569.02567.0,6932.02568.0,2566.02568.0,2567.02568.0,6956.02569.0,1290.02570.0,937.02571.0,1690.02571.0,2578.02571.0,2581.02572.0,1334.02572.0,2578.02572.0,2582.02573.0,2577.02573.0,2578.02574.0,2577.02575.0,2576.02576.0,2583.02577.0,2573.02577.0,2575.02578.0,1676.02578.0,2571.02578.0,2572.02578.0,2573.02579.0,1237.02579.0,258