0.02579.0,2581.02580.0,1153.02580.0,2579.02581.0,2571.02581.0,2579.02581.0,2580.02582.0,1300.02583.0,2584.02584.0,1307.02585.0,2586.02586.0,2574.02587.0,1697.02587.0,1758.02588.0,1727.02589.0,2588.02590.0,2595.02591.0,1823.02591.0,2692.02592.0,928.02593.0,2592.02594.0,2628.02595.0,1923.02595.0,2593.02595.0,2600.02596.0,2595.02597.0,1821.02597.0,1872.02597.0,2598.02598.0,2591.02599.0,2597.02600.0,1872.02600.0,2596.02600.0,2599.02601.0,2752.02602.0,1793.02603.0,2605.02603.0,2608.02604.0,2605.02605.0,1831.02605.0,2603.02605.0,2749.02606.0,1825.02607.0,2602.02608.0,1925.02609.0,1810.02610.0,2232.02611.0,1331.02611.0,2612.02612.0,1322.02613.0,2610.02614.0,2039.02614.0,2616.02615.0,2619.02615.0,2620.02616.0,2614.02616.0,2620.02617.0,2048.02617.0,2615.02618.0,2617.02618.0,2625.02619.0,2620.02619.0,2622.02620.0,2048.02620.0,2616.02621.0,2624.02621.0,2626.02622.0,2030.02622.0,2619.02623.0,2622.02624.0,2617.02625.0,2621.02625.0,2624.02626.0,2028.02627.0,2250.02627.0,3204.02628.0,2632.02629.0,2594.02630.0,2633.02631.0,2233.02632.0,2631.02633.0,2629.02634.0,2636.02635.0,2020.02636.0,2026.02637.0,1324.02637.0,2634.02637.0,2635.02638.0,2153.02638.0,2192.02638.0,2641.02639.0,2637.02640.0,1330.02640.0,2638.02641.0,2640.02642.0,2310.02642.0,2363.02643.0,884.02643.0,2645.02644.0,2645.02645.0,1363.02645.0,2309.02645.0,2643.02646.0,1363.02647.0,2829.02648.0,2662.02649.0,2647.02650.0,2359.02650.0,2385.02651.0,2321.02652.0,2810.02653.0,1165.02654.0,2987.02655.0,925.02655.0,2656.02655.0,2812.02656.0,2655.02657.0,2655.02657.0,3220.02658.0,2659.02659.0,1192.02659.0,2115.02660.0,1425.02661.0,2660.02662.0,1565.02663.0,2664.02663.0,2666.02663.0,2667.02664.0,3219.02665.0,3018.02666.0,2663.02666.0,2667.02666.0,3018.02667.0,2663.02667.0,2666.02667.0,3196.02668.0,931.02668.0,1136.02668.0,2670.02668.0,2671.02669.0,2668.02670.0,2529.02671.0,2420.02672.0,2668.02673.0,2674.02674.0,2368.02675.0,2383.02676.0,2886.02677.0,1505.02678.0,2677.02679.0,2440.02680.0,2681.02681.0,3187.02682.0,3122.02682.0,3155.02683.0,2855.02684.0,1262.02685.0,2684.02685.0,2894.02686.0,1263.02686.0,2687.02686.0,2877.02687.0,2946.02688.0,1206.02689.0,2709.02690.0,1854.02691.0,1840.02692.0,2591.02692.0,2690.02693.0,1463.02694.0,1591.02694.0,2695.02694.0,7618.02695.0,1461.02696.0,2694.02697.0,1254.02697.0,2509.02698.0,2694.02699.0,1152.02699.0,2319.02700.0,2319.02700.0,2703.02701.0,2700.02701.0,9448.02702.0,2700.02703.0,2316.02704.0,3217.02705.0,2418.02705.0,2704.02706.0,3021.02707.0,1479.02708.0,1479.02709.0,2807.02710.0,1622.02710.0,2711.02711.0,1487.02711.0,2710.02712.0,2713.02713.0,1637.02714.0,1488.02715.0,2728.02716.0,1543.02716.0,2715.02717.0,2728.02718.0,2716.02719.0,1140.02720.0,2719.02721.0,2727.02722.0,2536.02722.0,2723.02722.0,2726.02723.0,2725.02724.0,2727.02725.0,2534.02725.0,2722.02725.0,2726.02726.0,2540.02726.0,2722.02726.0,2725.02727.0,1543.02727.0,2717.02727.0,2720.02728.0,1510.02728.0,1512.02728.0,2718.02728.0,2727.02729.0,2731.02730.0,2884.02731.0,2730.02731.0,2732.02732.0,2686.02733.0,1579.02734.0,2920.02734.0,3177.02735.0,2736.02735.0,2830.02735.0,3084.02736.0,2560.02737.0,3166.02737.0,3227.02738.0,4826.02739.0,1562.02739.0,2562.02739.0,3117.02739.0,3120.02740.0,863.02740.0,1335.02741.0,861.02741.0,2504.02741.0,4536.02742.0,2743.02743.0,2944.02744.0,939.02744.0,4778.02745.0,1728.02746.0,5236.02747.0,2482.02748.0,1924.02748.0,2749.02749.0,2604.02749.0,2748.02750.0,2606.02751.0,1813.02752.0,1825.02752.0,2609.02753.0,1825.02753.0,1927.02754.0,2750.02755.0,2752.02756.0,2757.02757.0,1927.02757.0,2607.02757.0,2752.02758.0,2887.02759.0,2760.02759.0,2762.02760.0,2759.02760.0,2761.02761.0,2760.02761.0,2762.02761.0,3239.02762.0,2759.02762.0,2761.02763.0,1934.02763.0,2764.02764.0,1918.02764.0,2763.02765.0,1917.02766.0,2079.02767.0,2773.02768.0,2766.02768.0,3102.02768.0,3106.02769.0,2758.02770.0,1913.02771.0,3014.02772.0,2771.02772.0,3133.02772.0,3238.02773.0,2081.02773.0,3104.02774.0,2040.02775.0,2061.02776.0,1953.02777.0,2015.02777.0,2102.02778.0,2231.02779.0,2784.02780.0,2231.02780.0,2796.02781.0,2994.02782.0,2038.02782.0,2781.02782.0,2995.02783.0,1202.02784.0,2040.02784.0,2055.02785.0,2784.02786.0,2780.02787.0,2816.02788.0,2057.02788.0,2789.02788.0,2790.02789.0,2129.02789.0,2788.02789.0,2790.02790.0,1326.02790.0,2788.02790.0,2789.02791.0,2793.02792.0,2230.02793.0,2795.02794.0,2792.02794.0,2796.02795.0,2794.02795.0,2796.02796.0,2213.02796.0,2778.02796.0,2792.02798.0,3151.02799.0,2797.02799.0,2798.02799.0,3152.02800.0,1906.02800.0,2802.02800.0,2806.02801.0,2800.02802.0,2803.02803.0,2804.02804.0,1941.02805.0,2807.02806.0,2800.02806.0,2807.02807.0,2769.02807.0,2770.02807.0,2806.02808.0,2031.02808.0,3123.02809.0,2810.02809.0,2815.02810.0,2653.02810.0,2809.02810.0,2986.02811.0,2810.02812.0,2655.02812.0,2814.02812.0,3223.02813.0,2812.02814.0,2809.02815.0,2812.02816.0,2311.02817.0,1181.02818.0,2172.02818.0,2214.02819.0,2218.02820.0,2699.02820.0,2821.02821.0,2320.02821.0,2820.02822.0,2216.02823.0,1122.02823.0,2826.02824.0,2254.02825.0,2215.02825.0,2824.02826.0,3906.02827.0,2824.02827.0,2825.02828.0,3067.02829.0,2507.02829.0,2648.02829.0,2828.02830.0,2735.02830.0,2832.02830.0,2837.02831.0,2830.02832.0,2831.02832.0,2847.02832.0,2849.02833.0,2835.02834.0,1341.02835.0,1338.02835.0,1340.02835.0,2836.02836.0,2830.02837.0,2833.02838.0,2839.02839.0,932.02839.0,2841.02839.0,2845.02840.0,2839.02841.0,2446.02842.0,926.02843.0,2842.02843.0,2844.02843.0,3036.02844.0,2843.02844.0,3036.02844.0,3247.02845.0,2451.02845.0,2838.02846.0,2851.02847.0,2832.02847.0,2848.02847.0,2849.02848.0,5360.02849.0,2832.02849.0,2847.02849.0,8839.02850.0,2849.02851.0,927.02852.0,2853.02853.0,3156.02854.0,2470.02856.0,2490.02857.0,2856.02858.0,2450.02859.0,2449.02860.0,2861.02861.0,2452.02862.0,670.02862.0,1143.02862.0,2863.02863.0,670.02863.0,2862.02863.0,2864.02864.0,670.02864.0,3054.02865.0,2457.02866.0,1735.02866.0,1736.02866.0,2865.02867.0,2869.02868.0,2867.02869.0,2882.02870.0,1790.02870.0,2871.02870.0,2872.02871.0,1783.02871.0,2870.02871.0,2872.02872.0,1789.02872.0,2870.02872.0,2871.02875.0,2684.02875.0,2876.02876.0,1525.02877.0,2876.02877.0,2894.02878.0,3158.02879.0,2878.02879.0,2948.02880.0,2873.02881.0,2879.02882.0,2886.02883.0,2886.02884.0,2505.02884.0,2729.02885.0,2505.02886.0,2678.02886.0,2868.02886.0,2885.02887.0,896.02887.0,904.02887.0,905.02887.0,2888.02888.0,2805.02889.0,2890.02890.0,936.02890.0,1446.02890.0,1448.02891.0,1513.02892.0,1572.02893.0,1575.02894.0,3069.02895.0,1142.02895.0,1397.02895.0,1475.02896.0,1542.02896.0,1552.02896.0,1558.02897.0,2896.02898.0,1517.02898.0,2900.02898.0,10339.02899.0,1578.02900.0,2898.02900.0,2902.02901.0,3898.02902.0,2900.02902.0,2901.02903.0,1533.02904.0,2910.02905.0,6250.02906.0,2922.02907.0,2906.02907.0,3174.02908.0,5992.02909.0,6262.02910.0,1385.02910.0,2911.02911.0,2912.02912.0,1281.02913.0,2915.02914.0,2904.02914.0,2913.02915.0,2914.02915.0,3161.02916.0,1128.02917.0,2916.02918.0,2921.02919.0,2734.02920.0,1284.02922.0,1665.02922.0,2925.02923.0,2917.02923.0,2924.02924.0,1285.02924.0,1286.02924.0,2923.02925.0,2927.02926.0,2925.02927.0,2570.02927.0,3177.02928.0,2939.02929.0,2931.02930.0,2929.02930.0,4934.02931.0,2846.02931.0,2932.02932.0,2933.02933.0,2930.02934.0,2854.02935.0,2936.02936.0,2475.02936.0,2935.02936.0,3249.02937.0,3154.02938.0,2937.02939.0,2863.02940.0,2941.02941.0,1740.02941.0,2487.02942.0,1712.02943.0,3089.02944.0,1713.02945.0,2731.02946.0,2945.02947.0,2880.02947.0,2948.02948.0,1784.02949.0,1198.02950.0,2077.02951.0,2002.02952.0,1939.02953.0,2957.02954.0,2952.02955.0,2960.02956.0,2955.02957.0,2004.02957.0,2960.02958.0,2960.02959.0,1570.02959.0,2960.02960.0,1894.02960.0,2953.02960.0,2959.02960.0,3058.02961.0,1886.02962.0,1893.02962.0,1935.02962.0,2964.02963.0,1992.02964.0,1893.02964.0,2962.02964.0,2968.02965.0,2970.02966.0,1910.02967.0,1936.02968.0,2969.02969.0,1990.02970.0,2964.02971.0,1840.02972.0,1208.02973.0,2082.02974.0,2976.02975.0,2978.02976.0,3124.02977.0,1930.02978.0,2974.02978.0,2980.02979.0,2981.02980.0,1277.02980.0,2978.02980.0,2982.02981.0,1275.02981.0,2984.02982.0,3126.02984.0,1273.02985.0,2654.02986.0,2987.02987.0,930.02987.0,2985.02987.0,2990.02988.0,2268.02988.0,2991.02989.0,2208.02990.0,2987.02990.0,2991.02991.0,880.02991.0,1391.02991.0,2989.02991.0,2990.02992.0,2991.02993.0,2991.02994.0,1320.02994.0,2782.02995.0,2782.02995.0,3000.02996.0,2132.02996.0,2997.02996.0,2999.02997.0,2189.02997.0,2996.02997.0,2998.02998.0,2183.02999.0,3001.03000.0,2995.03000.0,3001.03001.0,2996.03001.0,3000.03001.0,3002.03002.0,2783.03002.0,3001.03003.0,2996.03004.0,1974.03005.0,2512.03005.0,3007.03006.0,2508.03006.0,3008.03006.0,3904.03007.0,1452.03007.0,3005.03007.0,3008.03008.0,3005.03008.0,3006.03008.0,3007.03009.0,2375.03009.0,2386.03010.0,2383.03010.0,3011.03011.0,2359.03011.0,3010.03012.0,3009.03013.0,3111.03013.0,3113.03013.0,3114.03014.0,3116.03014.0,3236.03015.0,3016.03016.0,3017.03017.0,2373.03018.0,2350.03018.0,2666.03018.0,3015.03019.0,2521.03019.0,3020.03020.0,1150.03020.0,3019.03021.0,2520.03021.0,3023.03022.0,3021.03023.0,2390.03024.0,1669.03025.0,1354.03025.0,3028.03025.0,3031.03026.0,3033.03027.0,4631.03028.0,3025.03028.0,3027.03028.0,3029.03029.0,3033.03030.0,3025.03031.0,1358.03032.0,1357.03033.0,1358.03033.0,3032.03033.0,3034.03034.0,3028.03035.0,3037.03035.0,3253.03036.0,2473.03036.0,2843.03036.0,2844.03037.0,3035.03037.0,3038.03037.0,3256.03038.0,1372.03039.0,3037.03040.0,3041.03041.0,1734.03041.0,2469.03041.0,2471.03041.0,4791.03042.0,3043.03042.0,3232.03044.0,1856.03045.0,3048.03046.0,3050.03047.0,3050.03048.0,1833.03048.0,3044.03048.0,3047.03049.0,1926.03050.0,1834.03050.0,1871.03050.0,3045.03051.0,3052.03052.0,941.03052.0,3053.03052.0,3057.03053.0,1704.03054.0,3055.03055.0,3052.03056.0,2928.03057.0,3056.03058.0,1276.03058.0,2958.03058.0,3060.03059.0,3058.03060.0,3058.03060.0,3062.03061.0,3143.03062.0,3061.03062.0,3063.03063.0,2005.03063.0,3059.03063.0,3062.03064.0,3063.03065.0,1465.03066.0,2829.03066.0,3067.03067.0,3179.03068.0,1436.03069.0,2507.03069.0,3068.03070.0,3071.03071.0,1638.03071.0,3072.03072.0,3073.03073.0,3074.03074.0,3071.03074.0,3075.03075.0,1240.03075.0,3074.03076.0,1631.03076.0,2542.03076.0,3077.03077.0,1602.03078.0,3076.03079.0,5375.03080.0,3084.03081.0,2427.03082.0,3079.03083.0,3082.03084.0,2735.03084.0,3083.03084.0,3085.03086.0,1289.03086.0,1667.03086.0,3087.03087.0,6680.03088.0,1762.03089.0,2485.03090.0,1716.03090.0,3089.03091.0,1744.03091.0,3088.03092.0,2498.03093.0,2455.03094.0,3157.03095.0,1878.03095.0,3099.03096.0,3098.03097.0,3199.03097.0,3228.03098.0,1829.03098.0,3094.03099.0,3097.03100.0,3101.03101.0,2768.03102.0,1361.03103.0,2767.03104.0,3100.03105.0,1113.03105.0,2768.03106.0,3105.03107.0,1858.03108.0,3107.03108.0,3115.03108.0,3210.03109.0,3110.03109.0,3235.03110.0,3109.03110.0,3111.03111.0,3013.03111.0,3110.03111.0,3113.03112.0,3114.03112.0,3235.03113.0,3013.03113.0,3111.03113.0,3114.03114.0,3013.03114.0,3113.03115.0,3108.03116.0,2772.03117.0,2559.03117.0,2739.03117.0,3118.03118.0,2561.03119.0,2739.03120.0,2430.03121.0,2669.03122.0,2857.03123.0,3129.03124.0,3130.03125.0,3126.03125.0,3128.03126.0,1279.03126.0,2983.03126.0,3125.03127.0,2031.03127.0,3129.03128.0,3127.03129.0,2975.03129.0,3130.03130.0,3126.03130.0,3128.03131.0,3136.03132.0,943.03133.0,2765.03133.0,3131.03133.0,3134.03135.0,2013.03136.0,2772.03137.0,1979.03137.0,3135.03138.0,3137.03139.0,2014.03139.0,3140.03139.0,3142.03139.0,3144.03140.0,3148.03141.0,3064.03141.0,3143.03142.0,3139.03142.0,3146.03143.0,3142.03144.0,3139.03144.0,3140.03145.0,1998.03145.0,3141.03146.0,1995.03146.0,3145.03147.0,2008.03147.0,3144.03148.0,2808.03148.0,3147.03149.0,1419.03149.0,3153.03150.0,2799.03150.0,3151.03151.0,1271.03152.0,1422.03153.0,1438.03154.0,2683.03154.0,3122.03155.0,3252.03156.0,2683.03156.0,3155.03157.0,2947.03158.0,3095.03159.0,1281.03159.0,3160.03160.0,1596.03161.0,3181.03162.0,2915.03162.0,3161.03163.0,3169.03164.0,3189.03165.0,3171.03166.0,3163.03166.0,3171.03167.0,3227.03168.0,3163.03168.0,3165.03169.0,3164.03169.0,3167.03170.0,2416.03172.0,3164.03172.0,3167.03173.0,3172.03173.0,3251.03174.0,10261.03175.0,2905.03175.0,3174.03176.0,2905.03176.0,2906.03177.0,3255.03178.0,2570.03178.0,2920.03179.0,2874.03179.0,2875.03180.0,3176.03181.0,1646.03181.0,3180.03182.0,2542.03182.0,3184.03183.0,1470.03184.0,1097.03185.0,3076.03185.0,3183.03186.0,2680.03187.0,4939.03188.0,3251.03189.0,3188.03189.0,3191.03190.0,3188.03190.0,3191.03191.0,3193.03192.0,3168.03193.0,3192.03193.0,3194.03194.0,2738.03195.0,3215.03196.0,2667.03198.0,3195.03198.0,3197.03199.0,3211.03200.0,3096.03200.0,3199.03201.0,1332.03202.0,3096.03202.0,3228.03203.0,3205.03204.0,3240.03205.0,2067.03205.0,2158.03205.0,3206.03206.0,2256.03207.0,1858.03208.0,3207.03208.0,3209.03209.0,3202.03210.0,3112.03211.0,3108.03211.0,3210.03212.0,3216.03213.0,2379.03213.0,3212.03214.0,3222.03215.0,1394.03216.0,3198.03216.0,3215.03217.0,2663.03217.0,3219.03218.0,2352.03218.0,3214.03219.0,3218.03220.0,3213.03221.0,2657.03221.0,3220.03222.0,2813.03222.0,3223.03223.0,2627.03225.0,3224.03225.0,3226.03226.0,2738.03226.0,3190.03227.0,3225.03228.0,3229.03229.0,1881.03229.0,3231.03231.0,3230.03232.0,3200.03233.0,3232.03234.0,3014.03234.0,3236.03235.0,3234.03236.0,2126.03237.0,2762.03237.0,3239.03238.0,3237.03239.0,3208.03240.0,2772.03240.0,3238.03241.0,1760.03241.0,3242.03242.0,3090.03243.0,10262.03244.0,2737.03245.0,2428.03245.0,3244.03246.0,3165.03246.0,3248.03247.0,3246.03248.0,3192.03248.0,3194.03249.0,2938.03250.0,2936.03250.0,3249.03251.0,3250.03252.0,2844.03252.0,3247.03253.0,3178.03254.0,3035.03254.0,3253.03255.0,3037.03255.0,3256.03256.0,3241.03257.0,12908.03258.0,12714.03259.0,3260.03259.0,3264.03260.0,3924.03261.0,3263.03262.0,3260.03263.0,10813.03264.0,10158.03265.0,3272.03265.0,10446.03266.0,3265.03266.0,3269.03267.0,12938.03268.0,10786.03269.0,3266.03269.0,3278.03270.0,3275.03270.0,3280.03271.0,3273.03271.0,3277.03272.0,3265.03272.0,3269.03273.0,3272.03273.0,10446.03274.0,3275.03274.0,3280.03275.0,3274.03275.0,10448.03276.0,3267.03276.0,10786.03277.0,3271.03277.0,10684.03278.0,3274.03278.0,10448.03279.0,173.03279.0,3276.03279.0,10447.03280.0,3270.03280.0,3279.03281.0,3282.03281.0,3452.03282.0,3281.03282.0,3285.03283.0,171.03283.0,3452.03284.0,3281.03284.0,3285.03285.0,3483.03285.0,3486.03286.0,3287.03287.0,3289.03287.0,12413.03288.0,10016.03289.0,3287.03289.0,3288.03290.0,3292.03290.0,3297.03291.0,126.03291.0,3290.03291.0,10698.03292.0,3298.03292.0,3299.03293.0,10638.03293.0,12334.03294.0,156.03294.0,3295.03294.0,3301.03295.0,156.03295.0,3294.03295.0,3302.03296.0,157.03296.0,158.03296.0,3300.03296.0,3304.03297.0,3290.03297.0,10698.03298.0,3292.03298.0,3297.03299.0,158.03299.0,3300.03299.0,3304.03300.0,158.03300.0,3298.03300.0,3299.03301.0,12392.03302.0,156.03302.0,157.03302.0,3296.03302.0,3303.03303.0,156.03303.0,157.03303.0,3294.03303.0,3302.03304.0,157.03304.0,158.03304.0,3296.03304.0,3303.03305.0,499.03305.0,12654.03306.0,499.03306.0,3307.03306.0,12128.03307.0,499.03307.0,3305.03307.0,3306.03307.0,3430.03307.0,10581.03308.0,499.03308.0,3307.03309.0,88.03309.0,11985.03310.0,88.03310.0,11989.03311.0,3312.03312.0,10979.03312.0,11663.03313.0,3312.03313.0,10979.03314.0,10345.03315.0,91.03315.0,11117.03316.0,91.03316.0,3323.03317.0,91.03317.0,3324.03318.0,3324.03319.0,3324.03319.0,3326.03320.0,3319.03320.0,3323.03321.0,94.03321.0,95.03321.0,3322.03322.0,94.03322.0,95.03322.0,3318.03322.0,3326.03322.0,11732.03323.0,3315.03323.0,3320.03323.0,10315.03324.0,3319.03324.0,3323.03324.0,11710.03325.0,94.03325.0,95.03325.0,3328.03326.0,94.03326.0,95.03326.0,3322.03326.0,3325.03327.0,94.03327.0,3322.03328.0,11733.03329.0,103.03329.0,118.03329.0,12638.03330.0,95.03330.0,11117.03331.0,103.03331.0,3329.03331.0,3332.03332.0,103.03332.0,3334.03333.0,102.03333.0,11543.03334.0,103.03334.0,3333.03334.0,3335.03335.0,103.03335.0,3331.03336.0,3.03336.0,12467.03337.0,11293.03338.0,3346.03339.0,465.03339.0,3344.03339.0,5764.03340.0,465.03340.0,3341.03341.0,465.03341.0,3339.03342.0,465.03342.0,3338.03342.0,3339.03342.0,3343.03343.0,3344.03344.0,465.03344.0,3339.03344.0,3342.03344.0,11225.03345.0,461.03345.0,11232.03345.0,11236.03346.0,3342.03346.0,11523.03347.0,111.03347.0,11067.03348.0,12829.03349.0,120.03349.0,123.03349.0,3350.03349.0,10916.03350.0,120.03350.0,123.03350.0,3349.03350.0,11127.03351.0,10188.03351.0,11067.03352.0,9.03352.0,3357.03352.0,3360.03353.0,9.03353.0,10.03353.0,11278.03354.0,10.03354.0,17.03354.0,3356.03355.0,10.03355.0,17.03355.0,3352.03355.0,3356.03356.0,10.03356.0,3355.03356.0,11021.03357.0,9.03357.0,3358.03357.0,11283.03358.0,9.03358.0,3353.03358.0,3357.03358.0,3360.03359.0,9.03359.0,10.03359.0,3358.03360.0,3352.03360.0,3354.03361.0,3.03361.0,8.03361.0,3362.03362.0,8.03362.0,11016.03363.0,11179.03364.0,10960.03365.0,7.03365.0,12522.03366.0,123.03366.0,10909.03367.0,112.03367.0,10915.03367.0,11678.03368.0,3367.03369.0,114.03369.0,3366.03369.0,10286.03370.0,123.03370.0,3369.03371.0,3372.03372.0,3364.03372.0,11177.03373.0,105.03373.0,3374.03373.0,12555.03374.0,105.03374.0,3373.03374.0,10898.03375.0,12490.03376.0,50.03376.0,12372.03377.0,50.03377.0,10291.03378.0,3380.03378.0,12946.03379.0,12757.03379.0,12900.03380.0,10875.03381.0,3382.03381.0,10803.03382.0,3381.03382.0,3385.03383.0,3381.03383.0,3385.03384.0,3920.03385.0,3913.03385.0,11388.03386.0,100.03386.0,3387.03386.0,3854.03386.0,10768.03387.0,100.03387.0,3386.03387.0,3388.03387.0,10769.03388.0,100.03388.0,12271.03389.0,3921.03389.0,3928.03390.0,12965.03391.0,3389.03392.0,131.03392.0,3390.03392.0,3391.03392.0,10798.03393.0,459.03393.0,10617.03394.0,459.03394.0,10619.03395.0,459.03395.0,3393.03395.0,3811.03396.0,3397.03397.0,504.03397.0,3402.03397.0,3407.03397.0,12715.03398.0,507.03398.0,3403.03398.0,3406.03399.0,507.03399.0,3398.03400.0,3405.03400.0,3408.03401.0,10580.03402.0,507.03402.0,3397.03402.0,3403.03402.0,11398.03403.0,507.03403.0,3399.03403.0,3402.03403.0,3404.03404.0,507.03404.0,3400.03405.0,3400.03405.0,3403.03406.0,1076.03406.0,3398.03407.0,3408.03408.0,3397.03408.0,3401.03408.0,3405.03409.0,458.03409.0,3411.03409.0,12125.03410.0,3422.03411.0,458.03411.0,3409.03411.0,3413.03412.0,3409.03413.0,3412.03413.0,3424.03414.0,3410.03415.0,469.03415.0,3421.03415.0,11647.03416.0,3426.03417.0,3416.03418.0,3417.03419.0,469.03419.0,3415.03419.0,11634.03420.0,3412.03420.0,3424.03421.0,469.03421.0,11630.03421.0,12742.03422.0,10264.03423.0,3425.03423.0,10600.03424.0,3420.03424.0,3423.03425.0,3420.03425.0,3423.03426.0,3414.03426.0,3427.03427.0,3419.03427.0,11633.03428.0,3414.03428.0,3427.03429.0,3428.03429.0,11641.03430.0,499.03430.0,501.03430.0,3307.03430.0,10560.03431.0,505.03431.0,3433.03431.0,11409.03432.0,3442.03432.0,10574.03433.0,11402.03433.0,11410.03434.0,504.03434.0,3432.03435.0,3432.03435.0,10574.03436.0,3439.03436.0,12716.03436.0,12738.03437.0,504.03437.0,10575.03437.0,10580.03438.0,3435.03438.0,11400.03439.0,3436.03439.0,3441.03440.0,3438.03441.0,3439.03441.0,3440.03441.0,12041.03442.0,504.03442.0,10575.03443.0,477.03443.0,10568.03444.0,502.03444.0,3445.03444.0,11392.03445.0,502.03445.0,3444.03445.0,3447.03446.0,5998.03447.0,502.03447.0,3446.03448.0,3459.03449.0,3448.03450.0,3449.03450.0,3456.03451.0,3457.03452.0,171.03452.0,3283.03452.0,3488.03452.0,10413.03453.0,161.03453.0,3461.03454.0,161.03454.0,12659.03455.0,161.03455.0,3453.03455.0,3867.03456.0,3450.03456.0,3868.03457.0,3456.03458.0,3451.03458.0,3459.03459.0,3458.03459.0,12660.03460.0,3450.03460.0,3868.03461.0,3460.03462.0,10695.03463.0,488.03463.0,3465.03464.0,11919.03465.0,10497.03466.0,490.03466.0,491.03466.0,3475.03467.0,3468.03468.0,3472.03468.0,10563.03469.0,490.03469.0,3473.03469.0,3475.03470.0,10556.03471.0,3468.03471.0,3470.03472.0,3469.03473.0,490.03473.0,10536.03474.0,490.03474.0,10311.03475.0,490.03475.0,3469.03475.0,3474.03476.0,3480.03477.0,492.03477.0,3478.03478.0,3476.03478.0,10546.03478.0,10547.03479.0,492.03479.0,11539.03480.0,492.03480.0,1098.03480.0,3477.03480.0,3479.03481.0,3282.03482.0,166.03482.0,167.03482.0,172.03482.0,10417.03482.0,10473.03483.0,10476.03483.0,10480.03484.0,167.03484.0,3482.03484.0,10417.03484.0,10479.03485.0,10348.03486.0,164.03486.0,3483.03486.0,3487.03486.0,10408.03486.0,11583.03487.0,3486.03487.0,3488.03488.0,171.03488.0,3452.03488.0,3481.03488.0,3487.03489.0,185.03489.0,186.03489.0,10268.03490.0,171.03490.0,3488.03490.0,10412.03491.0,484.03491.0,10380.03492.0,52.03492.0,3494.03492.0,3496.03493.0,39.03493.0,3497.03493.0,3498.03494.0,52.03494.0,3493.03495.0,52.03495.0,11049.03496.0,52.03496.0,3492.03496.0,3495.03497.0,39.03497.0,3493.03497.0,3496.03498.0,11013.03498.0,12368.03499.0,50.03499.0,3511.03500.0,10290.03501.0,3503.03501.0,3516.03502.0,3506.03502.0,3508.03503.0,3502.03503.0,3517.03504.0,3506.03504.0,3508.03505.0,3507.03505.0,12374.03506.0,3504.03506.0,3505.03507.0,3504.03507.0,3505.03508.0,3502.03508.0,3517.03509.0,3515.03509.0,10888.03510.0,3500.03511.0,3375.03512.0,46.03512.0,3513.03513.0,46.03513.0,3515.03513.0,10888.03514.0,46.03514.0,3518.03515.0,46.03515.0,3513.03515.0,3514.03516.0,3501.03516.0,3509.03517.0,3503.03517.0,3516.03518.0,3519.03518.0,10290.03519.0,3512.03519.0,3518.03520.0,202.03520.0,3526.03520.0,3528.03521.0,10931.03522.0,198.03522.0,3521.03523.0,198.03523.0,3522.03523.0,3830.03524.0,198.03524.0,3523.03525.0,3524.03526.0,3520.03526.0,3527.03527.0,199.03527.0,10284.03528.0,11617.03529.0,3536.03530.0,948.03531.0,3533.03532.0,217.03532.0,3534.03532.0,12173.03533.0,12422.03534.0,217.03534.0,947.03534.0,3533.03535.0,10218.03536.0,217.03536.0,11144.03537.0,195.03537.0,3544.03537.0,11791.03538.0,195.03538.0,3539.03539.0,3540.03539.0,11171.03540.0,3539.03540.0,3541.03541.0,195.03541.0,3542.03542.0,195.03542.0,3537.03542.0,3544.03543.0,195.03543.0,3538.03543.0,3542.03544.0,3548.03544.0,11787.03545.0,10216.03545.0,11762.03546.0,3543.03546.0,3545.03547.0,204.03547.0,3546.03548.0,3543.03548.0,3545.03549.0,3548.03550.0,289.03550.0,292.03550.0,9954.03550.0,9960.03551.0,289.03551.0,9835.03552.0,9875.03553.0,289.03553.0,35