54.03554.0,3552.03555.0,9154.03556.0,3557.03557.0,214.03557.0,12245.03558.0,9183.03559.0,455.03559.0,8870.03559.0,9061.03560.0,375.03560.0,9939.03561.0,375.03561.0,3562.03561.0,8637.03562.0,375.03562.0,8632.03562.0,8633.03563.0,9514.03564.0,3563.03564.0,3565.03565.0,258.03565.0,259.03565.0,8917.03566.0,3563.03566.0,3565.03567.0,8446.03568.0,8400.03569.0,401.03569.0,8377.03570.0,3571.03571.0,3570.03571.0,3575.03572.0,8210.03572.0,8212.03573.0,3572.03573.0,8650.03574.0,3573.03574.0,3576.03575.0,3573.03575.0,3576.03576.0,3575.03576.0,3577.03577.0,7515.03577.0,7517.03578.0,8204.03579.0,9991.03579.0,9999.03580.0,3582.03581.0,348.03581.0,358.03581.0,9921.03582.0,3583.03583.0,358.03583.0,9926.03584.0,3579.03584.0,3580.03585.0,3579.03585.0,3584.03586.0,64.03586.0,611.03586.0,9044.03587.0,611.03587.0,3586.03587.0,9971.03588.0,611.03588.0,3587.03589.0,3591.03590.0,3592.03591.0,8063.03592.0,3593.03592.0,8397.03592.0,9355.03593.0,3589.03593.0,3592.03593.0,8398.03594.0,3593.03595.0,346.03596.0,345.03596.0,346.03596.0,3595.03596.0,9938.03597.0,1045.03598.0,3599.03598.0,3601.03598.0,7978.03599.0,357.03599.0,3598.03599.0,7996.03600.0,357.03600.0,3599.03601.0,1047.03601.0,3599.03602.0,275.03602.0,7824.03603.0,275.03603.0,9392.03604.0,271.03604.0,3605.03604.0,7541.03605.0,270.03605.0,271.03605.0,7542.03606.0,308.03606.0,3607.03606.0,3610.03607.0,308.03607.0,3613.03607.0,3617.03608.0,308.03608.0,3607.03609.0,7878.03610.0,8605.03611.0,308.03611.0,3606.03611.0,3615.03612.0,308.03612.0,3611.03612.0,3615.03613.0,3611.03613.0,7958.03614.0,7818.03615.0,3614.03616.0,3617.03617.0,3609.03617.0,3613.03618.0,7897.03619.0,299.03619.0,7750.03620.0,302.03620.0,9805.03621.0,299.03621.0,3619.03621.0,3620.03621.0,7871.03622.0,3618.03622.0,7872.03623.0,299.03623.0,3621.03624.0,302.03624.0,3621.03625.0,3626.03625.0,3627.03626.0,3625.03626.0,7763.03627.0,3630.03627.0,7751.03628.0,3625.03628.0,3627.03629.0,9419.03630.0,3629.03631.0,327.03631.0,3628.03632.0,253.03632.0,3635.03632.0,9473.03633.0,253.03633.0,9222.03634.0,9476.03635.0,253.03635.0,3632.03635.0,3633.03636.0,260.03636.0,7632.03637.0,260.03637.0,3636.03637.0,7627.03637.0,7631.03638.0,7615.03639.0,189.03639.0,3640.03640.0,3638.03641.0,189.03641.0,8492.03642.0,9459.03643.0,230.03643.0,233.03643.0,3644.03643.0,7597.03644.0,230.03644.0,233.03644.0,3642.03644.0,3643.03644.0,3643.03645.0,62.03645.0,3646.03645.0,7573.03646.0,62.03646.0,3645.03646.0,9870.03647.0,832.03647.0,6781.03648.0,801.03648.0,3649.03649.0,3651.03649.0,6664.03649.0,6698.03650.0,801.03650.0,3649.03651.0,1001.03651.0,3649.03651.0,6688.03652.0,6768.03652.0,6786.03653.0,748.03653.0,951.03653.0,6046.03654.0,606.03654.0,6604.03654.0,7115.03655.0,597.03655.0,3659.03656.0,595.03656.0,3659.03657.0,6538.03658.0,595.03658.0,3656.03658.0,7097.03658.0,7099.03659.0,3657.03659.0,3658.03660.0,3661.03660.0,6407.03661.0,3660.03661.0,3663.03662.0,716.03662.0,3660.03662.0,3665.03662.0,6660.03663.0,716.03663.0,3665.03664.0,809.03664.0,3662.03665.0,716.03665.0,3662.03665.0,4014.03665.0,4047.03666.0,809.03666.0,3662.03667.0,553.03667.0,6349.03668.0,591.03668.0,6434.03668.0,6487.03669.0,553.03669.0,591.03669.0,3670.03670.0,553.03670.0,6504.03671.0,553.03671.0,3673.03672.0,552.03672.0,553.03672.0,3671.03673.0,3668.03673.0,3674.03674.0,3669.03675.0,3668.03676.0,3667.03677.0,591.03677.0,592.03677.0,3787.03677.0,6431.03678.0,612.03678.0,6385.03679.0,592.03679.0,3677.03680.0,567.03680.0,722.03680.0,7209.03681.0,3682.03681.0,6542.03681.0,6543.03682.0,5561.03683.0,731.03683.0,3687.03683.0,6146.03684.0,721.03684.0,3683.03685.0,720.03685.0,726.03685.0,6893.03686.0,726.03686.0,3684.03686.0,6890.03687.0,6527.03688.0,728.03688.0,6104.03689.0,728.03689.0,3688.03689.0,6071.03690.0,729.03690.0,6100.03691.0,730.03691.0,7009.03692.0,729.03692.0,730.03692.0,3690.03692.0,3691.03693.0,3702.03694.0,3696.03695.0,756.03695.0,3697.03696.0,756.03696.0,3700.03697.0,756.03697.0,5920.03698.0,3701.03699.0,3702.03699.0,5946.03700.0,3695.03700.0,5946.03701.0,3693.03701.0,5928.03702.0,3701.03702.0,5946.03703.0,3705.03704.0,952.03705.0,767.03705.0,3706.03705.0,5775.03706.0,767.03706.0,5770.03707.0,3708.03708.0,3709.03708.0,5699.03709.0,3707.03709.0,6942.03710.0,752.03710.0,7388.03711.0,7135.03712.0,5630.03713.0,3715.03714.0,3713.03715.0,3722.03715.0,3724.03715.0,5638.03716.0,3720.03717.0,5687.03718.0,3719.03718.0,3723.03719.0,3718.03719.0,3721.03720.0,3718.03720.0,3721.03721.0,3712.03721.0,3720.03722.0,5871.03723.0,3724.03723.0,5862.03724.0,3715.03724.0,3719.03724.0,3723.03725.0,518.03725.0,539.03725.0,3727.03726.0,539.03726.0,542.03726.0,3729.03726.0,5611.03727.0,539.03727.0,3728.03727.0,3729.03727.0,3731.03728.0,3730.03728.0,12599.03729.0,3727.03729.0,5672.03730.0,3728.03730.0,5657.03730.0,10154.03731.0,539.03731.0,6274.03732.0,3728.03733.0,664.03733.0,4998.03733.0,5001.03734.0,664.03734.0,4997.03735.0,3737.03735.0,3740.03736.0,3738.03736.0,3739.03737.0,3735.03737.0,4911.03738.0,3737.03738.0,3740.03739.0,3736.03739.0,3745.03740.0,3738.03740.0,3739.03741.0,3736.03741.0,3745.03742.0,3741.03742.0,3744.03743.0,669.03743.0,3742.03743.0,4915.03744.0,669.03744.0,3742.03744.0,3743.03745.0,3741.03745.0,3744.03746.0,662.03746.0,663.03746.0,3747.03747.0,662.03747.0,663.03747.0,4676.03747.0,4688.03748.0,3751.03749.0,968.03750.0,3748.03751.0,3749.03752.0,3750.03752.0,3757.03753.0,835.03753.0,3754.03753.0,3755.03754.0,3753.03754.0,4261.03755.0,835.03755.0,877.03755.0,3754.03755.0,4494.03756.0,3753.03757.0,3756.03757.0,6649.03758.0,4097.03759.0,826.03759.0,4266.03760.0,826.03760.0,3762.03761.0,3760.03762.0,826.03762.0,3763.03762.0,3764.03763.0,826.03763.0,4245.03764.0,826.03764.0,3762.03764.0,4249.03765.0,827.03765.0,3764.03766.0,432.03766.0,4351.03767.0,432.03767.0,4138.03768.0,3769.03769.0,4116.03770.0,687.03770.0,4104.03771.0,4059.03772.0,687.03772.0,3771.03773.0,694.03773.0,3777.03774.0,694.03774.0,695.03774.0,3777.03775.0,695.03775.0,4149.03775.0,4308.03775.0,4314.03776.0,695.03776.0,3775.03777.0,695.03777.0,3776.03777.0,3778.03777.0,4103.03778.0,695.03778.0,5086.03779.0,3774.03780.0,621.03780.0,622.03780.0,5027.03781.0,621.03781.0,622.03781.0,3780.03782.0,3783.03783.0,4044.03784.0,3785.03784.0,3790.03784.0,3791.03785.0,3784.03785.0,5047.03785.0,9654.03786.0,6420.03787.0,3786.03787.0,6444.03788.0,618.03788.0,1048.03789.0,618.03789.0,3788.03789.0,3791.03789.0,3792.03790.0,7036.03791.0,618.03791.0,3784.03791.0,3789.03791.0,3792.03792.0,618.03792.0,3789.03792.0,3791.03792.0,4042.03793.0,3794.03793.0,4511.03794.0,3793.03794.0,4755.03794.0,5177.03795.0,3794.03796.0,844.03796.0,3969.03797.0,4739.03798.0,719.03798.0,4062.03799.0,719.03799.0,3798.03799.0,4045.03800.0,719.03800.0,4062.03801.0,718.03801.0,3799.03802.0,629.03802.0,4417.03803.0,629.03803.0,4427.03804.0,5470.03804.0,12975.03805.0,688.03805.0,3807.03806.0,3808.03807.0,4885.03808.0,688.03808.0,5344.03809.0,3806.03810.0,3821.03810.0,3822.03810.0,11531.03811.0,3817.03812.0,3821.03812.0,5751.03812.0,11040.03813.0,3816.03813.0,3818.03814.0,3813.03814.0,3815.03815.0,3814.03815.0,3824.03816.0,3813.03816.0,3815.03817.0,3816.03817.0,3818.03818.0,3819.03818.0,3822.03819.0,3393.03819.0,3811.03820.0,3822.03821.0,3812.03821.0,3822.03822.0,3394.03822.0,3810.03822.0,3819.03822.0,3821.03823.0,462.03823.0,3814.03823.0,3824.03824.0,462.03824.0,3823.03824.0,11244.03825.0,27.03825.0,3826.03825.0,11860.03826.0,27.03826.0,3825.03826.0,12354.03827.0,28.03827.0,29.03827.0,11227.03828.0,27.03828.0,3826.03829.0,3825.03830.0,115.03830.0,3836.03831.0,3837.03832.0,3834.03833.0,3839.03833.0,10982.03834.0,3833.03834.0,3841.03835.0,115.03835.0,10939.03836.0,115.03836.0,3832.03837.0,3836.03838.0,3835.03838.0,10941.03839.0,3832.03839.0,3838.03840.0,121.03840.0,3841.03841.0,3840.03841.0,3842.03842.0,121.03842.0,11842.03843.0,3848.03843.0,10734.03844.0,137.03844.0,3849.03844.0,3852.03845.0,101.03845.0,137.03845.0,3854.03845.0,10157.03846.0,137.03846.0,12266.03847.0,3851.03848.0,3851.03848.0,10733.03849.0,3850.03849.0,10739.03850.0,3849.03850.0,3853.03851.0,3850.03851.0,3854.03851.0,10739.03852.0,137.03852.0,3844.03852.0,3846.03853.0,137.03853.0,3852.03854.0,100.03854.0,3386.03854.0,3847.03854.0,10157.03855.0,133.03855.0,11450.03856.0,12253.03857.0,3856.03858.0,133.03858.0,3855.03858.0,3857.03859.0,11247.03860.0,51.03860.0,12482.03861.0,51.03861.0,3860.03862.0,3866.03863.0,460.03863.0,10609.03864.0,3863.03864.0,11038.03865.0,3395.03865.0,3864.03866.0,3865.03867.0,10422.03867.0,12659.03868.0,3870.03868.0,3874.03869.0,170.03869.0,3871.03870.0,3455.03871.0,3870.03872.0,170.03872.0,3869.03872.0,3873.03873.0,170.03873.0,3872.03873.0,10415.03874.0,3872.03875.0,141.03875.0,142.03875.0,10368.03875.0,12324.03876.0,387.03876.0,8660.03876.0,8668.03876.0,8786.03877.0,303.03877.0,3879.03878.0,9529.03878.0,9530.03879.0,303.03879.0,7876.03879.0,8033.03879.0,9258.03879.0,9261.03880.0,6309.03881.0,589.03881.0,3882.03882.0,589.03882.0,6375.03882.0,6423.03883.0,585.03883.0,589.03883.0,7404.03884.0,855.03884.0,3885.03884.0,4475.03885.0,855.03885.0,3884.03885.0,3990.03886.0,10262.03887.0,3886.03888.0,3891.03888.0,10259.03889.0,3901.03889.0,12968.03890.0,3893.03890.0,3903.03890.0,12967.03891.0,955.03891.0,2899.03891.0,3898.03892.0,11437.03892.0,12968.03893.0,3890.03893.0,3894.03893.0,10351.03894.0,10257.03894.0,12967.03895.0,12403.03895.0,12968.03896.0,3905.03896.0,12968.03898.0,3891.03898.0,3899.03898.0,3900.03899.0,3903.03899.0,12967.03900.0,2902.03901.0,3904.03902.0,3892.03903.0,3890.03903.0,3898.03903.0,12967.03904.0,3006.03904.0,3895.03904.0,3902.03905.0,3904.03906.0,3908.03907.0,3566.03907.0,8927.03908.0,3907.03909.0,3925.03912.0,3383.03912.0,3916.03913.0,3912.03913.0,3922.03914.0,3910.03915.0,3912.03915.0,3929.03916.0,10161.03917.0,3915.03918.0,3911.03918.0,3917.03919.0,3263.03919.0,12965.03920.0,3918.03920.0,3919.03921.0,3925.03922.0,3927.03923.0,3913.03923.0,3922.03924.0,3915.03924.0,10158.03925.0,3390.03925.0,12858.03926.0,131.03926.0,132.03926.0,867.03927.0,3914.03927.0,3929.03928.0,3921.03928.0,3924.03929.0,3392.03929.0,3928.03930.0,565.03930.0,566.03930.0,5562.03931.0,566.03931.0,571.03931.0,6993.03932.0,566.03932.0,7165.03933.0,8546.03934.0,332.03934.0,8945.03935.0,8538.03936.0,332.03936.0,3934.03936.0,8594.03936.0,8602.03937.0,3938.03938.0,318.03938.0,3935.03938.0,3940.03938.0,9186.03939.0,321.03939.0,8533.03940.0,8539.03941.0,332.03941.0,8945.03942.0,124.03942.0,11468.03943.0,124.03943.0,10707.03944.0,124.03944.0,3942.03944.0,10491.03944.0,10707.03945.0,3947.03946.0,11472.03947.0,3946.03947.0,10493.03948.0,296.03948.0,9156.03948.0,12234.03949.0,165.03949.0,12338.03950.0,3951.03950.0,10331.03951.0,3950.03951.0,10443.03952.0,165.03952.0,8465.03953.0,3949.03954.0,317.03954.0,322.03954.0,2361.03954.0,3959.03954.0,8534.03955.0,318.03955.0,3938.03956.0,321.03956.0,8536.03957.0,317.03957.0,322.03957.0,3954.03958.0,317.03958.0,3959.03959.0,317.03959.0,322.03959.0,3954.03959.0,8540.03960.0,852.03960.0,853.03960.0,3964.03961.0,851.03961.0,4712.03962.0,851.03962.0,966.03962.0,4712.03963.0,853.03963.0,854.03963.0,3966.03964.0,852.03964.0,3965.03964.0,3967.03965.0,852.03965.0,854.03965.0,3966.03965.0,4477.03966.0,852.03966.0,854.03966.0,3964.03966.0,4481.03967.0,852.03967.0,4711.03968.0,4722.03969.0,3797.03969.0,3968.03969.0,5245.03970.0,3969.03971.0,4821.03972.0,4804.03973.0,4828.03974.0,3973.03975.0,5076.03976.0,4933.03976.0,5076.03977.0,653.03977.0,3982.03978.0,4667.03979.0,653.03979.0,654.03979.0,4667.03980.0,653.03980.0,3981.03981.0,971.03981.0,3977.03981.0,3978.03982.0,654.03982.0,3979.03982.0,3980.03982.0,3984.03982.0,4637.03983.0,654.03983.0,3982.03984.0,4670.03985.0,858.03985.0,3987.03985.0,4525.03986.0,858.03986.0,3985.03987.0,3986.03987.0,3988.03987.0,3990.03988.0,3987.03988.0,3989.03989.0,4523.03990.0,3885.03990.0,3987.03991.0,588.03991.0,717.03991.0,3993.03992.0,588.03992.0,4066.03993.0,3992.03993.0,3994.03994.0,3800.03994.0,3993.03995.0,843.03995.0,4000.03996.0,4000.03997.0,843.03997.0,4781.03998.0,4632.03999.0,843.03999.0,3995.04000.0,3997.04000.0,3998.04000.0,4033.04001.0,672.04001.0,673.04001.0,674.04001.0,4002.04002.0,672.04002.0,673.04002.0,674.04002.0,5355.04002.0,5467.04003.0,836.04003.0,4491.04004.0,838.04004.0,6646.04005.0,4007.04006.0,4005.04006.0,6949.04007.0,4004.04008.0,4011.04008.0,7220.04009.0,4008.04010.0,4006.04010.0,4007.04011.0,6949.04012.0,718.04012.0,4069.04013.0,573.04013.0,4014.04013.0,5718.04014.0,573.04014.0,716.04014.0,4013.04014.0,4015.04015.0,716.04015.0,3665.04016.0,5554.04017.0,700.04017.0,704.04017.0,4406.04018.0,703.04018.0,4157.04018.0,4404.04018.0,4407.04019.0,705.04019.0,4284.04020.0,705.04020.0,4408.04021.0,703.04021.0,4018.04022.0,702.04022.0,4023.04022.0,4024.04023.0,702.04023.0,4160.04024.0,702.04024.0,4025.04025.0,701.04025.0,4026.04025.0,4030.04026.0,701.04026.0,4022.04027.0,701.04027.0,4029.04027.0,4169.04027.0,4171.04028.0,701.04028.0,4030.04028.0,4078.04029.0,4030.04030.0,701.04030.0,4025.04030.0,4027.04030.0,4028.04031.0,4034.04032.0,4000.04033.0,4031.04034.0,4739.04035.0,843.04035.0,3999.04036.0,859.04036.0,4039.04037.0,858.04037.0,1299.04037.0,4519.04037.0,4522.04038.0,4037.04039.0,4037.04040.0,682.04040.0,4768.04041.0,4043.04042.0,4043.04043.0,3792.04043.0,4041.04044.0,3781.04044.0,5028.04044.0,5036.04045.0,719.04045.0,3799.04045.0,4012.04045.0,4093.04046.0,599.04046.0,707.04046.0,1011.04047.0,718.04047.0,4072.04047.0,5554.04048.0,809.04048.0,4265.04049.0,707.04049.0,4063.04050.0,3664.04050.0,4047.04051.0,648.04051.0,4054.04052.0,647.04052.0,4053.04052.0,4058.04053.0,4052.04053.0,4056.04054.0,4053.04055.0,647.04055.0,4052.04055.0,4056.04056.0,647.04056.0,4055.04056.0,4294.04057.0,4325.04057.0,4666.04057.0,4870.04058.0,4879.04059.0,4061.04060.0,5352.04061.0,3770.04061.0,4060.04062.0,719.04062.0,3994.04062.0,4063.04062.0,4064.04063.0,707.04063.0,710.04063.0,4046.04063.0,4065.04063.0,4086.04064.0,710.04064.0,4045.04064.0,4062.04064.0,4091.04065.0,710.04065.0,4063.04065.0,4064.04066.0,588.04066.0,717.04066.0,7210.04067.0,4072.04068.0,4048.04068.0,4050.04069.0,718.04069.0,4068.04070.0,5555.04071.0,718.04071.0,3801.04072.0,4068.04072.0,4071.04073.0,5482.04074.0,697.04074.0,4081.04074.0,4153.04074.0,5454.04075.0,696.04075.0,4076.04075.0,4307.04076.0,696.04076.0,4075.04076.0,4081.04077.0,4028.04078.0,4469.04079.0,699.04079.0,4169.04080.0,697.04080.0,699.04080.0,4081.04081.0,697.04081.0,699.04081.0,4074.04081.0,4076.04081.0,4079.04082.0,5497.04083.0,624.04083.0,4661.04084.0,4101.04085.0,4089.04086.0,710.04086.0,4090.04087.0,708.04087.0,5452.04088.0,4087.04089.0,4065.04090.0,4088.04091.0,4064.04091.0,4093.04091.0,4178.04091.0,4200.04092.0,714.04092.0,4265.04093.0,4045.04093.0,4091.04093.0,4092.04093.0,4187.04094.0,5222.04095.0,4266.04096.0,4093.04097.0,3758.04097.0,4094.04097.0,5223.04098.0,4100.04099.0,4098.04100.0,4196.04101.0,4181.04102.0,694.04102.0,3773.04103.0,694.04103.0,5078.04104.0,687.04104.0,4165.04105.0,4106.04106.0,4154.04106.0,4306.04107.0,687.04107.0,3772.04108.0,622.04108.0,4109.04108.0,4111.04109.0,1037.04109.0,4108.04109.0,5024.04110.0,9724.04111.0,4108.04111.0,4110.04111.0,5026.04112.0,622.04112.0,4111.04113.0,4117.04114.0,616.04114.0,623.04114.0,5082.04115.0,616.04115.0,623.04115.0,4114.04116.0,4113.04116.0,4663.04117.0,4118.04118.0,4115.04119.0,4122.04119.0,5448.04120.0,4121.04120.0,12973.04121.0,957.04121.0,4123.04121.0,4350.04122.0,4119.04122.0,4129.04123.0,5062.04123.0,12973.04124.0,4121.04125.0,4872.04126.0,4128.04127.0,634.04127.0,4129.04128.0,4131.04128.0,4132.04128.0,5024.04129.0,4122.04129.0,4130.04130.0,634.04130.0,5436.04131.0,4128.04131.0,4134.04132.0,4133.04132.0,4135.04133.0,4128.04134.0,4348.04135.0,633.04135.0,4137.04135.0,4140.04135.0,8452.04136.0,4860.04137.0,633.04137.0,4132.04138.0,432.04138.0,3766.04138.0,4349.04139.0,633.04139.0,4135.04140.0,633.04140.0,4349.04141.0,4143.04141.0,4147.04141.0,5042.04142.0,4141.04143.0,4148.04144.0,4141.04145.0,4152.04146.0,4141.04147.0,4148.04148.0,4142.04148.0,4146.04148.0,5481.04149.0,3777.04150.0,4145.04151.0,696.04151.0,4150.04152.0,712.04152.0,4153.04153.0,4074.04153.0,4313.04153.0,5460.04154.0,4156.04155.0,4105.04156.0,4159.04157.0,703.04157.0,4018.04157.0,4158.04157.0,4161.04158.0,702.04158.0,703.04158.0,4159.04159.0,703.04159.0,4155.04159.0,4157.04160.0,702.04160.0,4157.04161.0,4022.04162.0,687.04162.0,4165.04163.0,4164.04163.0,4167.04164.0,4163.04164.0,5056.04165.0,4107.04165.0,4162.04165.0,4166.04166.0,4164.04166.0,4167.04167.0,4165.04167.0,4166.04168.0,700.04168.0,704.04168.0,4017.04169.0,4027.04169.0,4173.04170.0,4465.04171.0,4027.04171.0,4168.04171.0,4169.04172.0,700.04172.0,704.04172.0,4171.04173.0,700.04173.0,4080.04174.0,4095.04175.0,4174.04175.0,4177.04176.0,4182.04176.0,4273.04177.0,1014.04177.0,4176.04178.0,4091.04178.0,4189.04178.0,4191.04179.0,714.04179.0,4178.04180.0,5219.04181.0,4183.04182.0,4175.04182.0,4180.04183.0,4099.04183.0,4185.04184.0,714.04184.0,715.04184.0,4189.04185.0,4191.04186.0,4183.04187.0,714.04187.0,4093.04187.0,4189.04188.0,4268.04189.0,714.04189.0,4179.04189.0,4187.04189.0,4188.04190.0,4191.04191.0,4186.04191.0,4193.04191.0,4196.04191.0,4202.04192.0,711.04192.0,4191.04193.0,711.04193.0,4192.04193.0,4198.04194.0,4205.04195.0,5483.04196.0,4084.04196.0,4190.04196.0,4207.04197.0,4198.04198.0,711.04198.0,4193.04198.0,4200.04199.0,4073.04200.0,4194.04200.0,4195.04200.0,4197.04201.0,4200.04202.0,711.04202.0,4203.04203.0,711.04203.0,4178.04204.0,710.04204.0,4091.04205.0,4204.04206.0,4196.04207.0,4206.04207.0,4208.04208.0,4199.04208.0,4207.04209.0,698.04209.0,4215.04210.0,5392.04210.0,5393.04211.0,4209.04212.0,4215.04212.0,4218.04212.0,4221.04213.0,698.04213.0,4212.04214.0,698.04214.0,4219.04215.0,698.04215.0,4213.04215.0,4214.04215.0,4262.04216.0,4217.04216.0,5346.04217.0,4216.04217.0,4218.04218.0,4212.04218.0,4217.04218.0,4220.04219.0,698.04219.0,5391.04220.0,4218.04221.0,4212.04222.0,828.04222.0,834.04222.0,4496.04223.0,828.04223.0,834.04223.0,4225.04224.0,4229.04224.0,4503.04225.0,4222.04225.0,4505.04226.0,827.04226.0,4228.04226.0,5492.04227.0,4228.04228.0,827.04228.0,4226.04228.0,4230.04228.0,6790.04229.0,4227.04230.0,4224.04231.0,4493.04232.0,4234.04233.0,4232.04234.0,4493.04234.0,6950.04235.0,4241.04236.0,4237.04236.0,4242.04237.0,4236.04237.0,4240.04237.0,7417.04238.0,4239.04239.0,4237.04239.0,4470.04239.0,4485.04240.0,4239.04241.0,4237.04241.0,4240.04242.0,4243.04243.0,4224.04243.0,4503.04243.0,6760.04244.0,4239.04245.0,3761.04245.0,4246.04245.0,4248.04246.0,5217.04247.0,4248.04248.0,4245.04248.0,4252.04249.0,3765.04249.0,4245.04249.0,4252.04250.0,4249.04251.0,4252.04251.0,4263.04252.0,4249.04252.0,4251.04252.0,4500.04253.0,855.04253.0,856.04253.0,4540.04254.0,4563.04254.0,4595.04255.0,855.04255.0,856.04255.0,4253.04255.0,4475.04256.0,825.04256.0,4262.04256.0,4263.04257.0,4251.04258.0,825.04258.0,4256.04259.0,825.04259.0,4260.04260.0,825.04260.0,4256.04261.0,6649.04262.0,4215.04262.0,4259.04263.0,825.04263.0,4257.04263.0,4258.04264.0,959.04264.0,4273.04265.0,809.04265.0,4096.04265.0,4267.04265.0,4271.04266.0,4274.04266.0,6812.04267.0,4268.04267.0,4269.04268.0,4184.04268.0,4264.04268.0,4270.04269.0,4267.04269.0,4271.04269.0,6571.04270.0,4268.04270.0,4269.04270.0,5602.04271.0,809.04271.0,4050.04271.0,4265.04272.0,4270.04273.0,991.04273.0,4264.04273.0,4272.04274.0,4177.04275.0,690.04275.0,4276.04275.0,4400.04276.0,690.04276.0,4279.04277.0,690.04277.0,4275.04278.0,690.04278.0,4277.04279.0,690.04279.0,4317.04280.0,706.04280.0,4284.04281.0,704.04281.0,706.04281.0,4286.04281.0,5339.04282.0,705.04282.0,4284.04282.0,4303.04283.0,704.04283.0,706.04283.0,4281.04284.0,705.04284.0,4020.04284.0,4282.04284.0,4334.04285.0,700.04285.0,5348.04285.0,5350.04286.0,4285.04287.0,4288.04288.0,651.04288.0,960.04288.0,4602.04289.0,4448.04290.0,839.04290.0,4627.04291.0,839.04291.0,4293.04292.0,839.04292.0,4290.04293.0,839.04293.0,3752.04293.0,4292.04294.0,647.04294.0,4301.04294.0,5054.04295.0,3768.04296.0,4297.04296.0,4298.04296.0,4410.04297.0,4320.04298.0,4336.04299.0,5077.04300.0,6797.04301.0,647.04301.0,4055.04301.0,4294.04302.0,4301.04303.0,706.04303.0,4304.04304.0,706.04304.0,4283.04305.0,4216.04306.0,4106.04306.0,4307.04306.0,4308.04307.0,4075.04307.0,4077.04307.0,4308.04308.0,3775.04308.0,4306.04309.0,4310.04309.0,4468.04310.0,4309.04310.0,4399.04311.0,4458.04312.0,4316.04312.0,4318.04313.0,696.04313.0,3775.04314.0,696.04314.0,4151.04315.0,4296.04316.0,4451.04317.0,4312.04318.0,4278.04320.0,689.04320.0,4323.04321.0,4459.04322.0,689.04322.0,4296.04323.0,689.04323.0,4315.04323.0,4319.04324.0,4880.04325.0,964.04325.0,4057.04325.0,4326.04325.0,4416.04326.0,4324.04326.0,4325.04326.0,4327.04327.0,4324.04327.0,4326.04327.0,4329.04328.0,4329.04329.0,4327.04329.0,4877.04330.0,648.04330.0,4874.04331.0,649.04331.0,4421.04332.0,649.04332.0,4422.04333.0,4321.04334.0,4457.04335.0,689.04335.0,4333.04336.0,689.04336.0,4335.04337.0,4674.04338.0,4667.04339.0,4340.04340.0,4341.04340.0,4346.04340.0,4670.04341.0,4338.04341.0,4340.04341.0,4342.04342.0,4343.04343.0,4345.04344.0,5385.04345.0,5377.04346.0,5385.04347.0,5024.04348.0,4131.04348.0,4355.04349.0,633.04349.0,4138.04349.0,4139.04350.0,958.04351.0,3767.04351.0,4347.04351.0,8416.04352.0,963.04353.0,5436.04354.0,4348.04354.0,4358.04355.0,4354.04356.0,4376.04356.0,4390.04357.0,634.04357.0,5437.04358.0,5065.04359.0,4364.04359.0,4862.04360.0,4362.04360.0,5527.04360.0,7217.04361.0,634.04361.0,4374.04362.0,4363.04363.0,4353.04364.0,4359.04364.0,4859.04365.0,4366.04365.0,4385.04365.0,4392.04366.0,637.04366.0,4365.04367.0,638.04367.0,4369.04367.0,4370.04367.0,4393.04368.0,636.04368.0,4856.04369.0,4863.04370.0,638.04370.0,4811.04371.0,4373.04372.0,4368.04372.0,4371.04372.0,4375.04373.0,4372.04373.0,4387.04374.0,4390.04375.0,4382.04376.0,4385.04377.0,4356.04378.0,4381.04378.0,4382.04379.0,635.04379.0,5326.04380.0,5072.04381.0,4384.04382.0,4372.04382.0,4378.04383.0,635.04383.0,4379.04383.0,4389.04384.0,4378.04384.0,4388.04384.0,5065.04385.0,4365.04385.0,4377.04385.0,4386.04385.0,4387.04386.0,4380.04387.0,4373.04387.0,4385.0438