660.0,7659.07661.0,246.07661.0,7665.07662.0,1040.07662.0,7649.07663.0,250.07663.0,7664.07663.0,9519.07664.0,246.07664.0,7702.07665.0,246.07665.0,7663.07666.0,250.07666.0,7663.07667.0,249.07667.0,9517.07668.0,8959.07669.0,7670.07669.0,7678.07670.0,7669.07670.0,7671.07671.0,7693.07671.0,8956.07672.0,223.07672.0,7676.07672.0,11187.07673.0,7671.07674.0,247.07674.0,7672.07675.0,247.07675.0,7679.07675.0,7694.07676.0,7672.07676.0,7675.07677.0,7670.07677.0,7678.07678.0,7677.07678.0,11188.07679.0,247.07679.0,7674.07679.0,7675.07680.0,247.07680.0,7679.07681.0,7677.07682.0,7698.07682.0,9473.07683.0,7682.07684.0,252.07684.0,7699.07684.0,7729.07685.0,252.07685.0,7684.07686.0,7719.07687.0,248.07687.0,7771.07687.0,8954.07688.0,8955.07689.0,7705.07689.0,8523.07690.0,7689.07691.0,248.07691.0,7693.07692.0,7689.07693.0,7669.07693.0,7671.07694.0,7692.07695.0,7693.07696.0,7680.07696.0,7692.07697.0,252.07697.0,7701.07698.0,7701.07699.0,252.07699.0,7684.07699.0,7697.07699.0,7735.07700.0,7701.07701.0,7682.07701.0,7699.07701.0,7707.07702.0,224.07702.0,246.07702.0,1039.07703.0,7704.07703.0,9480.07704.0,7703.07704.0,7723.07705.0,7696.07705.0,7785.07706.0,247.07706.0,7696.07707.0,7709.07708.0,7713.07709.0,254.07709.0,7710.07709.0,7711.07709.0,7713.07710.0,7700.07711.0,9749.07712.0,254.07712.0,7713.07713.0,7709.07713.0,7714.07713.0,7774.07714.0,254.07714.0,7715.07715.0,7749.07716.0,252.07716.0,254.07716.0,7738.07717.0,7751.07718.0,7741.07718.0,7770.07719.0,7685.07719.0,7735.07720.0,7688.07720.0,7719.07721.0,9224.07722.0,242.07722.0,9673.07723.0,7726.07723.0,7728.07724.0,7722.07725.0,7668.07726.0,7703.07726.0,7723.07727.0,239.07727.0,8909.07728.0,7699.07728.0,7729.07729.0,7726.07729.0,7728.07730.0,7651.07731.0,7725.07732.0,7720.07733.0,7732.07733.0,7734.07734.0,7733.07734.0,7737.07735.0,7732.07735.0,7734.07736.0,7739.07737.0,7736.07738.0,7768.07738.0,7769.07739.0,7709.07739.0,7738.07740.0,7733.07740.0,7739.07741.0,7743.07742.0,7718.07743.0,7742.07743.0,7745.07744.0,7745.07745.0,7743.07745.0,8524.07746.0,299.07746.0,7788.07747.0,3628.07747.0,9431.07748.0,7746.07749.0,7712.07749.0,7747.07749.0,7787.07750.0,8524.07751.0,7747.07751.0,7787.07752.0,8527.07753.0,7754.07754.0,7799.07755.0,333.07755.0,7756.07756.0,333.07756.0,7591.07756.0,7758.07757.0,7756.07758.0,333.07758.0,7874.07759.0,7765.07760.0,7761.07761.0,7764.07761.0,7767.07762.0,7763.07763.0,3626.07763.0,7587.07764.0,7759.07765.0,9745.07766.0,7760.07767.0,9300.07768.0,7782.07769.0,7740.07770.0,7787.07771.0,251.07771.0,7772.07771.0,7775.07772.0,7687.07773.0,326.07773.0,7779.07773.0,7870.07773.0,7870.07774.0,254.07774.0,7716.07775.0,251.07775.0,7784.07776.0,326.07776.0,7777.07777.0,326.07777.0,7779.07777.0,7779.07777.0,9427.07778.0,7769.07779.0,326.07779.0,7773.07779.0,7776.07780.0,7778.07781.0,326.07781.0,7773.07782.0,7749.07783.0,251.07783.0,7784.07783.0,8525.07784.0,251.07784.0,7771.07784.0,7783.07785.0,7786.07785.0,7796.07786.0,7706.07786.0,7785.07787.0,7718.07787.0,7749.07787.0,7780.07788.0,299.07788.0,3623.07789.0,298.07789.0,7873.07789.0,12250.07790.0,305.07790.0,7794.07791.0,305.07791.0,7794.07791.0,7899.07792.0,305.07792.0,7793.07792.0,7893.07792.0,8033.07793.0,7905.07794.0,9746.07794.0,9956.07795.0,298.07795.0,8934.07796.0,7798.07797.0,7786.07797.0,7798.07798.0,7752.07798.0,7802.07799.0,7802.07800.0,298.07800.0,7803.07800.0,9001.07801.0,7800.07802.0,7797.07802.0,7801.07803.0,7795.07804.0,7800.07804.0,7806.07805.0,7797.07805.0,7801.07806.0,7805.07807.0,314.07807.0,337.07807.0,7810.07808.0,7809.07808.0,7963.07809.0,337.07809.0,7808.07809.0,7810.07809.0,9281.07810.0,337.07810.0,7809.07810.0,7811.07811.0,337.07811.0,7810.07811.0,9167.07812.0,337.07812.0,7811.07813.0,314.07813.0,7807.07814.0,9288.07815.0,341.07815.0,343.07815.0,9113.07816.0,341.07816.0,343.07816.0,7949.07817.0,341.07817.0,343.07817.0,7816.07818.0,3606.07818.0,7820.07819.0,313.07819.0,7818.07820.0,313.07820.0,8012.07821.0,3608.07822.0,313.07822.0,8012.07822.0,8605.07823.0,7540.07824.0,275.07824.0,7825.07824.0,11818.07825.0,275.07825.0,3603.07825.0,7824.07826.0,7830.07827.0,7544.07828.0,7827.07828.0,7833.07829.0,9628.07830.0,10100.07830.0,11809.07831.0,272.07831.0,9619.07832.0,272.07832.0,7833.07833.0,272.07833.0,7827.07833.0,7831.07834.0,7841.07834.0,7845.07835.0,7834.07836.0,276.07836.0,7852.07837.0,7835.07838.0,276.07838.0,7836.07838.0,7862.07839.0,7846.07839.0,12612.07840.0,279.07840.0,9775.07841.0,7839.07841.0,7842.07842.0,7835.07842.0,7849.07843.0,278.07843.0,7851.07844.0,278.07844.0,11090.07845.0,278.07845.0,7844.07846.0,7839.07846.0,7842.07847.0,7846.07848.0,279.07848.0,7837.07848.0,7850.07849.0,7850.07850.0,279.07850.0,7840.07850.0,7848.07851.0,7841.07852.0,276.07852.0,7838.07852.0,9009.07853.0,273.07853.0,279.07853.0,7854.07854.0,279.07854.0,7858.07854.0,9770.07855.0,273.07855.0,7853.07856.0,7853.07856.0,9309.07857.0,9774.07858.0,7856.07858.0,7857.07859.0,7856.07860.0,280.07860.0,9191.07860.0,9782.07861.0,274.07861.0,9194.07861.0,9305.07862.0,276.07862.0,7861.07863.0,274.07863.0,7865.07864.0,7868.07865.0,9308.07866.0,274.07866.0,7863.07866.0,7868.07867.0,7838.07867.0,7861.07868.0,7866.07868.0,7867.07869.0,7866.07869.0,7867.07870.0,7781.07870.0,9767.07871.0,3622.07872.0,3621.07873.0,9001.07874.0,333.07874.0,7756.07874.0,9809.07875.0,303.07875.0,3879.07876.0,303.07876.0,304.07876.0,7875.07876.0,7881.07877.0,310.07877.0,8032.07878.0,310.07878.0,7883.07879.0,310.07879.0,3616.07880.0,304.07880.0,7882.07880.0,7883.07881.0,304.07881.0,7880.07882.0,304.07882.0,7876.07883.0,310.07883.0,7877.07883.0,7879.07883.0,7884.07883.0,9252.07884.0,304.07884.0,7880.07885.0,310.07885.0,7883.07886.0,295.07886.0,7888.07887.0,7889.07888.0,7889.07888.0,7892.07889.0,297.07889.0,8937.07889.0,8938.07890.0,295.07890.0,7898.07891.0,7888.07891.0,7890.07892.0,949.07892.0,7887.07893.0,7792.07893.0,7902.07894.0,301.07894.0,7900.07894.0,7906.07895.0,301.07895.0,7901.07895.0,7902.07896.0,300.07896.0,7900.07896.0,7906.07897.0,3622.07897.0,7899.07897.0,8933.07897.0,8934.07898.0,7895.07898.0,8935.07899.0,300.07899.0,7790.07899.0,7897.07899.0,9803.07900.0,300.07900.0,7899.07900.0,9803.07901.0,301.07901.0,7903.07902.0,1042.07902.0,7898.07902.0,7904.07903.0,301.07903.0,7894.07904.0,295.07904.0,7886.07905.0,7906.07906.0,7792.07906.0,7894.07906.0,7902.07907.0,7911.07908.0,7909.07909.0,7917.07910.0,7930.07910.0,9635.07911.0,267.07911.0,9389.07912.0,7908.07912.0,7916.07912.0,8030.07913.0,7912.07914.0,7519.07915.0,7916.07915.0,10000.07916.0,7912.07916.0,7915.07916.0,8083.07917.0,285.07917.0,8083.07918.0,269.07918.0,7927.07919.0,9842.07919.0,9847.07920.0,8615.07921.0,7998.07922.0,282.07922.0,11079.07923.0,285.07923.0,7928.07923.0,9197.07924.0,285.07924.0,7923.07924.0,8068.07925.0,286.07925.0,350.07925.0,7931.07926.0,283.07926.0,7518.07926.0,7932.07926.0,8030.07927.0,285.07927.0,9201.07928.0,285.07928.0,7923.07928.0,8068.07929.0,7926.07930.0,7929.07931.0,286.07931.0,350.07931.0,8125.07932.0,7910.07932.0,7926.07933.0,81.07933.0,7922.07934.0,292.07934.0,7936.07934.0,7937.07935.0,292.07935.0,7934.07936.0,292.07936.0,7934.07936.0,7938.07937.0,292.07937.0,7935.07937.0,7940.07938.0,7936.07938.0,9272.07939.0,7942.07939.0,8612.07940.0,289.07940.0,7937.07940.0,8615.07940.0,9830.07941.0,7919.07941.0,8104.07941.0,8615.07942.0,7939.07942.0,7941.07943.0,3551.07944.0,291.07944.0,7938.07945.0,340.07945.0,341.07945.0,9115.07946.0,7815.07947.0,7948.07948.0,316.07948.0,7946.07948.0,8566.07948.0,8577.07949.0,341.07949.0,7948.07950.0,336.07950.0,7951.07950.0,9116.07951.0,336.07951.0,9285.07952.0,339.07952.0,9946.07953.0,339.07953.0,7954.07954.0,338.07954.0,7955.07954.0,7969.07954.0,7972.07955.0,339.07955.0,7952.07955.0,7953.07956.0,9119.07957.0,3612.07958.0,9268.07958.0,9275.07959.0,311.07959.0,7983.07960.0,7985.07961.0,309.07961.0,7808.07962.0,306.07962.0,7965.07963.0,309.07963.0,7965.07964.0,306.07964.0,309.07964.0,7965.07965.0,7961.07965.0,7966.07965.0,7968.07965.0,8621.07966.0,8559.07967.0,306.07967.0,309.07967.0,7964.07968.0,309.07968.0,8619.07969.0,338.07969.0,7547.07969.0,7954.07969.0,7971.07970.0,340.07970.0,7956.07970.0,7969.07970.0,9116.07971.0,338.07971.0,7969.07971.0,7970.07972.0,338.07972.0,9118.07973.0,344.07973.0,9117.07974.0,344.07974.0,7973.07975.0,339.07975.0,7955.07976.0,311.07976.0,312.07976.0,7983.07977.0,312.07977.0,8020.07978.0,3598.07978.0,7988.07978.0,8013.07979.0,7978.07980.0,7986.07980.0,7989.07981.0,7980.07982.0,311.07982.0,312.07982.0,7977.07982.0,7983.07983.0,311.07983.0,312.07983.0,7960.07983.0,7982.07983.0,8018.07984.0,7985.07985.0,7959.07985.0,7986.07986.0,7971.07986.0,7980.07986.0,7987.07987.0,7984.07988.0,7979.07988.0,7990.07989.0,7979.07990.0,7981.07991.0,8982.07992.0,3597.07992.0,7921.07992.0,8026.07993.0,357.07993.0,366.07993.0,7996.07993.0,8014.07994.0,7993.07995.0,8189.07996.0,357.07996.0,3600.07996.0,7993.07996.0,7997.07996.0,9029.07997.0,357.07997.0,1045.07998.0,7992.07998.0,8019.07999.0,284.07999.0,8987.08000.0,7991.08000.0,8984.08001.0,8004.08002.0,8011.08003.0,351.08003.0,8005.08004.0,8319.08005.0,8002.08006.0,8007.08006.0,8985.08007.0,8001.08007.0,8011.08008.0,8006.08009.0,8006.08009.0,8010.08010.0,8028.08011.0,8009.08011.0,10003.08012.0,313.08012.0,7819.08012.0,7822.08012.0,8015.08013.0,7982.08014.0,7994.08014.0,8017.08015.0,8016.08015.0,8610.08016.0,8012.08017.0,7995.08018.0,311.08018.0,8022.08019.0,7998.08019.0,8186.08019.0,8997.08020.0,312.08020.0,7976.08020.0,8021.08021.0,8605.08022.0,7988.08023.0,313.08023.0,7822.08024.0,7941.08025.0,288.08025.0,8026.08025.0,8027.08026.0,288.08026.0,8025.08026.0,8979.08027.0,7992.08028.0,8029.08028.0,9995.08029.0,8028.08029.0,9883.08030.0,283.08030.0,7520.08030.0,7523.08030.0,7913.08031.0,3878.08031.0,7883.08032.0,8031.08033.0,303.08033.0,3877.08033.0,8034.08034.0,7792.08035.0,376.08035.0,8641.08036.0,379.08036.0,8629.08036.0,8638.08037.0,376.08037.0,8641.08038.0,376.08038.0,8637.08039.0,380.08039.0,9094.08040.0,380.08040.0,8629.08040.0,9093.08041.0,55.08041.0,11095.08042.0,55.08042.0,8041.08043.0,57.08043.0,8045.08043.0,8246.08044.0,59.08044.0,11100.08045.0,57.08045.0,8043.08045.0,8047.08046.0,55.08046.0,8047.08046.0,8048.08047.0,55.08047.0,56.08047.0,8042.08047.0,8046.08048.0,56.08048.0,8043.08049.0,57.08049.0,6479.08049.0,8054.08049.0,8246.08049.0,8248.08050.0,7571.08050.0,8051.08051.0,7569.08051.0,8057.08052.0,8049.08053.0,56.08053.0,6476.08053.0,8052.08053.0,8055.08054.0,56.08054.0,8053.08055.0,5661.08055.0,8053.08055.0,9540.08056.0,53.08056.0,7575.08056.0,8058.08057.0,7570.08057.0,8056.08058.0,8059.08058.0,9541.08059.0,11347.08060.0,53.08060.0,9541.08061.0,9312.08062.0,53.08062.0,8061.08063.0,401.08063.0,8373.08064.0,396.08064.0,9987.08065.0,8029.08065.0,8067.08065.0,8104.08066.0,8065.08066.0,8073.08067.0,8065.08067.0,8073.08067.0,8083.08068.0,8069.08068.0,8075.08069.0,8078.08069.0,8082.08070.0,287.08070.0,8071.08071.0,8069.08072.0,8079.08073.0,8066.08073.0,8072.08074.0,287.08074.0,8110.08074.0,10118.08075.0,8074.08075.0,9832.08076.0,8080.08077.0,8076.08078.0,7924.08078.0,8084.08079.0,8078.08079.0,8082.08080.0,9199.08081.0,8066.08082.0,8079.08082.0,8081.08083.0,7912.08083.0,7916.08083.0,8067.08084.0,8083.08085.0,349.08085.0,8087.08085.0,8089.08086.0,8087.08086.0,8089.08087.0,8096.08088.0,8118.08088.0,8137.08089.0,349.08089.0,8090.08089.0,8093.08090.0,349.08090.0,8092.08091.0,8095.08092.0,349.08092.0,8085.08092.0,8107.08093.0,8088.08093.0,8121.08094.0,8091.08094.0,8093.08095.0,8090.08096.0,8142.08097.0,8100.08097.0,8112.08098.0,8327.08098.0,9882.08099.0,8098.08100.0,8097.08100.0,8098.08101.0,8100.08102.0,287.08102.0,8070.08102.0,8113.08103.0,8102.08104.0,8024.08104.0,8065.08104.0,8103.08105.0,8108.08106.0,8085.08106.0,8107.08107.0,349.08107.0,8101.08107.0,8106.08108.0,8106.08109.0,287.08109.0,8070.08109.0,8113.08110.0,287.08110.0,9837.08111.0,8086.08112.0,8105.08113.0,8114.08114.0,8110.08114.0,10119.08115.0,8123.08116.0,348.08116.0,9929.08117.0,8094.08117.0,8122.08118.0,8088.08118.0,8121.08119.0,8135.08120.0,350.08120.0,8140.08121.0,8119.08121.0,8123.08122.0,8117.08122.0,8120.08123.0,8094.08123.0,8122.08124.0,350.08124.0,8117.08125.0,8124.08126.0,9210.08127.0,347.08127.0,8134.08128.0,286.08128.0,9200.08129.0,286.08129.0,9216.08130.0,347.08130.0,9211.08131.0,8138.08132.0,8138.08132.0,8141.08133.0,9203.08134.0,347.08134.0,8139.08135.0,9204.08136.0,347.08136.0,9214.08137.0,8086.08137.0,8142.08138.0,8118.08138.0,8137.08139.0,347.08139.0,8131.08140.0,8144.08141.0,8130.08142.0,8132.08143.0,9403.08143.0,9610.08144.0,350.08144.0,8128.08145.0,8181.08146.0,73.08146.0,8147.08146.0,8149.08147.0,73.08147.0,8146.08147.0,8148.08148.0,73.08148.0,8152.08148.0,8157.08149.0,73.08149.0,8150.08149.0,8221.08150.0,8160.08150.0,8221.08151.0,8153.08151.0,8154.08152.0,8151.08153.0,8749.08154.0,8158.08155.0,8156.08156.0,8147.08156.0,8149.08157.0,73.08157.0,8146.08157.0,8148.08158.0,8152.08158.0,8157.08159.0,8160.08159.0,8163.08160.0,70.08160.0,8150.08160.0,8167.08160.0,8260.08161.0,74.08161.0,8162.08162.0,74.08162.0,8164.08162.0,8225.08163.0,8159.08163.0,8165.08164.0,9104.08164.0,9105.08165.0,74.08165.0,8161.08165.0,8166.08166.0,74.08166.0,8159.08166.0,8165.08167.0,8160.08167.0,8163.08168.0,82.08168.0,1043.08168.0,8180.08168.0,9210.08169.0,9908.08170.0,9323.08171.0,82.08171.0,9210.08172.0,8178.08173.0,7933.08173.0,8181.08174.0,82.08174.0,8178.08174.0,8180.08174.0,8182.08175.0,8183.08176.0,8183.08176.0,9611.08177.0,8286.08178.0,8169.08178.0,8174.08178.0,9205.08179.0,81.08179.0,9207.08180.0,82.08180.0,8168.08180.0,8174.08180.0,8181.08181.0,8173.08181.0,8179.08181.0,8180.08182.0,81.08182.0,9207.08183.0,8176.08183.0,9199.08184.0,8185.08185.0,356.08185.0,8188.08185.0,8190.08186.0,356.08186.0,8014.08186.0,8189.08187.0,356.08187.0,8188.08187.0,8190.08188.0,356.08188.0,8187.08188.0,9950.08189.0,356.08189.0,8191.08189.0,8192.08190.0,8019.08190.0,8186.08191.0,8185.08191.0,10085.08192.0,8191.08192.0,9026.08193.0,8195.08194.0,9826.08195.0,7500.08195.0,9897.08196.0,8195.08197.0,7498.08197.0,8199.08198.0,367.08198.0,8200.08199.0,8197.08199.0,8299.08200.0,367.08200.0,8199.08201.0,8307.08202.0,7538.08203.0,373.08203.0,8207.08204.0,8201.08204.0,8208.08205.0,8202.08206.0,373.08206.0,8213.08207.0,8203.08207.0,8206.08208.0,3574.08208.0,8204.08209.0,8211.08210.0,8211.08210.0,8213.08211.0,8205.08211.0,8209.08212.0,3574.08212.0,8208.08213.0,8210.08213.0,8212.08214.0,370.08214.0,8215.08214.0,8298.08215.0,370.08215.0,8214.08215.0,8217.08216.0,370.08216.0,8214.08216.0,8217.08217.0,370.08217.0,7534.08217.0,8216.08218.0,75.08218.0,8220.08218.0,8226.08219.0,8155.08220.0,75.08220.0,8222.08220.0,8227.08221.0,8230.08221.0,8233.08222.0,8228.08222.0,8235.08223.0,74.08223.0,8161.08223.0,8166.08224.0,75.08224.0,8218.08224.0,8229.08225.0,8223.08226.0,75.08226.0,8218.08226.0,8229.08227.0,75.08227.0,8220.08227.0,8226.08228.0,8222.08228.0,8227.08229.0,8224.08229.0,8231.08230.0,8228.08230.0,8234.08231.0,8232.08231.0,8236.08232.0,8224.08232.0,8231.08233.0,8156.08233.0,8237.08234.0,8230.08234.0,8233.08235.0,8234.08236.0,8239.08237.0,8219.08237.0,9825.08238.0,8232.08239.0,8241.08239.0,8243.08240.0,70.08240.0,8167.08241.0,8238.08241.0,8239.08242.0,8241.08242.0,8243.08243.0,8242.08243.0,9328.08244.0,59.08244.0,7572.08244.0,9827.08245.0,57.08245.0,8049.08246.0,8045.08246.0,8245.08247.0,8251.08248.0,57.08248.0,8049.08248.0,9561.08249.0,9311.08250.0,8247.08250.0,8252.08251.0,8756.08251.0,9595.08252.0,8758.08252.0,9569.08253.0,8154.08254.0,72.08254.0,8262.08254.0,8752.08255.0,71.08255.0,8257.08256.0,71.08256.0,8263.08257.0,71.08257.0,8265.08258.0,8257.08259.0,69.08259.0,71.08259.0,8256.08260.0,70.08260.0,8261.08261.0,70.08261.0,8255.08261.0,8262.08261.0,8263.08262.0,8254.08262.0,8261.08263.0,70.08263.0,8240.08263.0,8261.08264.0,71.08264.0,80.08264.0,8256.08264.0,8265.08265.0,80.08265.0,8264.08265.0,9907.08266.0,358.08266.0,359.08266.0,9103.08267.0,359.08267.0,8271.08268.0,354.08268.0,359.08268.0,9488.08269.0,3585.08270.0,8266.08270.0,8269.08271.0,353.08271.0,8272.08271.0,9013.08272.0,8270.08273.0,408.08273.0,418.08273.0,8279.08273.0,8765.08273.0,12969.08274.0,7567.08274.0,8280.08275.0,408.08275.0,417.08275.0,8273.08276.0,417.08276.0,8281.08276.0,12969.08277.0,8371.08278.0,8285.08278.0,12969.08279.0,408.08279.0,417.08279.0,8282.08280.0,8278.08280.0,8281.08281.0,417.08281.0,8282.08281.0,8283.08282.0,8274.08282.0,8277.08283.0,417.08283.0,8275.08284.0,69.08284.0,9319.08285.0,358.08285.0,1046.08285.0,8284.08286.0,9323.08287.0,8292.08288.0,8292.08289.0,8695.08290.0,8291.08291.0,8289.08291.0,8388.08292.0,8287.08292.0,8288.08292.0,8764.08293.0,8303.08293.0,8304.08294.0,8194.08294.0,8296.08295.0,372.08295.0,8778.08296.0,8293.08297.0,372.08297.0,8302.08298.0,370.08298.0,8294.08298.0,9826.08299.0,8194.08299.0,8296.08300.0,8215.08300.0,8298.08301.0,367.08301.0,372.08301.0,8304.08302.0,371.08302.0,372.08303.0,8197.08303.0,8299.08304.0,372.08304.0,8295.08304.0,8297.08304.0,8303.08305.0,3572.08306.0,8305.08307.0,377.08307.0,3578.08307.0,8628.08307.0,8630.08307.0,9381.08308.0,377.08308.0,8307.08309.0,8310.08309.0,8312.08310.0,8309.08310.0,8689.08311.0,436.08311.0,8313.08311.0,8649.08312.0,8311.08312.0,8314.08313.0,436.08313.0,8311.08313.0,8314.08314.0,8310.08314.0,8312.08315.0,352.08315.0,8318.08315.0,8329.08316.0,8318.08316.0,8329.08317.0,8316.08318.0,352.08318.0,8315.08318.0,8993.08319.0,351.08319.0,8003.08319.0,8322.08319.0,8323.08320.0,351.08320.0,353.08320.0,8325.08321.0,351.08321.0,8326.08322.0,351.08322.0,8319.08322.0,8320.08322.0,8321.08323.0,8324.08324.0,8317.08325.0,353.08325.0,8322.08325.0,9400.08326.0,9882.08327.0,8319.08328.0,9013.08329.0,8322.08330.0,423.08330.0,8339.08330.0,8354.08330.0,8409.08331.0,8339.08332.0,8340.08332.0,8341.08332.0,9649.08333.0,403.08333.0,8348.08333.0,9350.08334.0,403.08334.0,423.08334.0,8338.08335.0,403.08335.0,9649.08336.0,403.08336.0,8337.08337.0,414.08337.0,9135.08338.0,423.08338.0,8334.08338.0,8339.08339.0,423.08339.0,8330.08339.0,8331.08339.0,8338.08340.0,8332.08340.0,8341.08340.0,9122.08341.0,403.08341.0,8332.08341.0,8340.08341.0,8346.08342.0,8333.08342.0,8347.08343.0,420.08343.0,425.08343.0,8353.08344.0,8342.08344.0,8355.08345.0,420.08345.0,8352.08346.0,8341.08346.0,8348.08346.0,8349.08347.0,8342.08347.0,8355.08348.0,8346.08348.0,8347.08349.0,412.08349.0,8346.08349.0,8356.08349.0,8427.08349.0,9135.08350.0,412.08350.0,8353.08351.0,8349.08352.0,419.08352.0,420.08352.0,8420.08352.0,9346.08353.0,420.08353.0,7510.08353.0,8383.08353.0,8420.08353.0,8428.08354.0,7507.08354.0,8344.08354.0,8357.08355.0,8344.08355.0,8354.08356.0,8354.08357.0,8351.08358.0,426.08358.0,8361.08359.0,426.08359.0,8424.08360.0,8330.08361.0,426.08361.0,7509.08361.0,8359.08362.0,411.08362.0,8365.08363.0,411.08363.0,8372.08363.0,8391.08363.0,9139.08364.0,411.08364.0,8363.08365.0,411.08365.0,8363.08366.0,418.08366.0,8368.08366.0,8765.08367.0,408.08367.0,409.08367.0,8371.08367.0,8394.08368.0,413.08368.0,418.08368.0,8426.08369.0,418.08369.0,8366.08370.0,413.08370.0,418.08370.0,8369.08371.0,408.08371.0,8274.08371.0,8367.08372.0,411.08372.0,8765.08373.0,8374.08373.0,8378.08374.0,3590.08374.0,8373.08374.0,8375.08375.0,401.08376.0,400.08376.0,9646.08377.0,8380.08378.0,400.08378.0,8376.08378.0,8380.08379.0,400.08379.0,402.08379.0,8380.08380.0,3568.08380.0,8374.08380.0,8378.08381.0,8385.08382.0,8388.08382.0,9332.08383.0,360.08383.0,9347.08384.0,8713.08385.0,8382.08385.0,8389.08386.0,8382.08386.0,8389.08387.0,8386.08387.0,8445.08388.0,8289.08388.0,8387.08389.0,8384.08389.0,8385.08390.0,409.08390.0,7549.08391.0,8398.08392.0,8395.08393.0,409.08393.0,10014.08394.0,409.08394.0,8367.08394.0,8398.08394.0,10014.08395.0,3594.08396.0,8390.08397.0,8396.08398.0,8362.08398.0,8394.08398.0,8399.08399.0,3593.08400.0,3569.08400.0,8401.08400.0,8405.08400.0,8408.08401.0,8400.08401.0,8402.08401.0,9137.08401.0,9656.08402.0,9138.08403.0,8401.08404.0,401.08404.0,8400.08405.0,401.08405.0,8406.08406.0,399.08406.0,8404.08406.0,9138.08406.0,9356.08407.0,399.08407.0,8410.08408.0,402.08408.0,8400.08408.0,8401.08409.0,8414.08410.0,3789.08410.0,8412.08410.0,9138.08411.0,424.08411.0,8413.08411.0,8417.08411.0,8422.08412.0,399.08412.0,8410.08413.0,424.08413.0,8414.08414.0,424.08414.0,8360.08414.0,8411.08415.0,4351.08416.0,8415.08416.0,9814.08417.0,424.08417.0,8416.08418.0,8425.08418.0,8447.08419.0,412.08419.0,8349.08420.0,420.08420.0,8352.08420.0,8353.08420.0,8428.08420.0,8721.08421.0,419.08421.0,8420.08422.0,424.08422.0,8423.08423.0,8418.08423.0,9815.08424.0,426.08424.0,8358.08424.0,8381.08424.0,8713.08425.0,426.08425.0,8424.08426.0,413.08426.0,419.08426.0,8720.08427.0,412.08427.0,8419.08427.0,8428.08428.0,412.08428.0,8350.08428.0,8420.08428.0,8427.08429.0,419.08429.0,8421.08430.0,430.08430.0,8432.08431.0,430.08431.0,433.08431.0,9048.08432.0,433.08432.0,8431.08432.0,8886.08433.0,442.08433.0,9053.08434.0,8435.08434.0,9354.08434.0,9712.08435.0,8434.08435.0,9651.08436.0,364.08436.0,7500.08436.0,8678.08437.0,429.08437.0,8441.08437.0,8443.08437.0,8713.08438.0,429.08438.0,8443.08439.0,8440.08439.0,9373.08439.0,12970.08440.0,8439.08440.0,8696.08440.0,9380.08440.0,12970.08441.0,429.08441.0,8442.08442.0,8386.08443.0,8437.08443.0,8441.08443.0,8444.08444.0,3567.08444.0,8443.08444.0,9054.08445.0,8444.08446.0,8449.08447.0,8418.08447.0,9815.08448.0,431.08448.0,8807.08449.0,431.08449.0,10072.08450.0,8692.08451.0,8452.08451.0,8461.08452.0,8451.08452.0,8454.08453.0,446.08453.0,8799.08454.0,7511.08455.0,446.08455.0,447.08455.0,8456.08456.0,8453.08456.0,8800.08457.0,446.08457.0,8458.08458.0,446.08458.0,8455.08459.0,8460.08459.0,10058.08460.0,7512.08461.0,8459.08462.0,4836.08463.0,187.08463.0,188.08463.0,8926.08464.0,3953.08465.0,8925.08466.0,264.08466.0,8495.08466.0,8496.08467.0,8466.08468.0,262.08468.0,8472.08468.0,8472.08468.0,8474.08469.0,264.08469.0,8470.08470.0,2017.08470.0,8473.08470.0,8495.08471.0,262.08471.0,8470.08472.0,262.08472.0,8468.08472.0,8468.08473.0,262.08473.0,8474.08474.0,262.08474.0,8468.08474.0,8471.08475.0,1184.08476.0,8486.08477.0,8475.08478.0,8476.08479.0,266.08479.0,8478.08480.0,266.08480.0,8486.08481.0,1184.