08482.0,8483.08483.0,1185.08483.0,8484.08484.0,266.08484.0,7579.08484.0,8480.08484.0,8483.08485.0,8503.08486.0,266.08486.0,8479.08486.0,8481.08486.0,8484.08487.0,866.08488.0,265.08488.0,8467.08489.0,8518.08490.0,7618.08491.0,187.08491.0,8463.08491.0,8931.08491.0,10409.08492.0,189.08492.0,3639.08492.0,7616.08492.0,8494.08493.0,8492.08494.0,7619.08495.0,8469.08495.0,8496.08496.0,7578.08496.0,8466.08496.0,10847.08497.0,231.08497.0,9512.08498.0,231.08498.0,8497.08499.0,263.08499.0,8500.08499.0,8501.08500.0,263.08500.0,265.08500.0,8504.08500.0,10841.08501.0,8499.08501.0,8503.08502.0,8499.08503.0,1049.08503.0,8502.08504.0,263.08504.0,8500.08504.0,8501.08505.0,8498.08505.0,8506.08505.0,9442.08506.0,866.08507.0,7604.08507.0,8508.08507.0,9454.08507.0,9457.08508.0,8507.08508.0,9734.08509.0,328.08509.0,9299.08510.0,8507.08511.0,8593.08512.0,328.08512.0,9299.08513.0,8947.08514.0,237.08514.0,9453.08515.0,237.08515.0,9449.08516.0,9145.08517.0,190.08517.0,7611.08517.0,7619.08517.0,8516.08518.0,8517.08519.0,261.08519.0,8520.08520.0,8505.08521.0,231.08521.0,8505.08522.0,251.08522.0,7783.08523.0,8532.08524.0,7748.08524.0,8525.08524.0,8528.08525.0,7744.08525.0,8522.08525.0,8524.08526.0,331.08526.0,8573.08527.0,8530.08527.0,8531.08528.0,7753.08528.0,8527.08529.0,7705.08530.0,8529.08530.0,8532.08531.0,8525.08532.0,8530.08532.0,8531.08533.0,321.08533.0,3956.08533.0,8556.08534.0,322.08534.0,8562.08535.0,322.08535.0,3957.08536.0,3955.08536.0,8533.08536.0,8538.08537.0,8541.08537.0,8542.08538.0,8536.08538.0,8537.08539.0,315.08539.0,3937.08539.0,8551.08539.0,8553.08540.0,317.08540.0,8541.08541.0,8536.08541.0,8537.08542.0,3958.08543.0,8549.08544.0,315.08544.0,8553.08545.0,8553.08546.0,3933.08546.0,8539.08546.0,8590.08547.0,316.08547.0,8549.08548.0,316.08548.0,8549.08548.0,8577.08548.0,8578.08549.0,8545.08549.0,8547.08549.0,8548.08550.0,8544.08550.0,9161.08551.0,315.08551.0,8552.08552.0,315.08552.0,8546.08553.0,315.08553.0,8539.08553.0,8543.08553.0,8550.08554.0,316.08554.0,8578.08555.0,9161.08556.0,321.08556.0,8563.08557.0,8560.08557.0,9095.08558.0,8557.08559.0,334.08559.0,9163.08560.0,382.08560.0,383.08560.0,9088.08560.0,9090.08561.0,323.08561.0,8563.08561.0,8568.08562.0,8535.08562.0,9188.08563.0,321.08563.0,3939.08563.0,8564.08563.0,8584.08564.0,323.08564.0,8561.08565.0,8569.08566.0,8567.08567.0,7947.08567.0,8565.08568.0,323.08568.0,8561.08568.0,8567.08568.0,9092.08569.0,323.08569.0,8568.08570.0,332.08570.0,8571.08571.0,3941.08571.0,8962.08572.0,331.08572.0,8574.08573.0,331.08573.0,8961.08574.0,8581.08575.0,331.08575.0,8965.08576.0,331.08576.0,7586.08577.0,7948.08577.0,8548.08577.0,8589.08578.0,316.08578.0,8547.08578.0,8548.08578.0,8555.08579.0,320.08579.0,8582.08580.0,320.08580.0,8563.08580.0,8588.08581.0,8598.08582.0,320.08582.0,8587.08583.0,8575.08584.0,8580.08585.0,8590.08585.0,9159.08586.0,320.08586.0,8580.08587.0,8589.08588.0,8579.08589.0,320.08589.0,8577.08589.0,8586.08590.0,8546.08590.0,8585.08590.0,9164.08591.0,339.08591.0,8623.08592.0,381.08592.0,8644.08592.0,9097.08593.0,328.08593.0,8594.08594.0,3936.08594.0,8595.08595.0,328.08595.0,8509.08596.0,8601.08597.0,329.08597.0,8598.08598.0,329.08598.0,7585.08598.0,8583.08598.0,8600.08598.0,9300.08599.0,8603.08600.0,329.08600.0,8599.08601.0,329.08601.0,8598.08602.0,8596.08603.0,8604.08604.0,3936.08605.0,7821.08605.0,8020.08605.0,8023.08605.0,8607.08606.0,7942.08607.0,8976.08608.0,288.08608.0,8614.08609.0,8611.08609.0,8613.08610.0,8015.08610.0,9288.08611.0,288.08611.0,291.08611.0,8606.08612.0,8608.08613.0,8609.08613.0,8980.08614.0,288.08614.0,291.08614.0,8613.08615.0,7939.08615.0,7940.08615.0,7941.08616.0,7967.08617.0,307.08617.0,8618.08618.0,307.08618.0,9006.08619.0,9276.08620.0,8621.08621.0,306.08621.0,7962.08621.0,8622.08622.0,306.08622.0,8617.08623.0,374.08623.0,8624.08623.0,9936.08623.0,9942.08624.0,346.08624.0,8626.08625.0,346.08625.0,3596.08625.0,8639.08626.0,8623.08627.0,379.08627.0,8036.08628.0,377.08628.0,8308.08628.0,8780.08629.0,379.08629.0,8040.08629.0,8627.08630.0,377.08630.0,8307.08630.0,8634.08631.0,377.08631.0,8630.08632.0,8639.08633.0,3562.08633.0,8637.08633.0,9939.08634.0,8636.08635.0,9526.08636.0,380.08636.0,9576.08637.0,8037.08637.0,8633.08638.0,379.08638.0,8633.08638.0,8639.08639.0,379.08639.0,7493.08639.0,8036.08639.0,8638.08640.0,384.08640.0,9086.08640.0,9570.08640.0,9675.08641.0,376.08641.0,8035.08641.0,8038.08641.0,8643.08642.0,8645.08643.0,376.08643.0,8307.08644.0,381.08644.0,8592.08644.0,8640.08645.0,8300.08646.0,435.08646.0,8651.08647.0,435.08647.0,8648.08648.0,435.08648.0,8779.08649.0,436.08649.0,8679.08649.0,8686.08649.0,8787.08650.0,435.08650.0,8647.08651.0,435.08651.0,8306.08652.0,427.08652.0,8655.08653.0,427.08653.0,8656.08653.0,8778.08654.0,427.08654.0,8653.08656.0,427.08656.0,8653.08656.0,8806.08657.0,387.08657.0,8658.08658.0,387.08658.0,3876.08659.0,387.08659.0,391.08659.0,8657.08659.0,8662.08660.0,387.08660.0,8659.08661.0,391.08661.0,9382.08661.0,10096.08662.0,391.08662.0,9383.08663.0,392.08663.0,8664.08663.0,8666.08664.0,392.08664.0,8667.08665.0,8663.08665.0,8676.08666.0,392.08666.0,8665.08667.0,392.08667.0,3876.08667.0,8663.08668.0,392.08668.0,8667.08669.0,8670.08670.0,8669.08670.0,8674.08670.0,9650.08671.0,8672.08671.0,8673.08672.0,407.08672.0,4109.08672.0,8671.08672.0,8675.08673.0,8671.08673.0,8674.08673.0,9661.08674.0,8670.08674.0,8673.08674.0,9660.08675.0,407.08675.0,8672.08675.0,9120.08676.0,393.08676.0,8665.08676.0,8677.08677.0,393.08677.0,395.08677.0,10108.08678.0,364.08678.0,8436.08678.0,9373.08679.0,436.08679.0,8313.08679.0,8649.08679.0,8687.08680.0,436.08680.0,8679.08680.0,8686.08681.0,437.08681.0,8680.08681.0,8685.08682.0,8681.08683.0,8688.08684.0,437.08684.0,8702.08684.0,8704.08685.0,8681.08685.0,8683.08686.0,8680.08686.0,8685.08687.0,8679.08687.0,8740.08688.0,437.08688.0,8684.08689.0,8309.08689.0,8703.08689.0,8736.08689.0,8804.08690.0,8691.08690.0,8805.08691.0,8690.08691.0,8700.08692.0,8691.08692.0,8805.08693.0,8733.08694.0,440.08694.0,8690.08695.0,422.08695.0,8699.08695.0,8710.08696.0,8440.08696.0,8698.08696.0,12970.08697.0,8696.08697.0,8698.08697.0,12970.08698.0,8697.08698.0,8716.08698.0,12970.08699.0,8387.08699.0,8695.08700.0,440.08700.0,445.08700.0,8770.08701.0,440.08701.0,445.08701.0,8694.08702.0,8706.08702.0,8707.08703.0,8689.08703.0,9129.08704.0,437.08704.0,8684.08704.0,8705.08705.0,437.08705.0,8682.08706.0,8702.08706.0,8704.08707.0,8777.08708.0,388.08708.0,10012.08709.0,390.08709.0,8881.08710.0,8711.08710.0,8723.08711.0,8699.08711.0,8710.08712.0,8715.08712.0,8719.08713.0,8424.08713.0,8437.08713.0,8447.08714.0,422.08714.0,8711.08714.0,8723.08715.0,422.08715.0,8714.08715.0,8722.08716.0,8712.08716.0,8718.08717.0,76.08717.0,8724.08717.0,9335.08718.0,8697.08718.0,8716.08719.0,8712.08719.0,8718.08720.0,413.08720.0,419.08720.0,8429.08721.0,413.08721.0,8370.08722.0,422.08722.0,8715.08722.0,8719.08723.0,422.08723.0,8714.08723.0,8722.08724.0,8763.08724.0,9336.08725.0,439.08725.0,8731.08725.0,8732.08725.0,8887.08726.0,439.08726.0,8735.08727.0,439.08727.0,8450.08727.0,8732.08727.0,8772.08728.0,8726.08729.0,8727.08729.0,8728.08730.0,8898.08731.0,8804.08732.0,8725.08732.0,8727.08732.0,8728.08733.0,8732.08734.0,442.08734.0,8810.08734.0,8880.08735.0,439.08735.0,8689.08735.0,8729.08736.0,439.08736.0,8735.08737.0,434.08737.0,8725.08737.0,8730.08738.0,389.08738.0,8740.08739.0,389.08739.0,8709.08740.0,8687.08740.0,8703.08740.0,8739.08741.0,397.08741.0,9985.08742.0,7554.08743.0,67.08743.0,77.08743.0,396.08743.0,10040.08744.0,8746.08745.0,68.08745.0,7553.08746.0,7046.08746.0,9873.08747.0,68.08747.0,9360.08748.0,72.08748.0,8254.08748.0,8752.08749.0,72.08749.0,8751.08749.0,8755.08750.0,8748.08750.0,8759.08751.0,8253.08751.0,8749.08752.0,8751.08752.0,8755.08753.0,72.08753.0,8748.08753.0,8759.08754.0,1080.08755.0,8750.08755.0,8754.08756.0,8750.08757.0,11099.08758.0,9554.08758.0,9560.08759.0,72.08759.0,8753.08759.0,9594.08760.0,8248.08761.0,58.08761.0,6913.08761.0,8762.08762.0,58.08762.0,7572.08762.0,9561.08763.0,397.08763.0,9329.08763.0,9972.08764.0,362.08764.0,8292.08764.0,9369.08764.0,9372.08765.0,8273.08765.0,8364.08765.0,8366.08765.0,12969.08766.0,8701.08766.0,8769.08767.0,8766.08767.0,8812.08768.0,8767.08768.0,8815.08769.0,8768.08770.0,445.08770.0,8769.08771.0,440.08771.0,9132.08772.0,8727.08772.0,8773.08773.0,438.08773.0,2393.08773.0,8772.08773.0,8774.08774.0,438.08774.0,8773.08774.0,9134.08775.0,427.08775.0,8301.08776.0,10067.08777.0,8776.08778.0,8652.08778.0,8654.08778.0,8775.08779.0,8649.08780.0,8628.08780.0,8781.08780.0,9102.08781.0,8780.08781.0,8784.08782.0,8781.08783.0,386.08783.0,10084.08784.0,386.08784.0,8783.08785.0,386.08785.0,8780.08786.0,9124.08787.0,8646.08788.0,393.08788.0,394.08788.0,10109.08789.0,10086.08790.0,394.08790.0,8793.08791.0,395.08791.0,8797.08791.0,8817.08792.0,394.08792.0,2409.08793.0,390.08793.0,394.08793.0,8794.08793.0,8795.08794.0,390.08794.0,394.08794.0,8792.08794.0,8793.08795.0,390.08795.0,8796.08796.0,390.08796.0,8788.08796.0,8789.08796.0,8793.08797.0,395.08797.0,1055.08797.0,8791.08798.0,405.08798.0,9865.08799.0,446.08799.0,8457.08800.0,447.08800.0,8456.08800.0,9684.08801.0,405.08801.0,8802.08802.0,1036.08803.0,8692.08803.0,8693.08804.0,8689.08804.0,8725.08805.0,8809.08805.0,8878.08806.0,8893.08807.0,429.08807.0,8808.08808.0,429.08808.0,8438.08809.0,8803.08810.0,8809.08811.0,449.08811.0,8819.08812.0,445.08812.0,8813.08813.0,8874.08814.0,448.08814.0,449.08814.0,8767.08814.0,8818.08815.0,448.08815.0,449.08815.0,8814.08816.0,2397.08817.0,395.08817.0,10109.08818.0,448.08818.0,449.08818.0,8826.08819.0,449.08819.0,8811.08819.0,8820.08820.0,8821.08821.0,8819.08821.0,8828.08822.0,8828.08823.0,8822.08823.0,8863.08824.0,448.08824.0,8826.08825.0,8829.08826.0,8814.08826.0,8821.08826.0,8828.08827.0,8825.08828.0,8823.08828.0,8826.08828.0,8827.08829.0,9065.08830.0,453.08830.0,8836.08830.0,8840.08830.0,8841.08831.0,453.08831.0,8834.08831.0,8838.08832.0,454.08832.0,8837.08833.0,453.08833.0,8834.08834.0,453.08834.0,8831.08834.0,8850.08835.0,454.08835.0,2850.08836.0,453.08836.0,8850.08837.0,454.08837.0,8835.08837.0,8839.08838.0,8837.08839.0,454.08839.0,8833.08839.0,8837.08840.0,8841.08840.0,9141.08841.0,8830.08841.0,8849.08842.0,8846.08843.0,8830.08843.0,8849.08844.0,8845.08845.0,8843.08845.0,8851.08846.0,8867.08846.0,9058.08847.0,8848.08847.0,9644.08848.0,8845.08848.0,9063.08849.0,8848.08849.0,9644.08850.0,8830.08850.0,8843.08850.0,8851.08851.0,8831.08851.0,8850.08852.0,9689.08853.0,9067.08854.0,8853.08855.0,8852.08855.0,9066.08856.0,8855.08857.0,9060.08858.0,8857.08859.0,8863.08860.0,8858.08861.0,452.08861.0,455.08861.0,8871.08862.0,452.08862.0,455.08862.0,8864.08863.0,8823.08863.0,8868.08864.0,452.08864.0,455.08864.0,8865.08865.0,452.08865.0,8816.08866.0,8854.08867.0,8866.08868.0,8870.08869.0,8862.08870.0,950.08870.0,8859.08870.0,8869.08871.0,452.08871.0,8870.08872.0,8873.08872.0,8877.08873.0,8872.08873.0,8879.08874.0,8873.08875.0,444.08875.0,8872.08875.0,8879.08876.0,8766.08877.0,445.08877.0,8876.08878.0,8880.08879.0,8875.08879.0,9711.08880.0,442.08880.0,8734.08880.0,9726.08881.0,8708.08881.0,8738.08882.0,430.08882.0,8884.08883.0,8730.08884.0,430.08884.0,10076.08885.0,8796.08886.0,428.08886.0,8892.08887.0,8883.08888.0,433.08888.0,434.08888.0,8889.08888.0,8891.08889.0,433.08889.0,434.08889.0,8905.08890.0,8895.08890.0,8901.08891.0,433.08891.0,434.08891.0,8888.08891.0,8899.08892.0,428.08892.0,8432.08892.0,8896.08892.0,8903.08893.0,8902.08893.0,9056.08894.0,8892.08895.0,8890.08895.0,8904.08896.0,428.08896.0,8890.08896.0,8904.08897.0,430.08897.0,8882.08897.0,9052.08898.0,434.08898.0,8888.08899.0,8737.08900.0,8891.08901.0,8902.08901.0,9056.08902.0,8895.08902.0,8901.08903.0,428.08903.0,8892.08903.0,8900.08904.0,428.08904.0,8896.08904.0,8903.08905.0,8894.08906.0,245.08906.0,7637.08907.0,249.08907.0,8952.08908.0,249.08908.0,8907.08909.0,7730.08909.0,8912.08910.0,246.08910.0,8908.08910.0,8911.08911.0,8910.08911.0,9522.08912.0,9733.08913.0,8909.08914.0,258.08914.0,259.08914.0,8917.08914.0,8930.08915.0,257.08915.0,8918.08915.0,8920.08916.0,258.08916.0,259.08916.0,8914.08916.0,8929.08917.0,258.08917.0,259.08917.0,9768.08918.0,3564.08919.0,2827.08920.0,8919.08921.0,8918.08921.0,8920.08922.0,257.08922.0,8915.08922.0,8916.08923.0,8919.08923.0,10844.08924.0,8930.08924.0,9509.08925.0,188.08925.0,8464.08925.0,8926.08925.0,8928.08926.0,187.08926.0,188.08926.0,8491.08926.0,8925.08927.0,10846.08928.0,7618.08929.0,7646.08929.0,8916.08930.0,8914.08930.0,8929.08931.0,187.08931.0,188.08931.0,9147.08932.0,187.08932.0,188.08932.0,8491.08933.0,11163.08934.0,298.08934.0,7789.08934.0,8939.08935.0,295.08935.0,9158.08936.0,295.08936.0,7895.08937.0,297.08937.0,7891.08937.0,9669.08938.0,297.08938.0,8940.08938.0,8942.08939.0,298.08939.0,7897.08940.0,297.08940.0,3553.08941.0,8943.08942.0,297.08942.0,8937.08943.0,8940.08943.0,8942.08944.0,324.08944.0,9226.08945.0,332.08945.0,3936.08945.0,8570.08945.0,8944.08945.0,9249.08946.0,324.08946.0,328.08946.0,8945.08947.0,236.08947.0,8948.08947.0,9221.08947.0,9515.08948.0,2701.08949.0,249.08949.0,8911.08950.0,335.08950.0,8960.08950.0,9238.08951.0,8953.08951.0,8967.08952.0,249.08952.0,10856.08953.0,8950.08953.0,8951.08954.0,248.08954.0,7687.08954.0,8957.08955.0,248.08955.0,8954.08955.0,8957.08956.0,248.08956.0,8958.08956.0,8959.08957.0,7691.08957.0,8956.08958.0,7686.08958.0,8955.08959.0,7667.08959.0,8958.08960.0,335.08960.0,8950.08960.0,8951.08961.0,8965.08962.0,8590.08962.0,9159.08963.0,318.08963.0,9186.08964.0,8571.08964.0,8962.08965.0,8572.08965.0,8964.08965.0,8966.08966.0,8576.08966.0,8965.08967.0,8964.08967.0,8966.08968.0,8145.08969.0,8968.08970.0,9031.08971.0,8973.08971.0,8975.08972.0,8970.08972.0,10136.08973.0,8025.08973.0,8979.08974.0,8973.08974.0,8975.08975.0,8974.08975.0,8977.08976.0,8974.08976.0,8977.08977.0,8605.08977.0,8976.08978.0,8609.08979.0,8978.08979.0,8980.08980.0,8971.08980.0,9254.08981.0,381.08981.0,382.08981.0,9088.08982.0,7999.08982.0,8000.08982.0,8986.08983.0,8318.08984.0,8007.08984.0,8985.08985.0,8984.08985.0,8992.08986.0,284.08986.0,8982.08986.0,8988.08987.0,284.08987.0,8982.08987.0,8986.08987.0,8989.08988.0,284.08988.0,8986.08988.0,8989.08988.0,8991.08989.0,284.08989.0,8987.08989.0,8990.08990.0,8989.08990.0,8997.08991.0,8994.08992.0,8000.08993.0,352.08993.0,9951.08994.0,8988.08994.0,8995.08994.0,8997.08995.0,8994.08996.0,8995.08997.0,8019.08997.0,8990.08997.0,8996.08998.0,307.08998.0,1041.08998.0,9004.08999.0,307.08999.0,8620.09000.0,307.09000.0,8999.09001.0,9007.09001.0,12256.09002.0,9756.09002.0,9763.09003.0,9002.09004.0,9000.09004.0,9003.09005.0,9003.09006.0,9005.09007.0,7804.09007.0,12251.09008.0,268.09008.0,277.09008.0,9019.09008.0,9023.09009.0,9590.09010.0,268.09010.0,9625.09011.0,9014.09012.0,9011.09012.0,9016.09013.0,9400.09013.0,9931.09014.0,267.09014.0,9012.09014.0,9627.09015.0,268.09015.0,9024.09015.0,9025.09016.0,277.09016.0,9012.09016.0,9017.09017.0,268.09017.0,277.09017.0,9008.09017.0,9018.09018.0,268.09018.0,277.09018.0,9016.09018.0,9017.09019.0,277.09019.0,9008.09019.0,9018.09020.0,9015.09020.0,9022.09021.0,9022.09022.0,9020.09022.0,9391.09023.0,9024.09023.0,9025.09024.0,9019.09024.0,9023.09025.0,9015.09025.0,9021.09026.0,8192.09026.0,9027.09026.0,10068.09027.0,9031.09028.0,366.09028.0,9029.09029.0,366.09029.0,7996.09029.0,9031.09029.0,9040.09030.0,3601.09031.0,8972.09031.0,9026.09031.0,9028.09031.0,9034.09032.0,369.09032.0,9030.09032.0,9035.09032.0,9036.09033.0,369.09033.0,9038.09034.0,9038.09035.0,366.09035.0,369.09035.0,9029.09035.0,9032.09035.0,9036.09035.0,9038.09036.0,369.09036.0,9032.09036.0,9035.09036.0,9039.09037.0,9038.09038.0,9031.09038.0,9035.09038.0,9098.09038.0,10140.09039.0,369.09039.0,9099.09040.0,366.09040.0,9035.09041.0,63.09041.0,9045.09041.0,10063.09042.0,7076.09043.0,63.09043.0,64.09043.0,9044.09043.0,9046.09044.0,64.09044.0,7074.09044.0,9043.09044.0,9047.09045.0,63.09045.0,9043.09046.0,63.09046.0,64.09046.0,9041.09047.0,64.09047.0,3587.09048.0,9051.09049.0,8897.09049.0,9052.09050.0,9057.09051.0,9053.09052.0,8430.09053.0,442.09053.0,9057.09053.0,9714.09054.0,8656.09054.0,8893.09055.0,9049.09056.0,8444.09056.0,9054.09057.0,442.09057.0,9053.09057.0,9055.09058.0,4136.09058.0,8846.09059.0,450.09059.0,456.09059.0,9141.09060.0,9058.09061.0,3559.09061.0,9062.09062.0,9061.09062.0,9063.09063.0,8844.09063.0,9062.09064.0,450.09064.0,456.09064.0,8462.09065.0,9637.09065.0,9640.09066.0,8824.09066.0,9065.09067.0,8852.09067.0,9066.09068.0,243.09068.0,9070.09068.0,9075.09069.0,9071.09070.0,243.09070.0,7634.09070.0,9068.09071.0,7629.09071.0,9752.09072.0,9082.09072.0,9511.09073.0,244.09073.0,9072.09074.0,244.09074.0,9077.09075.0,7636.09075.0,9080.09075.0,9081.09076.0,244.09076.0,9073.09077.0,244.09077.0,9078.09077.0,9081.09078.0,244.09078.0,9076.09078.0,9077.09079.0,9078.09080.0,9070.09080.0,9075.09081.0,9079.09081.0,9080.09082.0,9072.09082.0,9074.09083.0,344.09083.0,9092.09084.0,382.09084.0,383.09084.0,9087.09084.0,9089.09085.0,381.09085.0,383.09085.0,8644.09085.0,9097.09086.0,384.09086.0,8592.09086.0,8640.09086.0,9093.09087.0,382.09087.0,9084.09087.0,9085.09088.0,382.09088.0,9087.09088.0,9089.09088.0,9096.09089.0,9088.09089.0,9090.09089.0,9091.09090.0,8560.09090.0,9095.09091.0,383.09091.0,7974.09091.0,9089.09092.0,323.09092.0,344.09092.0,8558.09092.0,8568.09093.0,380.09093.0,8040.09093.0,9086.09093.0,9094.09094.0,380.09094.0,9093.09094.0,9280.09095.0,8557.09095.0,9083.09096.0,9189.09097.0,9084.09097.0,9085.09098.0,9099.09099.0,9033.09099.0,9036.09099.0,9101.09100.0,378.09100.0,8781.09101.0,9099.09101.0,9289.09102.0,378.09102.0,9575.09103.0,354.09103.0,359.09103.0,9486.09103.0,9487.09104.0,8164.09104.0,8225.09105.0,415.09105.0,7560.09106.0,415.09106.0,9104.09107.0,415.09107.0,9106.09108.0,359.09108.0,3584.09108.0,9993.09109.0,354.09109.0,9108.09110.0,8345.09110.0,9109.09110.0,9487.09111.0,343.09111.0,9112.09112.0,343.09112.0,1052.09113.0,340.09113.0,9116.09114.0,9115.09115.0,340.09115.0,9111.09115.0,9116.09115.0,9367.09116.0,340.09116.0,7817.09116.0,7950.09116.0,7970.09116.0,9115.09117.0,7945.09118.0,7954.09118.0,7970.09118.0,9367.09119.0,9118.09120.0,404.09120.0,9658.09121.0,9122.09121.0,9127.09122.0,8340.09122.0,9127.09122.0,9658.09122.0,9834.09123.0,404.09123.0,406.09123.0,9122.09124.0,3876.09124.0,9573.09125.0,9121.09125.0,9126.09126.0,9125.09126.0,9352.09127.0,9121.09127.0,9126.09128.0,8796.09129.0,438.09129.0,8740.09130.0,8774.09131.0,438.09131.0,8773.09132.0,440.09132.0,9133.09133.0,8771.09133.0,9134.09134.0,9130.09134.0,9133.09135.0,414.09135.0,8335.09135.0,8349.09135.0,9140.09136.0,414.09136.0,9139.09137.0,8408.09138.0,399.09138.0,8403.09138.0,8406.09138.0,8407.09139.0,414.09139.0,8363.09139.0,9135.09140.0,414.09140.0,9139.09141.0,450.09141.0,456.09141.0,8840.09141.0,9142.09142.0,450.09142.0,456.09142.0,9064.09143.0,454.09143.0,456.09143.0,8839.09144.0,7624.09145.0,2118.09146.0,190.09146.0,8932.09147.0,190.09147.0,7619.09148.0,296.09148.0,9157.09149.0,7887.09150.0,294.09150.0,8936.09150.0,9152.09151.0,296.09151.0,3948.09152.0,294.09152.0,9150.09152.0,9155.09153.0,290.09153.0,3555.09154.0,8941.09155.0,294.09155.0,9157.09155.0,9667.09156.0,296.09156.0,9148.09156.0,9151.09157.0,294.09157.0,9150.09157.0,9155.09157.0,9156.09158.0,9152.09159.0,8953.09159.0,8967.09160.0,9166.09161.0,8550.09161.0,8554.09161.0,9160.09161.0,9164.09162.0,9161.09163.0,334.09163.0,9235.09164.0,9161.09164.0,9165.09165.0,8585.09166.0,314.09166.0,9162.09166.0,9168.09167.0,314.09167.0,7812.09167.0,7813.09167.0,9168.09168.0,314.09168.0,9166.09168.0,9167.09169.0,9172.09169.0,9808.09170.0,9169.09171.0,9173.09171.0,9174.09172.0,9169.09172.0,9171.09173.0,9171.09173.0,9176.09174.0,9175.09174.0,9234.09175.0,9173.09175.0,9174.09176.0,9170.09177.0,9497.09178.0,293.09178.0,9501.09179.0,9181.09180.0,3556.09181.0,9180.09182.0,9177.09183.0,9182.09184.0,293.09184.0,9178.09185.0,318.09185.0,9187.09186.0,318.09186.0,3938.09186.0,9187.09187.0,9186.09187.0,9245.09187.0,9249.09188.0,8562.09188.0,9189.09189.0,8981.09189.0,9188.09190.0,9196.09191.0,280.09191.0,10128.09192.0,10124.09192.0,10125.09193.0,280.09193.0,9191.09194.0,7869.09194.0,9195.09195.0,274.09195.0,9196.09195.0,12432.09196.0,274.09196.0,7869.09196.0,9195.09197.0,8084.09197.0,9202.09198.0,7928.09198.0,9197.09199.0,8077.09199.0,9198.09199.0,9201.09200.0,9203.09201.0,8176.09201.0,9199.09201.0,9626.09202.0,9201.09203.0,8126.09203.0,9219.09204.0,9214.09205.0,9206.09206.0,80.09206.0,8178.09206.0,9209.09206.0,9904.09207.0,81.09207.0,8174.09207.0,9206.09207.0,9208.09208.0,81.09208.0,8173.09208.0,9207.09208.0,9544.09209.0,80.09209.0,9206.09209.0,9208.09209.0,9558.09210.0,8133.09210.0,8168.09210.0,8170.09210.0,9217.09211.0,8127.09211.0,9933.09212.0,9210.09212.0,9217.09213.0,9211.09213.0,9933.09214.0,9212.09215.0,9908.09216.0,8115.09217.0,9212.09217.0,9216.09218.0,7925.09219.0,7522.09219.0,9203.09219.0,9218.09220.0,236.09220.0,325.09220.0,9221.09221.0,325.09221.0,8947.09221.0,9227.09221.0,9463.09222.0,253.09222.0,9224.09222.0,9225.09223.0,242.09223.0,9231.09223.0,9429.09224.0,253.09224.0,3632.09224.0,7724.09224.0,9222.09225.0,241.09225.0,9433.09226.0,325.09226.0,9221.09227.0,325.09227.0,8946.09228.0,241.09228.0,9224.09229.0,241.09229.0,9228.09230.0,9229.09231.0,242.09231.0,9223.09231.0,9233.09232.0,242.09232.0,9230.09233.0,242.09233.0,9232.09233.0,9433.09234.0,334.09234.0,9235.09234.0,9250.09235.0,334.09235.0,1044.09235.0,9175.09235.0,9234.09236.0,335.09236.0,9237.09236.0,9242.09237.0,9236.09237.0,9239.09238.0,335.09238.0,9236.09238.0,9239.09239.0,335.09239.0,8960.09239.0,9238.09240.0,9237.09240.0,9241.09241.0,9240.09241.0,9248.09242.0,9241.09243.0,319.09243.0,9246.09244.0,319.09244.0,2333.09244.0,9243.09245.0,9187.09245.0,9246.09245.0,9249.09246.0,9244.09246.0,9245.09247.0,334.09247.0,9235.09248.0,9247.09248.0,9250.09249.0,8945.09249.0,9245.09250.0,9240.09250.0,9248.09251.0,9272.09252.0,7885.09252.0,8971.09253.0,9251.09253.0,9255.09254.0,9252.09254.0,9253.09255.0,9252.09255.0,9253.09256.0,9471.09257.0,9263.09258.0,3879.09258.0,9261.09258.0,9262.09259.0,9271.09260.0,9270