.09260.0,9276.09261.0,3879.09261.0,9265.09261.0,9273.09262.0,9269.09263.0,9256.09263.0,9260.09264.0,291.09264.0,9274.09265.0,9258.09265.0,9261.09266.0,291.09266.0,9255.09266.0,9272.09267.0,9537.09268.0,9267.09269.0,9955.09270.0,8616.09271.0,9265.09272.0,7944.09272.0,9259.09272.0,9274.09273.0,9264.09274.0,9266.09275.0,9263.09275.0,9268.09276.0,7957.09276.0,9275.09277.0,342.09277.0,345.09277.0,9292.09277.0,9295.09278.0,342.09278.0,345.09278.0,9293.09278.0,9294.09279.0,9283.09279.0,9291.09280.0,9094.09280.0,9279.09281.0,9287.09282.0,375.09282.0,9284.09283.0,9279.09283.0,9280.09284.0,9289.09284.0,9939.09285.0,336.09285.0,8610.09285.0,9288.09286.0,336.09286.0,7950.09286.0,9285.09287.0,336.09287.0,7809.09287.0,9286.09288.0,9286.09288.0,9287.09289.0,8645.09289.0,9101.09289.0,9284.09289.0,9579.09290.0,9283.09290.0,9291.09291.0,9290.09291.0,9952.09292.0,342.09292.0,345.09292.0,9277.09292.0,9945.09293.0,342.09293.0,345.09293.0,9292.09293.0,9295.09294.0,342.09294.0,9278.09294.0,9948.09295.0,9293.09295.0,9294.09296.0,9438.09297.0,8511.09298.0,9422.09299.0,9297.09299.0,9303.09299.0,9456.09299.0,9458.09300.0,7761.09300.0,8597.09300.0,9301.09300.0,9466.09301.0,9300.09301.0,9302.09301.0,9466.09302.0,9301.09302.0,9303.09303.0,9299.09303.0,9302.09304.0,7864.09305.0,276.09305.0,9307.09305.0,9310.09306.0,273.09306.0,9307.09307.0,9194.09307.0,9305.09308.0,275.09308.0,9388.09309.0,273.09309.0,9306.09310.0,273.09310.0,7855.09311.0,78.09311.0,9312.09311.0,9545.09311.0,9557.09312.0,78.09312.0,8060.09312.0,9538.09312.0,11342.09313.0,9323.09313.0,9910.09314.0,9316.09314.0,9321.09315.0,9316.09315.0,9321.09316.0,9315.09316.0,9927.09317.0,69.09317.0,9322.09317.0,9325.09318.0,69.09318.0,9313.09318.0,9317.09319.0,69.09319.0,9318.09320.0,9326.09321.0,9314.09321.0,9320.09322.0,9314.09322.0,9326.09323.0,8171.09323.0,9213.09323.0,9324.09324.0,9313.09324.0,9317.09325.0,8285.09325.0,9319.09326.0,9322.09326.0,9325.09327.0,360.09327.0,9330.09327.0,9377.09328.0,9339.09328.0,9342.09329.0,397.09329.0,8763.09329.0,9336.09330.0,360.09330.0,9327.09330.0,9338.09330.0,9343.09331.0,360.09331.0,9330.09331.0,9338.09332.0,421.09332.0,8290.09332.0,9341.09333.0,8242.09334.0,9973.09335.0,76.09335.0,8717.09335.0,9340.09336.0,8724.09336.0,9335.09337.0,9334.09338.0,360.09338.0,9345.09339.0,9328.09339.0,9333.09340.0,76.09340.0,9339.09340.0,9342.09341.0,421.09341.0,9343.09342.0,76.09342.0,8717.09342.0,9340.09343.0,9331.09343.0,9344.09344.0,9332.09345.0,8353.09346.0,9110.09347.0,9327.09348.0,8333.09348.0,9349.09349.0,9348.09349.0,9659.09350.0,9349.09351.0,9348.09351.0,9659.09352.0,9351.09352.0,9358.09353.0,402.09353.0,9357.09354.0,9353.09355.0,8406.09356.0,399.09356.0,3592.09357.0,400.09357.0,402.09357.0,8379.09358.0,9125.09358.0,9352.09359.0,67.09359.0,9968.09360.0,66.09360.0,68.09360.0,9647.09361.0,68.09361.0,8745.09362.0,384.09362.0,9366.09362.0,9578.09363.0,9362.09364.0,9086.09364.0,9570.09365.0,9363.09365.0,9364.09366.0,9362.09366.0,9365.09367.0,9114.09367.0,9118.09367.0,9941.09367.0,9946.09368.0,9375.09368.0,9386.09368.0,9495.09369.0,361.09369.0,9371.09370.0,9378.09371.0,361.09371.0,8764.09371.0,9375.09372.0,362.09372.0,9330.09372.0,9377.09373.0,8439.09373.0,9370.09373.0,9374.09374.0,8436.09374.0,9373.09374.0,9384.09375.0,361.09375.0,9368.09375.0,9379.09376.0,362.09376.0,8764.09376.0,9372.09377.0,362.09377.0,9376.09377.0,9484.09378.0,361.09378.0,9371.09378.0,9379.09379.0,361.09379.0,9374.09379.0,9378.09380.0,9109.09380.0,9110.09381.0,8641.09382.0,391.09382.0,8659.09383.0,391.09383.0,8661.09384.0,9374.09384.0,9385.09384.0,9387.09385.0,9384.09385.0,9482.09386.0,9368.09386.0,9384.09386.0,9481.09387.0,9386.09388.0,9390.09389.0,267.09389.0,9394.09389.0,9412.09390.0,3602.09390.0,9392.09391.0,9304.09391.0,9390.09392.0,9393.09392.0,9399.09393.0,9020.09393.0,9391.09394.0,267.09394.0,9014.09394.0,9627.09395.0,9408.09396.0,9395.09397.0,7545.09397.0,9406.09398.0,9395.09398.0,9397.09399.0,9402.09400.0,353.09400.0,8325.09400.0,9409.09401.0,3604.09401.0,9398.09402.0,9401.09403.0,9405.09404.0,9610.09405.0,9396.09406.0,9404.09406.0,9405.09407.0,9411.09408.0,9401.09408.0,9407.09409.0,353.09409.0,9931.09410.0,9393.09411.0,9410.09412.0,9394.09412.0,9590.09413.0,9417.09414.0,9417.09414.0,9432.09415.0,1058.09415.0,7717.09416.0,9461.09416.0,9732.09417.0,9414.09417.0,9750.09418.0,9420.09418.0,9478.09419.0,9425.09420.0,9416.09420.0,9418.09421.0,230.09421.0,245.09421.0,9420.09422.0,9426.09423.0,234.09423.0,9681.09424.0,9414.09425.0,9428.09426.0,9415.09427.0,9436.09428.0,9296.09429.0,9434.09430.0,327.09430.0,1057.09431.0,327.09431.0,9413.09432.0,327.09432.0,3631.09432.0,9430.09433.0,9223.09433.0,9233.09433.0,9439.09434.0,9740.09435.0,9298.09435.0,9438.09436.0,9435.09437.0,7777.09437.0,9436.09438.0,9437.09439.0,9440.09440.0,241.09440.0,7657.09440.0,9433.09441.0,232.09441.0,9451.09442.0,232.09442.0,7610.09442.0,9441.09442.0,9446.09443.0,261.09443.0,9452.09444.0,8487.09445.0,9444.09446.0,232.09446.0,9445.09447.0,7609.09447.0,9453.09448.0,8947.09449.0,8514.09450.0,232.09450.0,9442.09451.0,9453.09452.0,9442.09453.0,2306.09453.0,8515.09453.0,9447.09453.0,9450.09454.0,9455.09455.0,9460.09455.0,9466.09456.0,235.09456.0,9464.09457.0,235.09457.0,9299.09458.0,7658.09459.0,3644.09459.0,9731.09460.0,8510.09461.0,8906.09461.0,9416.09461.0,9418.09462.0,9461.09463.0,8512.09464.0,235.09464.0,8507.09465.0,9423.09466.0,9300.09466.0,9302.09466.0,9455.09466.0,9465.09467.0,9260.09468.0,9523.09469.0,245.09469.0,9421.09470.0,9523.09471.0,9470.09472.0,9475.09472.0,9479.09473.0,7683.09473.0,9474.09473.0,9477.09474.0,3635.09474.0,9473.09475.0,9472.09475.0,9516.09476.0,9474.09476.0,9477.09477.0,7704.09477.0,9480.09478.0,245.09478.0,9708.09479.0,1038.09479.0,9476.09480.0,9475.09480.0,9479.09481.0,9386.09481.0,9482.09481.0,9896.09481.0,9898.09482.0,7504.09482.0,9481.09482.0,9483.09483.0,7497.09483.0,9891.09484.0,362.09484.0,9496.09485.0,354.09485.0,9487.09485.0,9488.09485.0,9492.09486.0,8439.09487.0,9110.09487.0,9485.09487.0,9486.09488.0,354.09488.0,8267.09488.0,9485.09488.0,9493.09489.0,9496.09490.0,363.09490.0,9481.09491.0,9492.09491.0,9494.09491.0,9496.09492.0,9485.09492.0,9489.09492.0,9491.09493.0,9488.09493.0,9495.09494.0,9491.09494.0,9493.09494.0,9495.09495.0,9368.09495.0,9493.09495.0,9494.09495.0,9898.09496.0,9376.09496.0,9491.09496.0,9492.09497.0,9184.09497.0,12293.09498.0,293.09498.0,9499.09499.0,293.09499.0,12295.09500.0,293.09500.0,9184.09500.0,12293.09501.0,9504.09502.0,9503.09503.0,9498.09503.0,11834.09504.0,9664.09505.0,9508.09505.0,9729.09506.0,8927.09507.0,9082.09507.0,9511.09508.0,9505.09508.0,9734.09509.0,258.09509.0,259.09509.0,9506.09509.0,9513.09510.0,8521.09510.0,9512.09511.0,9510.09511.0,9748.09512.0,9507.09512.0,9709.09513.0,10838.09514.0,9506.09514.0,9513.09515.0,7602.09516.0,9519.09516.0,9520.09517.0,7731.09517.0,8910.09517.0,9522.09518.0,250.09518.0,9519.09519.0,7666.09519.0,9472.09519.0,9516.09520.0,250.09520.0,9517.09521.0,250.09521.0,9518.09522.0,9517.09522.0,9521.09523.0,9467.09523.0,9762.09524.0,9257.09525.0,9533.09525.0,9536.09526.0,8631.09527.0,9528.09527.0,9812.09528.0,9527.09528.0,9536.09529.0,9963.09530.0,9525.09530.0,9529.09531.0,8031.09531.0,9530.09532.0,9531.09532.0,9535.09533.0,9528.09534.0,9525.09534.0,9533.09535.0,9524.09536.0,9531.09536.0,9535.09537.0,9532.09538.0,78.09538.0,9312.09538.0,9546.09539.0,9540.09540.0,8055.09540.0,9548.09540.0,9552.09541.0,8062.09541.0,9549.09541.0,9552.09542.0,54.09542.0,9550.09542.0,9557.09542.0,9565.09542.0,9568.09543.0,8248.09544.0,78.09544.0,9545.09545.0,9208.09545.0,9311.09545.0,9558.09546.0,78.09546.0,9545.09547.0,9551.09547.0,9556.09547.0,9566.09548.0,9560.09549.0,9547.09549.0,9553.09550.0,54.09550.0,9542.09550.0,9563.09550.0,9565.09551.0,54.09551.0,9550.09552.0,7576.09552.0,9540.09552.0,9541.09553.0,9549.09553.0,9552.09554.0,9539.09555.0,79.09555.0,9209.09556.0,9557.09557.0,8249.09557.0,9542.09557.0,9547.09558.0,79.09558.0,9555.09558.0,9567.09558.0,9568.09559.0,8758.09559.0,9569.09560.0,9559.09560.0,9564.09561.0,58.09561.0,8762.09561.0,9562.09562.0,58.09562.0,9543.09563.0,54.09563.0,9550.09563.0,9566.09564.0,54.09564.0,9563.09564.0,9565.09565.0,9542.09565.0,9559.09565.0,9564.09566.0,9547.09566.0,9553.09567.0,79.09567.0,8250.09567.0,9597.09568.0,79.09568.0,9311.09568.0,9542.09568.0,9558.09569.0,79.09569.0,9567.09569.0,9568.09570.0,9363.09570.0,9364.09571.0,378.09571.0,385.09571.0,9580.09571.0,9588.09572.0,9100.09572.0,9575.09573.0,385.09573.0,9124.09573.0,9585.09573.0,9587.09574.0,374.09574.0,9289.09575.0,9572.09575.0,9577.09576.0,9581.09576.0,9583.09577.0,8635.09577.0,9576.09578.0,9582.09578.0,9586.09579.0,374.09579.0,9937.09580.0,9572.09580.0,9577.09581.0,9571.09581.0,9580.09582.0,9366.09582.0,9578.09583.0,9582.09583.0,9586.09584.0,378.09584.0,385.09584.0,9589.09585.0,9573.09586.0,9581.09586.0,9583.09587.0,385.09587.0,9589.09588.0,378.09588.0,9571.09588.0,9589.09589.0,385.09589.0,9573.09589.0,9584.09589.0,9588.09590.0,9412.09590.0,9599.09590.0,9605.09591.0,8753.09591.0,9594.09592.0,9593.09592.0,11085.09593.0,9771.09594.0,9600.09594.0,9602.09595.0,1080.09595.0,8756.09596.0,8250.09596.0,9597.09597.0,9596.09597.0,9601.09598.0,9599.09599.0,7852.09599.0,9590.09599.0,11090.09600.0,9596.09600.0,9601.09601.0,9600.09601.0,9602.09602.0,9591.09602.0,9608.09603.0,80.09603.0,9607.09604.0,60.09604.0,62.09604.0,9870.09604.0,10141.09605.0,9592.09606.0,9599.09606.0,9605.09607.0,9591.09607.0,9608.09608.0,9607.09608.0,9901.09609.0,9606.09610.0,9612.09610.0,9620.09611.0,8143.09611.0,9631.09612.0,8175.09612.0,9611.09613.0,272.09613.0,9612.09614.0,9625.09614.0,9633.09615.0,9613.09616.0,267.09616.0,7914.09616.0,9389.09617.0,9616.09618.0,7826.09618.0,9935.09619.0,9618.09620.0,9623.09621.0,9624.09621.0,9634.09622.0,9621.09623.0,272.09623.0,9615.09623.0,9629.09624.0,9625.09624.0,9635.09625.0,9614.09625.0,9632.09626.0,269.09626.0,7918.09626.0,9636.09627.0,9616.09627.0,9622.09628.0,9618.09628.0,9630.09629.0,7832.09629.0,9619.09630.0,9615.09630.0,9629.09631.0,269.09631.0,9626.09631.0,9632.09632.0,269.09632.0,8143.09632.0,9631.09633.0,7910.09633.0,9635.09634.0,9617.09635.0,7910.09635.0,9624.09635.0,9634.09636.0,269.09636.0,9614.09637.0,8860.09637.0,9067.09638.0,451.09638.0,8847.09639.0,9645.09640.0,451.09640.0,9638.09640.0,9645.09641.0,451.09641.0,9645.09642.0,451.09642.0,9637.09643.0,9639.09644.0,8847.09644.0,9643.09645.0,451.09645.0,9640.09645.0,9641.09645.0,9642.09646.0,400.09646.0,9655.09647.0,67.09647.0,9359.09648.0,9361.09649.0,8332.09649.0,8336.09649.0,9652.09650.0,8670.09650.0,9659.09650.0,9660.09651.0,9649.09652.0,8435.09653.0,398.09653.0,7555.09654.0,3785.09654.0,9662.09655.0,402.09655.0,8434.09656.0,9654.09657.0,8401.09658.0,404.09658.0,406.09658.0,8675.09658.0,9123.09658.0,9661.09659.0,9351.09659.0,9358.09659.0,9650.09660.0,404.09660.0,8674.09660.0,9650.09660.0,9661.09661.0,404.09661.0,8673.09661.0,9658.09661.0,9660.09662.0,9657.09663.0,9502.09664.0,9665.09665.0,9157.09665.0,9667.09666.0,294.09666.0,9663.09666.0,9665.09667.0,7891.09667.0,9668.09668.0,9666.09669.0,9668.09670.0,290.09670.0,9153.09670.0,9829.09671.0,9935.09672.0,9671.09672.0,10101.09673.0,234.09673.0,7721.09673.0,9681.09673.0,9738.09674.0,9676.09674.0,9679.09675.0,381.09675.0,384.09675.0,2360.09675.0,8640.09676.0,9677.09676.0,9744.09677.0,9676.09677.0,9679.09678.0,234.09678.0,9673.09678.0,9680.09679.0,9674.09679.0,9678.09680.0,234.09680.0,9674.09680.0,9678.09681.0,234.09681.0,9466.09681.0,9673.09681.0,9680.09682.0,9677.09683.0,9690.09683.0,9695.09684.0,447.09684.0,8800.09684.0,9685.09684.0,9692.09685.0,447.09685.0,9684.09685.0,9687.09686.0,8855.09686.0,9698.09687.0,9686.09687.0,9688.09688.0,447.09688.0,9684.09688.0,9687.09689.0,9686.09689.0,9688.09690.0,443.09690.0,9696.09690.0,10047.09691.0,9683.09692.0,9691.09692.0,9693.09693.0,9685.09693.0,9692.09694.0,9693.09695.0,9683.09695.0,9694.09696.0,443.09696.0,9690.09696.0,9695.09697.0,8434.09698.0,9704.09699.0,9705.09700.0,9699.09700.0,9701.09701.0,9700.09701.0,9703.09702.0,9700.09702.0,9703.09703.0,9702.09703.0,9718.09704.0,9701.09705.0,448.09705.0,8856.09706.0,8470.09707.0,231.09707.0,9507.09708.0,9707.09708.0,9709.09709.0,9469.09709.0,9708.09710.0,9057.09710.0,9714.09711.0,9702.09711.0,9718.09712.0,9720.09712.0,9862.09713.0,444.09713.0,9716.09713.0,9717.09714.0,8734.09714.0,9726.09715.0,8875.09715.0,9711.09716.0,444.09716.0,9715.09716.0,9721.09717.0,9713.09717.0,9854.09718.0,9716.09718.0,9717.09719.0,416.09719.0,10011.09720.0,9697.09720.0,9712.09721.0,444.09721.0,9728.09722.0,444.09722.0,9715.09723.0,9722.09724.0,407.09724.0,9867.09725.0,9710.09725.0,9859.09726.0,9723.09726.0,9725.09727.0,9725.09728.0,9727.09729.0,9730.09730.0,9231.09730.0,9740.09731.0,9508.09731.0,9730.09732.0,9733.09732.0,9739.09733.0,8913.09733.0,9461.09733.0,9732.09734.0,8508.09734.0,9735.09734.0,9742.09735.0,9505.09735.0,9734.09736.0,9681.09736.0,9738.09737.0,9735.09738.0,9736.09738.0,9737.09739.0,9459.09739.0,9731.09740.0,9733.09740.0,9739.09741.0,9736.09742.0,9741.09743.0,10835.09744.0,7766.09744.0,9745.09745.0,9424.09745.0,9750.09746.0,9794.09747.0,9510.09747.0,9748.09748.0,9071.09748.0,9752.09749.0,9682.09749.0,9744.09750.0,7708.09750.0,9749.09751.0,257.09751.0,9743.09752.0,9754.09752.0,9766.09753.0,8922.09754.0,9747.09755.0,261.09755.0,9754.09756.0,9957.09757.0,9769.09758.0,9760.09759.0,9468.09760.0,9761.09760.0,9764.09761.0,9764.09761.0,9798.09762.0,9804.09763.0,9756.09763.0,9795.09764.0,8998.09764.0,9763.09765.0,9755.09766.0,8924.09767.0,9758.09768.0,9765.09769.0,7870.09770.0,7848.09770.0,9775.09771.0,9609.09772.0,9777.09773.0,9780.09774.0,9779.09775.0,9780.09775.0,12601.09776.0,7859.09776.0,9774.09777.0,9776.09778.0,7857.09778.0,7858.09778.0,9770.09779.0,9777.09779.0,9787.09780.0,9193.09780.0,9778.09781.0,61.09781.0,6922.09782.0,280.09782.0,9778.09783.0,9786.09784.0,9785.09784.0,12523.09785.0,9772.09785.0,9784.09786.0,61.09786.0,6926.09786.0,7076.09786.0,9871.09787.0,9784.09788.0,9757.09788.0,9793.09789.0,300.09789.0,7896.09790.0,302.09790.0,9791.09790.0,9811.09791.0,302.09791.0,9788.09791.0,9790.09792.0,9804.09792.0,9812.09793.0,9757.09793.0,9761.09794.0,9795.09794.0,9801.09795.0,9797.09795.0,9798.09796.0,9759.09796.0,9804.09797.0,9793.09797.0,9800.09798.0,9793.09798.0,9797.09799.0,302.09799.0,3624.09799.0,9805.09800.0,9790.09801.0,9797.09801.0,9800.09802.0,1053.09803.0,300.09803.0,9789.09803.0,9806.09804.0,9792.09804.0,9796.09804.0,9810.09805.0,9791.09805.0,9811.09806.0,9799.09807.0,9789.09808.0,9802.09808.0,9809.09809.0,7874.09809.0,9172.09809.0,9808.09810.0,9799.09810.0,9807.09811.0,9796.09811.0,9810.09812.0,9527.09812.0,9792.09813.0,60.09813.0,9818.09814.0,8411.09814.0,8416.09814.0,8423.09815.0,9814.09815.0,10024.09816.0,9821.09816.0,9824.09817.0,9820.09818.0,9823.09819.0,60.09819.0,9813.09819.0,10137.09820.0,60.09820.0,9819.09821.0,9816.09821.0,9827.09822.0,368.09822.0,8300.09822.0,9101.09823.0,9821.09824.0,9817.09825.0,59.09825.0,8237.09825.0,9816.09825.0,9827.09826.0,368.09826.0,9822.09826.0,10116.09827.0,59.09827.0,8244.09827.0,9825.09827.0,11080.09828.0,9834.09829.0,290.09829.0,9831.09829.0,9934.09830.0,289.09830.0,7940.09830.0,9833.09831.0,290.09831.0,9830.09832.0,3550.09833.0,290.09833.0,9829.09834.0,9122.09834.0,9858.09835.0,8071.09835.0,9843.09836.0,7829.09836.0,10114.09837.0,9838.09837.0,9841.09838.0,9832.09839.0,7920.09839.0,9838.09840.0,8109.09841.0,7920.09841.0,9845.09842.0,9844.09843.0,9842.09843.0,9847.09844.0,10105.09845.0,9846.09846.0,9840.09846.0,9844.09847.0,9840.09848.0,10048.09849.0,9713.09850.0,9849.09850.0,9853.09851.0,406.09851.0,9869.09852.0,406.09852.0,9866.09853.0,9848.09853.0,9850.09854.0,9849.09854.0,9853.09855.0,9857.09855.0,9860.09856.0,9720.09856.0,9862.09857.0,9855.09857.0,10046.09858.0,9851.09858.0,9866.09859.0,9857.09860.0,9710.09861.0,9856.09861.0,9864.09862.0,9856.09862.0,9864.09863.0,9828.09863.0,9858.09864.0,9828.09864.0,9861.09864.0,9863.09865.0,9861.09865.0,9863.09866.0,8801.09866.0,9865.09867.0,407.09867.0,9852.09867.0,9868.09868.0,407.09868.0,4108.09868.0,9867.09869.0,406.09869.0,9868.09870.0,62.09870.0,3646.09870.0,9604.09870.0,9872.09870.0,9874.09871.0,61.09871.0,9042.09871.0,9781.09871.0,9872.09872.0,61.09872.0,62.09872.0,9870.09872.0,9871.09873.0,65.09873.0,66.09873.0,8746.09873.0,9990.09874.0,9879.09875.0,9829.09876.0,65.09876.0,9971.09877.0,9870.09878.0,9877.09879.0,63.09879.0,67.09879.0,9878.09879.0,10062.09879.0,10063.09880.0,6387.09880.0,9876.09881.0,9882.09882.0,8097.09882.0,8098.09883.0,8008.09884.0,9886.09885.0,9887.09886.0,9991.09887.0,9884.09888.0,355.09888.0,363.09888.0,10082.09889.0,7497.09889.0,9891.09890.0,363.09890.0,9889.09890.0,9892.09891.0,9889.09891.0,9892.09892.0,363.09892.0,9890.09892.0,9896.09893.0,9895.09894.0,10078.09895.0,9890.09895.0,9896.09896.0,9490.09896.0,9894.09896.0,9895.09897.0,365.09897.0,9903.09897.0,10134.09898.0,9481.09898.0,9495.09898.0,9888.09899.0,355.09899.0,363.09899.0,9898.09900.0,10078.09901.0,9902.09901.0,9906.09902.0,9209.09902.0,9904.09903.0,365.09903.0,8196.09904.0,9905.09904.0,9912.09905.0,8264.09905.0,9907.09906.0,9603.09906.0,9901.09907.0,9902.09907.0,9906.09908.0,8172.09908.0,8177.09908.0,9910.09909.0,9911.09910.0,9908.09910.0,9909.09911.0,9905.09911.0,9912.09912.0,9215.09912.0,9911.09913.0,10092.09914.0,9915.09915.0,8268.09915.0,8271.09916.0,9928.09916.0,9930.09917.0,9913.09917.0,9919.09918.0,9917.09919.0,9914.09919.0,9917.09920.0,9928.09921.0,9923.09921.0,9929.09922.0,348.09922.0,9885.09923.0,9920.09924.0,9916.09925.0,348.09925.0,9921.09926.0,348.09926.0,9925.09927.0,9924.09927.0,9932.09928.0,9315.09928.0,9927.09929.0,9921.09929.0,9922.09930.0,9929.09931.0,9915.09931.0,9918.09932.0,9324.09933.0,9924.09933.0,9932.09934.0,9628.09934.0,9836.09935.0,9670.09935.0,9934.09936.0,374.09936.0,9574.09937.0,374.09937.0,8623.09938.0,9948.09939.0,375.09939.0,3561.09939.0,9282.09940.0,9278.09940.0,9948.09941.0,9940.09941.0,9947.09942.0,9946.09943.0,9290.09944.0,9277.09944.0,9945.09945.0,9943.09945.0,9944.09946.0,7975.09946.0,8591.09946.0,9367.09947.0,9367.09947.0,9941.09948.0,9940.09948.0,9947.09948.0,9949.09949.0,3596.09950.0,7494.09951.0,8187.09952.0,9944.09953.0,1062.09953.0,9959.09954.0,9149.09954.0,9953.09955.0,7943.09955.0,9954.09956.0,9534.09956.0,9963.09957.0,9956.09957.0,9966.09958.0,3551.09958.0,9959.09959.0,9258.09959.0,9955.09960.0,9967.09961.0,9962.09961.0,10129.09962.0,9961.09962.0,10057.09963.0,7791.09963.0,9966.09964.0,9648.09964.0,9968.09965.0,9969.09965.0,10055.09966.0,305.09966.0,9958.09967.0,305.09967.0,7791.09967.0,9746.09968.0,9970.09968.0,10063.09969.0,9965.09969.0,10059.09970.0,9975.09971.0,65.09971.0,3588.09971.0,9981.09971.0,9990.09972.0,397.09972.0,9986.09972.0,10005.09973.0,397.09973.0,9329.09973.0,9972.09974.0,66.09974.0,9984.09975.0,9977.09976.0,9975.09976.0,10063.09977.0,66.09977.0,9974.09977.0,9983.09978.0,441.09978.0,9979.09978.0,10017.09979.0,441.09979.0,9978.09979.0,10061.09980.0,77.09980.0,9988.09981.0,66.09981.0,9974.09981.0,9983.09982.0,65.09982.0,9990.09983.0,9982.09984.0,9976.09985.0,8064.09985.0,9973.09986.0,8742.09986.0,9985.09987.0,77.09987.0,396.09987.0,9989.09988.0,77.09988.0,396.09988.0,9337.09989.0,77.09989.0,396.09989.0,8743.09990.0,65.09990.0,9873.09990.0,9880.09990.0,9971.09991.0,9993.09991.0,9999.09992.0,9883.09992.0,10003.09993.0,9997.09994.0,8266.09994.0,9998.09995.0,7915.09996.0,10111.09997.0,8009.09997.0,9996.09998.0,8269.09998.0,8328.09999.0,10002.010000.0,8067.010000.0,10001.010001.0,10111.010002.0,8270.010002.0,8328.010003.0,9994.010004.0,416.010004.0,10009.010005.0,7563.010005.0,10008.010006.0,410.010006.0,10007.010006.0,10013.010007.0,10010.010008.0,7568.010008.0,10011.010009.0,410.010009.0,10013.010010.0,9986.010010.0,10005.010011.0,10004.010011.0,10010.010012.0,388.010012.0,8881.010012.0,10015.010012.0,10069.010013.0,410.010013.0,10006.010013.0,10014.010014.0,409.010014.0,8394.010014.0,10006.010015.0,388.010015.0,10012.010015.0,10097.010016.0,222.010016.0,945.010017.0,441.010017.0,10035.010017.0,10038.010018.0,10019.010018.0,10032.010019.0,7515.010019.0,10018.010020.0,431.010020.0,10073.010021.0,431.010021.0,10020.010022.0,10023.010022.0,10030.010023.0,10022.010023.0,10026.010024.0,10021.010024.0,10028.010025.0,10033.010025.0,10037.010026.0,10027.010026.0,10075.010027.0,10022.010027.0,10026.010028.0,9814.010028.0,10024.010029.0,10019.010030.0,10029.010030.0,10031.010031.0,10023.010031.0,10030.010032.0,10031.010033.0,432.010033.0,10025.010033.0,10074.010034.0,10033.010035.0,441.010035.0,9979.010035.0,10017.010036.0,431.010036.0,10028.010037.0,441.010037.0,10035.010037.0,10038.010038.0,10034.010038.0,10037.010039.0,9965.010039.0,10059.010040.0,10060.010041.0,9850.010041.0,10048.010042.0,10045.010042.0,10051.010043.0,9855.010043.0,10046.010044.0,443.010044.0,10041.010044.0,10052.010045.0,8459.010045.0,10058.010046.0,10045.010046.0,10051.010047.0,10053.010048.0,9696.010048.0,10047.010049.0,9964.010049.0,10063.010050.0,443.010050.0,10044.010051.0,10042.010051.0,10050.010052.0,443.010052.0,10042.010052.0,10044.010053.0,10041.010053.0,10052.010054.0,9961.010054.0,10057.010055.0,10054.010056.0,9969.010057.0,10054.010057.0,10056.010058.0,10043.010058.0,10065.010059.0,67.010059.0,10039.010059.0,10049.010060.0,10133.010061.0,10064.010062.0,9879.010062.0,10039.010063.0,9041.010063.0,9879.010063.0,9964.010063.0,10049.010063.0,10062.010064.0,10043.010064.0,10065.010065.0,9978.010065.0,10064.010066.0,10071.010066.0,10082.010067.0,10027.010067.0,10075.010068.0,9026.010068.0,10078.010068.0,10135.010069.0,388.010069.0,10083.010069.0,10099.010070.0,432.010070.0,10036.010070.0,10073.010071.0,10066.010071.0,10068.010072.0,10070.010072.0,10077.010073.0,8448.010073.0,10072.010074.0,10070.010074.0,10076.010075.0,8785.010075.0,10084.010076.0,8897.010076.0,10025.010076.0,10074.010077.0,10076.010078.0,9893.010078.0,10066.010078.0,10068.010079.0,8706.010079.0,10067.010080.0,355.010080.0,10090.010081.0,355.010081.0,10080.010082.0,9899.010082.0,10081.010082.0,10085.010083.0,388.010083.0,10015.010083.0,10069.010084.0,10079.010084.0,10106.010085.0