,8184.010085.0,10071.010085.0,10082.010086.0,10012.010086.0,10097.010087.0,389.010087.0,10091.010088.0,10087.010089.0,8885.010089.0,10086.010090.0,9919.010091.0,389.010091.0,10083.010091.0,10099.010092.0,10093.010093.0,355.010093.0,10085.010094.0,389.010094.0,10095.010095.0,10112.010096.0,10089.010096.0,10108.010097.0,8661.010097.0,10096.010098.0,10094.010099.0,10091.010099.0,10098.010100.0,12896.010101.0,10114.010102.0,10100.010102.0,11808.010103.0,386.010103.0,10104.010104.0,10079.010104.0,10106.010105.0,9992.010106.0,10104.010106.0,10107.010107.0,386.010107.0,10113.010108.0,393.010108.0,8676.010108.0,8791.010108.0,10109.010109.0,393.010109.0,9128.010109.0,10089.010109.0,10108.010110.0,10103.010111.0,8103.010111.0,10119.010112.0,10110.010112.0,10113.010113.0,10088.010113.0,10112.010114.0,10121.010115.0,7829.010115.0,10102.010116.0,368.010116.0,10123.010117.0,365.010117.0,9900.010118.0,10115.010119.0,10118.010120.0,9845.010120.0,10105.010121.0,9839.010121.0,10120.010122.0,368.010122.0,9822.010123.0,368.010123.0,10139.010124.0,11566.010124.0,11570.010125.0,10127.010125.0,10153.010126.0,9179.010126.0,9497.010127.0,10124.010127.0,10125.010128.0,280.010128.0,9192.010129.0,10142.010130.0,9980.010130.0,10133.010131.0,365.010131.0,10117.010132.0,9962.010132.0,10129.010133.0,10132.010134.0,365.010134.0,9897.010134.0,10131.010134.0,10136.010135.0,10136.010136.0,8972.010136.0,10134.010136.0,10140.010137.0,60.010137.0,10130.010138.0,9813.010138.0,10137.010139.0,10134.010139.0,10140.010140.0,9037.010140.0,10122.010140.0,10139.010141.0,10138.010142.0,9604.010142.0,10141.010143.0,10147.010143.0,10150.010144.0,10146.010144.0,10155.010145.0,5657.010145.0,10154.010146.0,10143.010146.0,10144.010147.0,10143.010147.0,10144.010148.0,10147.010148.0,10150.010149.0,20.010149.0,10152.010149.0,12857.010150.0,10148.010150.0,10149.010151.0,12610.010152.0,20.010152.0,10148.010152.0,10149.010153.0,11103.010153.0,12291.010154.0,10151.010154.0,10156.010155.0,10145.010155.0,12627.010156.0,10146.010156.0,10155.010157.0,10811.010158.0,10159.010159.0,100.010159.0,3386.010159.0,10768.010160.0,117.010160.0,3383.010160.0,10161.010161.0,117.010161.0,12014.010162.0,162.010162.0,10168.010163.0,10164.010163.0,10401.010164.0,10163.010165.0,10171.010165.0,10174.010166.0,10662.010166.0,11436.010167.0,162.010167.0,10175.010167.0,10177.010168.0,162.010168.0,10167.010168.0,10176.010169.0,10165.010169.0,10170.010170.0,10169.010170.0,10173.010171.0,10165.010171.0,10170.010172.0,10169.010172.0,10173.010173.0,10166.010173.0,10172.010174.0,10175.010174.0,10177.010175.0,10171.010175.0,10174.010176.0,162.010176.0,10168.010176.0,10391.010176.0,12658.010177.0,162.010177.0,10167.010177.0,10176.010178.0,3347.010179.0,10182.010179.0,10183.010180.0,10178.010180.0,10179.010181.0,10180.010181.0,10187.010182.0,10178.010182.0,10179.010183.0,10190.010183.0,10203.010184.0,10182.010184.0,10183.010185.0,10186.010185.0,10202.010186.0,10185.010186.0,10196.010187.0,10204.010188.0,10180.010188.0,10187.010189.0,109.010189.0,10193.010189.0,10200.010190.0,10181.010190.0,10204.010191.0,110.010191.0,10991.010192.0,10194.010192.0,11075.010193.0,10189.010193.0,10205.010194.0,10190.010194.0,10203.010195.0,109.010195.0,10198.010195.0,10206.010196.0,10195.010196.0,10197.010197.0,10185.010197.0,10196.010198.0,10195.010198.0,10197.010199.0,10193.010199.0,10200.010200.0,110.010200.0,10199.010200.0,10226.010201.0,109.010201.0,110.010201.0,10991.010202.0,10184.010202.0,11578.010203.0,10186.010203.0,10202.010204.0,10192.010205.0,10198.010205.0,11679.010206.0,109.010206.0,10189.010206.0,10205.010207.0,10216.010208.0,10210.010208.0,10212.010208.0,10214.010209.0,207.010209.0,11826.010209.0,11835.010210.0,10209.010211.0,10208.010212.0,10213.010213.0,10215.010214.0,211.010214.0,11827.010215.0,3546.010215.0,11147.010216.0,10211.010216.0,10215.010217.0,207.010217.0,10209.010217.0,10212.010218.0,10219.010219.0,10224.010220.0,948.010220.0,12198.010221.0,3529.010221.0,10220.010222.0,1065.010222.0,10224.010223.0,196.010223.0,10953.010223.0,12719.010224.0,11792.010225.0,10191.010226.0,10201.010226.0,10918.010227.0,122.010227.0,10926.010227.0,12650.010228.0,122.010228.0,10229.010228.0,10912.010229.0,122.010229.0,12651.010230.0,10227.010231.0,10236.010231.0,10247.010232.0,10233.010232.0,10242.010233.0,10232.010233.0,10235.010234.0,10231.010234.0,10240.010235.0,43.010235.0,10251.010235.0,10253.010236.0,10231.010236.0,10240.010237.0,43.010237.0,10253.010238.0,35.010238.0,43.010238.0,10241.010238.0,10248.010239.0,10232.010239.0,10235.010239.0,12356.010240.0,10245.010240.0,10249.010241.0,10234.010241.0,11865.010242.0,30.010242.0,42.010242.0,10243.010242.0,12353.010243.0,30.010243.0,42.010243.0,10233.010243.0,10242.010244.0,10236.010245.0,43.010245.0,10239.010246.0,43.010246.0,10249.010247.0,12355.010248.0,35.010248.0,10238.010248.0,11268.010249.0,10241.010249.0,10248.010250.0,42.010250.0,10255.010251.0,42.010251.0,10250.010252.0,10246.010253.0,10239.010253.0,10252.010254.0,10237.010255.0,11251.010256.0,3.010256.0,11019.010257.0,10262.010258.0,3159.010259.0,3887.010259.0,3888.010259.0,10262.010260.0,3897.010260.0,12967.010261.0,1248.010261.0,10258.010262.0,10259.010262.0,10263.010262.0,10433.010263.0,10260.010264.0,458.010264.0,10265.010265.0,3411.010265.0,11881.010265.0,12125.010266.0,946.010266.0,10356.010266.0,12407.010267.0,10266.010268.0,185.010268.0,10266.010269.0,12937.010270.0,12901.010271.0,12756.010272.0,10586.010273.0,10512.010274.0,226.010274.0,229.010274.0,10853.010275.0,10277.010276.0,229.010276.0,10274.010276.0,10824.010277.0,10815.010278.0,12864.010279.0,227.010279.0,229.010279.0,10276.010280.0,199.010280.0,3369.010280.0,10286.010281.0,114.010281.0,10285.010281.0,10288.010281.0,10289.010282.0,114.010282.0,10281.010283.0,199.010283.0,10287.010283.0,10288.010284.0,199.010284.0,10283.010284.0,11627.010285.0,114.010285.0,10281.010285.0,10937.010286.0,114.010286.0,10285.010286.0,10289.010287.0,10280.010287.0,11672.010288.0,199.010288.0,3526.010288.0,10284.010289.0,10287.010289.0,10288.010290.0,50.010290.0,3376.010290.0,3499.010290.0,3519.010290.0,10292.010291.0,50.010291.0,10290.010292.0,46.010292.0,11012.010293.0,10294.010293.0,10297.010294.0,10293.010294.0,11054.010295.0,10294.010295.0,10297.010296.0,10295.010296.0,12966.010297.0,10298.010298.0,10296.010298.0,12682.010298.0,12966.010299.0,10307.010299.0,12971.010300.0,11888.010301.0,10307.010302.0,11899.010302.0,12971.010303.0,10304.010303.0,12971.010304.0,10299.010304.0,10302.010304.0,12971.010305.0,515.010305.0,10306.010305.0,11195.010306.0,10305.010306.0,12136.010307.0,10306.010307.0,11195.010307.0,11874.010308.0,495.010308.0,498.010308.0,10517.010309.0,498.010309.0,11485.010310.0,491.010310.0,3466.010311.0,10312.010312.0,489.010312.0,10552.010313.0,10316.010313.0,10319.010314.0,10316.010315.0,12764.010316.0,88.010316.0,91.010316.0,11007.010317.0,3320.010317.0,10315.010318.0,88.010318.0,91.010318.0,10319.010318.0,10320.010318.0,11722.010319.0,11722.010320.0,88.010320.0,12745.010321.0,84.010321.0,176.010321.0,179.010321.0,10754.010321.0,10775.010322.0,10323.010322.0,10748.010323.0,84.010323.0,179.010323.0,10330.010324.0,85.010324.0,10328.010325.0,85.010325.0,10324.010325.0,10742.010326.0,83.010326.0,10880.010327.0,10322.010327.0,10743.010328.0,10327.010329.0,10327.010330.0,84.010330.0,179.010330.0,10321.010331.0,149.010331.0,10441.010331.0,10444.010332.0,3950.010332.0,10333.010332.0,10440.010333.0,10372.010334.0,10332.010335.0,141.010335.0,10364.010336.0,141.010336.0,142.010336.0,3875.010337.0,141.010337.0,142.010337.0,10374.010338.0,10336.010339.0,12330.010340.0,145.010340.0,181.010340.0,12330.010341.0,140.010341.0,1535.010341.0,3875.010342.0,144.010342.0,10343.010342.0,12081.010343.0,144.010343.0,181.010343.0,876.010343.0,10342.010344.0,145.010344.0,2898.010345.0,10347.010345.0,10497.010346.0,2544.010346.0,10345.010346.0,10382.010347.0,10346.010348.0,182.010348.0,10351.010348.0,10386.010348.0,11431.010349.0,148.010349.0,10363.010350.0,10401.010351.0,181.010351.0,182.010351.0,876.010351.0,10348.010351.0,10361.010351.0,10385.010352.0,10351.010353.0,12664.010354.0,10355.010354.0,10675.010355.0,10267.010356.0,10354.010357.0,148.010357.0,10352.010358.0,10360.010358.0,10389.010359.0,148.010359.0,10392.010360.0,10358.010360.0,10362.010361.0,148.010361.0,10359.010362.0,147.010362.0,11948.010363.0,148.010363.0,10357.010364.0,142.010364.0,10365.010365.0,142.010365.0,10337.010365.0,11412.010365.0,11414.010366.0,10375.010367.0,146.010367.0,11413.010367.0,11940.010368.0,10373.010369.0,11941.010370.0,10335.010371.0,10372.010371.0,10373.010371.0,11412.010372.0,10334.010372.0,10371.010372.0,10373.010372.0,11936.010373.0,10338.010373.0,10371.010373.0,10372.010374.0,10370.010374.0,10375.010375.0,10374.010375.0,12330.010376.0,484.010376.0,10346.010377.0,11438.010378.0,484.010378.0,11438.010378.0,11441.010379.0,484.010379.0,10381.010380.0,484.010380.0,10376.010381.0,10378.010382.0,10379.010383.0,3491.010383.0,11441.010384.0,182.010384.0,10348.010385.0,181.010385.0,182.010385.0,3893.010386.0,182.010386.0,10433.010387.0,10388.010388.0,10398.010389.0,10349.010389.0,10387.010389.0,10392.010390.0,10401.010391.0,10162.010391.0,10390.010391.0,10394.010392.0,10350.010392.0,10389.010392.0,10396.010393.0,10395.010393.0,10397.010394.0,10391.010394.0,10403.010394.0,12661.010395.0,10393.010395.0,10399.010396.0,152.010396.0,10420.010397.0,152.010397.0,10393.010397.0,10420.010398.0,10360.010399.0,10669.010400.0,10395.010401.0,10163.010401.0,10391.010401.0,10392.010402.0,10394.010403.0,10402.010403.0,10423.010404.0,153.010404.0,10781.010405.0,154.010405.0,11935.010406.0,154.010406.0,10404.010407.0,153.010407.0,10405.010408.0,164.010408.0,3486.010408.0,12339.010409.0,165.010409.0,168.010409.0,10410.010410.0,168.010410.0,1050.010410.0,10480.010411.0,3458.010411.0,12660.010412.0,10411.010412.0,10475.010413.0,171.010413.0,10412.010414.0,10415.010414.0,10475.010415.0,170.010415.0,3873.010415.0,10414.010415.0,10416.010416.0,170.010416.0,10415.010416.0,10484.010417.0,166.010417.0,167.010417.0,3484.010417.0,10418.010418.0,166.010418.0,3484.010418.0,10472.010419.0,166.010419.0,10418.010419.0,10493.010420.0,152.010420.0,10389.010420.0,10397.010421.0,152.010421.0,10420.010422.0,10426.010423.0,12655.010424.0,10430.010424.0,12396.010425.0,10434.010426.0,10429.010427.0,186.010427.0,12404.010428.0,183.010428.0,11437.010429.0,10424.010429.0,12657.010430.0,10425.010430.0,10435.010431.0,10425.010431.0,10430.010432.0,183.010432.0,10433.010433.0,3243.010433.0,10384.010433.0,10428.010434.0,10436.010434.0,10667.010435.0,10403.010435.0,12655.010436.0,10434.010436.0,10435.010437.0,1066.010437.0,10438.010437.0,12318.010438.0,143.010438.0,150.010438.0,12326.010439.0,12322.010440.0,10332.010440.0,12323.010441.0,149.010441.0,10331.010441.0,10442.010442.0,149.010442.0,10441.010442.0,10455.010442.0,10781.010443.0,10440.010444.0,149.010444.0,10445.010445.0,149.010445.0,3951.010446.0,3273.010446.0,3277.010447.0,173.010447.0,3270.010447.0,3279.010448.0,3266.010448.0,3278.010449.0,175.010449.0,10793.010450.0,10449.010451.0,10442.010452.0,174.010452.0,10785.010453.0,174.010453.0,10457.010454.0,174.010454.0,10456.010455.0,10451.010456.0,174.010456.0,10453.010457.0,174.010457.0,10453.010457.0,10458.010458.0,10450.010458.0,10457.010459.0,153.010459.0,10682.010460.0,10464.010461.0,159.010461.0,10641.010462.0,159.010462.0,10463.010463.0,159.010463.0,10464.010464.0,159.010464.0,10467.010464.0,10471.010465.0,10466.010465.0,10639.010465.0,10640.010466.0,10648.010467.0,159.010467.0,10461.010467.0,10463.010468.0,155.010468.0,10469.010468.0,10667.010469.0,155.010469.0,10460.010470.0,155.010470.0,10468.010471.0,155.010471.0,10468.010472.0,166.010472.0,10419.010473.0,167.010473.0,10477.010474.0,167.010474.0,168.010474.0,3482.010475.0,172.010475.0,10414.010475.0,10481.010475.0,10482.010476.0,3284.010476.0,10478.010477.0,168.010477.0,10478.010478.0,3284.010478.0,10474.010479.0,172.010479.0,10482.010480.0,10410.010480.0,10476.010481.0,172.010481.0,10411.010482.0,172.010482.0,3484.010482.0,10475.010483.0,3944.010484.0,160.010484.0,10487.010484.0,10488.010485.0,160.010485.0,12397.010486.0,160.010486.0,10488.010487.0,160.010487.0,10416.010487.0,10484.010488.0,160.010488.0,10485.010488.0,10487.010489.0,12319.010490.0,169.010490.0,3295.010490.0,3301.010491.0,169.010491.0,3944.010491.0,10490.010492.0,169.010492.0,10491.010493.0,3947.010493.0,10419.010494.0,493.010494.0,10544.010495.0,10494.010496.0,493.010496.0,11540.010497.0,487.010497.0,3314.010497.0,10498.010497.0,11920.010497.0,11921.010498.0,487.010498.0,10508.010499.0,10497.010500.0,480.010500.0,10696.010501.0,480.010501.0,10696.010502.0,475.010502.0,10503.010503.0,475.010503.0,10505.010504.0,10502.010505.0,475.010505.0,10506.010505.0,10527.010506.0,475.010506.0,1068.010506.0,10505.010506.0,11923.010507.0,10510.010507.0,12972.010508.0,10509.010509.0,10511.010509.0,12972.010510.0,10499.010510.0,12972.010511.0,10507.010511.0,12972.010512.0,1623.010512.0,11480.010512.0,11483.010513.0,10512.010514.0,10520.010514.0,10554.010515.0,10514.010516.0,486.010516.0,487.010516.0,11921.010516.0,12949.010517.0,495.010517.0,498.010517.0,10309.010517.0,10518.010517.0,11518.010518.0,495.010518.0,498.010518.0,10519.010519.0,10517.010519.0,10553.010520.0,495.010520.0,11518.010521.0,178.010521.0,481.010521.0,10782.010522.0,178.010522.0,481.010522.0,10521.010522.0,10696.010523.0,1071.010523.0,10524.010524.0,10523.010524.0,12157.010525.0,476.010525.0,12151.010526.0,472.010526.0,12151.010527.0,475.010527.0,10524.010528.0,12161.010529.0,10528.010530.0,10531.010530.0,10836.010530.0,11159.010531.0,10532.010533.0,225.010533.0,10483.010534.0,496.010534.0,10582.010534.0,11396.010535.0,496.010535.0,497.010535.0,11394.010536.0,3471.010536.0,10538.010537.0,10542.010538.0,10536.010538.0,10545.010539.0,493.010539.0,10537.010539.0,10543.010540.0,3478.010541.0,10538.010541.0,10545.010542.0,10541.010543.0,3478.010543.0,10537.010544.0,493.010544.0,10496.010544.0,10548.010545.0,10544.010546.0,10543.010547.0,10554.010548.0,493.010548.0,10539.010549.0,10529.010550.0,10519.010551.0,10555.010552.0,489.010552.0,10310.010552.0,11474.010552.0,11475.010553.0,10554.010554.0,10514.010554.0,10540.010554.0,10550.010555.0,10556.010556.0,3471.010556.0,10561.010557.0,495.010557.0,498.010557.0,10515.010558.0,494.010558.0,10549.010558.0,11520.010559.0,501.010559.0,3430.010560.0,501.010560.0,11515.010561.0,1074.010562.0,10564.010563.0,10562.010564.0,11481.010565.0,3467.010566.0,477.010566.0,11498.010567.0,477.010567.0,3443.010568.0,477.010568.0,10566.010568.0,10569.010569.0,10570.010570.0,10588.010571.0,10572.010572.0,477.010572.0,10568.010573.0,501.010573.0,3430.010574.0,3431.010574.0,10579.010574.0,11408.010575.0,504.010575.0,3434.010575.0,3437.010576.0,505.010576.0,10574.010577.0,505.010577.0,1075.010577.0,10578.010578.0,505.010578.0,10576.010578.0,10577.010579.0,505.010579.0,10578.010580.0,3307.010580.0,3408.010580.0,3437.010581.0,10580.010582.0,496.010582.0,1073.010582.0,10534.010583.0,10587.010584.0,496.010584.0,10585.010585.0,10587.010586.0,10535.010587.0,10272.010587.0,10583.010588.0,10589.010588.0,12289.010589.0,11521.010589.0,12161.010590.0,10589.010590.0,12289.010591.0,10590.010591.0,12956.010592.0,1075.010592.0,10593.010592.0,12106.010593.0,10592.010593.0,12730.010594.0,506.010594.0,10595.010594.0,12693.010595.0,10596.010595.0,10597.010595.0,11510.010595.0,12091.010596.0,506.010596.0,10594.010597.0,506.010597.0,10598.010598.0,506.010598.0,517.010598.0,10595.010598.0,12090.010598.0,12114.010599.0,466.010599.0,3425.010600.0,466.010600.0,11527.010601.0,466.010601.0,10599.010601.0,11527.010602.0,11487.010602.0,11880.010603.0,466.010603.0,12496.010604.0,466.010604.0,10601.010604.0,10603.010605.0,11407.010606.0,3406.010607.0,11983.010608.0,503.010608.0,11397.010608.0,12287.010609.0,460.010609.0,10610.010609.0,10612.010609.0,10622.010610.0,458.010610.0,10613.010610.0,10615.010610.0,12473.010611.0,460.010611.0,11038.010612.0,460.010612.0,10609.010612.0,10611.010613.0,460.010613.0,10612.010614.0,10610.010615.0,51.010615.0,3861.010615.0,10614.010615.0,11034.010616.0,459.010616.0,3395.010616.0,3864.010617.0,459.010617.0,10616.010617.0,10620.010618.0,10623.010618.0,11525.010619.0,11040.010620.0,10618.010620.0,10619.010621.0,10618.010622.0,10623.010623.0,10609.010623.0,10616.010623.0,10620.010624.0,40.010624.0,12511.010625.0,37.010625.0,10632.010625.0,11064.010626.0,39.010626.0,12499.010627.0,10624.010627.0,10628.010628.0,10627.010628.0,10630.010629.0,39.010629.0,10626.010629.0,10631.010630.0,11063.010631.0,39.010631.0,3497.010631.0,3498.010632.0,10627.010633.0,11433.010633.0,11911.010634.0,483.010634.0,10635.010634.0,11913.010635.0,483.010635.0,10637.010636.0,474.010636.0,10634.010636.0,11914.010637.0,474.010637.0,483.010637.0,10636.010638.0,3291.010638.0,3293.010638.0,10646.010639.0,156.010639.0,157.010639.0,158.010639.0,10646.010640.0,10465.010640.0,10641.010641.0,10462.010641.0,10640.010642.0,10643.010642.0,10656.010643.0,10652.010643.0,10653.010644.0,10465.010646.0,10465.010646.0,10645.010646.0,10659.010647.0,10644.010648.0,12395.010649.0,10650.010649.0,10776.010650.0,10649.010650.0,10654.010651.0,180.010651.0,10658.010651.0,12941.010652.0,10643.010652.0,10656.010653.0,10649.010653.0,10654.010654.0,10652.010654.0,10653.010655.0,180.010655.0,10651.010655.0,10657.010656.0,10642.010656.0,10655.010657.0,180.010657.0,10642.010657.0,10655.010658.0,180.010658.0,10651.010658.0,10657.010659.0,10638.010660.0,10670.010661.0,10668.010661.0,11418.010662.0,10166.010662.0,10172.010663.0,10666.010663.0,10678.010664.0,10354.010665.0,10673.010665.0,11439.010666.0,10661.010667.0,10470.010667.0,10669.010667.0,10680.010668.0,10663.010669.0,10400.010669.0,10436.010669.0,10667.010670.0,10669.010670.0,10680.010671.0,10668.010671.0,11418.010672.0,153.010672.0,10682.010672.0,10781.010673.0,184.010673.0,10665.010673.0,10676.010674.0,10673.010675.0,184.010675.0,10665.010675.0,10676.010676.0,184.010676.0,3485.010676.0,11431.010677.0,153.010677.0,10679.010678.0,10685.010679.0,10666.010679.0,10678.010680.0,10683.010681.0,10677.010681.0,12078.010682.0,10681.010683.0,155.010683.0,10671.010684.0,10672.010685.0,10684.010685.0,12959.010686.0,10271.010687.0,472.010687.0,10526.010687.0,10695.010688.0,10271.010688.0,10692.010689.0,10688.010689.0,10692.010690.0,480.010690.0,10693.010691.0,479.010691.0,480.010691.0,10501.010692.0,12026.010693.0,479.010693.0,480.010693.0,12034.010694.0,479.010694.0,10691.010695.0,472.010695.0,10500.010695.0,10687.010696.0,481.010696.0,3462.010696.0,10522.010696.0,10690.010697.0,1077.010697.0,10699.010698.0,3291.010698.0,3293.010699.0,126.010699.0,10700.010700.0,126.010700.0,10706.010701.0,10721.010702.0,10704.010702.0,11461.010703.0,125.010703.0,10729.010704.0,125.010704.0,10697.010704.0,10702.010704.0,10703.010705.0,124.010705.0,10724.010706.0,125.010706.0,126.010706.0,10704.010707.0,124.010707.0,3943.010707.0,3944.010707.0,10705.010708.0,10717.010709.0,10708.010709.0,10728.010710.0,134.010710.0,10711.010710.0,10713.010711.0,134.010711.0,10710.010711.0,11460.010712.0,10711.010713.0,10712.010713.0,12334.010714.0,10715.010714.0,10722.010715.0,10714.010715.0,10716.010716.0,10715.010716.0,10718.010716.0,10728.010717.0,127.010717.0,10719.010717.0,10723.010718.0,10708.010718.0,10716.010718.0,10719.010719.0,10717.010719.0,10718.010719.0,10722.010720.0,127.010720.0,10729.010721.0,127.010721.0,10720.010721.0,10723.010722.0,10714.010722.0,10719.010722.0,10727.010723.0,127.010723.0,10727.010723.0,11592.010724.0,3945.010724.0,11589.010725.0,125.010725.0,10704.010726.0,125.010726.0,10709.010727.0,10722.010727.0,10724.010727.0,11590.010728.0,10709.010728.0,10716.010728.0,10729.010729.0,10725.010729.0,10726.010729.0,10728.010730.0,11379.010730.0,11602.010731.0,3926.010731.0,10730.010732.0,10731.010733.0,3848.010733.0,10734.010734.0,3843.010734.0,10738.010735.0,11598.010736.0,10737.010737.0,136.010737.0,10740.010738.0,12717.010739.0,3851.010739.0,10733.010739.0,10740.010740.0,136.010740.0,10735.010740.0,10812.010741.0,11606.010742.0,85.010742.0,10325.010742.0,12746.010743.0,10749.010744.0,180.010744.0,10745.010745.0,10756.010745.0,11427.010745.0,12942.010746.0,10745.010747.0,92.010747.0,10749.010748.0,10322.010748.0,10743.010749.0,10328.010749.0,10757.010750.0,84.010750.0,179.010750.0,10748.010751.0,84.010751.0,179.010751.0,10750.010752.0,10776.010753.0,176.010753.0,10772.010754.0,10321.010754.0,10751.010755.0,10756.010755.0,12258.010756.0,10746.010756.0,10752.010756.0,10755.010757.0,10742.010757.0,11132.010758.0,10759.010759.0,105.010759.0,10760.010759.0,12550.010760.0,96.010760.0,97.010760.0,11734.010761.0,12265.010762.0,101.010762.0,3845.010763.0,10770.010764.0,10765.010764.0,11555.010765.0,10766.010765.0,11135.010766.0,10764.010766.0,10765.010767.0,101.010767.0,3387.010768.0,101.010768.0,10771.010769.0,101.010769.0,11555.010770.0,10761.010770.0,10766.010770.0,11135.010771.0,10770.010771.0,11134.010772.0,176.010772.0,10754.010772.0,10775.010773.0,471.010773.0,11931.010774.0,176.010774.0,10777.010775.0,176.010775.0,10772.010775.0,10774.010776.0,10753.010776.0,10756.010776.0,10777.010777.0,10650.010777.0,10776.010777.0,11934.010778.0,177.010778.0,178.010778.0,471.010778.0,481.010778.0,1067.010778.0,11928.010778.0,11931.010779.0,10755.010780.0,471.010780.0,10778.010781.0,10407.010781.0,10442.010781.0,10459.010782.0,178.010782.0,1067.010782.0,10522.010782.0,10788.010783.0,173.010783.0,3276.010783.0,10447.010784.0,175.010784.0,10787.010785.0,173.010785.0,10452.010785.0,10783.010785.0,10791.010786.0,173.010786.0,10783.010786.0,10785.010787.0,175.010787.0,10790.010787.0,10793.010788.0,10782.010788.0,10789.010788.0,10790.010789.0,10788.010789.0,12941.010790.0,10784.010790.0,10789.010791.0,10793.010792.0,175.010792.0,10785.010793.0,175.010793.0,10458.010793.0,10787.010793.0,10792.010794.0,10795.010795.0,1078.010795.0,10794.010795.0,10825.010796.0,131.010796.0,10731.010