797.0,128.010797.0,129.010797.0,867.010797.0,1078.010797.0,10801.010798.0,131.010798.0,3392.010798.0,10800.010799.0,10800.010799.0,10801.010800.0,10798.010800.0,10799.010801.0,128.010801.0,129.010801.0,10797.010801.0,10799.010802.0,131.010802.0,10800.010803.0,10804.010803.0,10806.010804.0,3382.010804.0,10803.010805.0,139.010805.0,10809.010806.0,10805.010807.0,12722.010808.0,139.010808.0,10810.010809.0,139.010809.0,10808.010809.0,12732.010810.0,139.010810.0,1079.010810.0,10804.010811.0,1079.010811.0,3384.010812.0,136.010812.0,10739.010813.0,10816.010814.0,12175.010815.0,10814.010816.0,10815.010816.0,11140.010817.0,10819.010818.0,3264.010818.0,12961.010819.0,3262.010819.0,10818.010820.0,129.010820.0,10822.010821.0,227.010821.0,10854.010822.0,224.010822.0,10821.010822.0,10825.010822.0,10830.010822.0,11158.010823.0,227.010823.0,10822.010824.0,229.010824.0,12176.010825.0,10795.010825.0,10820.010826.0,1039.010826.0,7656.010826.0,10822.010826.0,11159.010827.0,10826.010828.0,3289.010829.0,228.010829.0,10830.010830.0,228.010830.0,10822.010830.0,10832.010831.0,228.010831.0,10865.010832.0,228.010832.0,10829.010832.0,10831.010833.0,11159.010833.0,12964.010834.0,9753.010835.0,263.010835.0,265.010835.0,8504.010835.0,10841.010836.0,10840.010837.0,7622.010837.0,8485.010838.0,10839.010838.0,10843.010839.0,257.010839.0,7646.010840.0,7526.010840.0,10842.010841.0,263.010841.0,265.010841.0,8488.010841.0,10847.010842.0,256.010842.0,8923.010843.0,8921.010844.0,10839.010844.0,10843.010845.0,255.010845.0,10833.010846.0,256.010846.0,7628.010846.0,10845.010847.0,265.010847.0,10834.010847.0,10835.010848.0,228.010848.0,10832.010849.0,10851.010849.0,12885.010850.0,226.010850.0,12873.010851.0,10855.010851.0,10858.010852.0,10855.010853.0,227.010853.0,229.010853.0,10854.010854.0,227.010854.0,10279.010854.0,10823.010855.0,10857.010855.0,10865.010856.0,10859.010857.0,10858.010858.0,12880.010858.0,12882.010859.0,222.010859.0,12264.010860.0,10855.010861.0,3286.010862.0,10861.010863.0,11194.010864.0,10860.010864.0,10865.010865.0,10848.010865.0,10864.010865.0,12414.010866.0,12188.010867.0,10863.010868.0,470.010868.0,10871.010869.0,470.010869.0,10870.010870.0,470.010870.0,10869.010870.0,10871.010871.0,10868.010871.0,12382.010872.0,44.010872.0,10876.010873.0,10874.010874.0,44.010874.0,10872.010874.0,12143.010875.0,44.010875.0,10876.010875.0,12143.010876.0,44.010876.0,3378.010876.0,10875.010877.0,10326.010877.0,10773.010878.0,83.010878.0,85.010878.0,10877.010879.0,10886.010879.0,12749.010880.0,83.010880.0,10878.010880.0,10879.010880.0,11985.010881.0,83.010881.0,11997.010881.0,12384.010882.0,3309.010882.0,11984.010883.0,86.010883.0,10887.010883.0,11001.010884.0,10885.010885.0,83.010885.0,10880.010885.0,10886.010886.0,11847.010887.0,86.010887.0,10883.010887.0,11994.010888.0,3501.010888.0,3509.010889.0,12366.010890.0,97.010890.0,10891.010891.0,97.010891.0,10892.010891.0,11113.010892.0,2.010892.0,10891.010892.0,10894.010892.0,11711.010893.0,98.010893.0,106.010893.0,10905.010893.0,10958.010893.0,11723.010894.0,10895.010894.0,11715.010894.0,11725.010895.0,2.010895.0,10892.010896.0,108.010896.0,12773.010897.0,10900.010897.0,10903.010898.0,104.010898.0,10901.010899.0,12785.010900.0,106.010900.0,10904.010901.0,104.010901.0,106.010901.0,10903.010901.0,10904.010901.0,12641.010902.0,99.010902.0,10899.010902.0,10907.010902.0,12775.010903.0,10897.010903.0,12822.010904.0,104.010904.0,106.010904.0,10901.010904.0,10905.010904.0,10906.010905.0,98.010905.0,106.010905.0,10893.010905.0,10904.010905.0,10907.010906.0,104.010906.0,3373.010907.0,99.010907.0,10902.010907.0,10905.010907.0,10958.010907.0,10964.010908.0,10227.010909.0,123.010909.0,3370.010909.0,10916.010910.0,10199.010910.0,11690.010911.0,10913.010911.0,10927.010912.0,120.010912.0,3350.010912.0,10228.010912.0,10916.010913.0,10911.010913.0,10917.010914.0,119.010914.0,10913.010915.0,10920.010916.0,120.010916.0,10909.010916.0,10912.010916.0,10922.010917.0,10910.010917.0,10918.010918.0,10911.010918.0,10917.010919.0,119.010919.0,10914.010920.0,119.010920.0,3368.010920.0,10925.010920.0,10926.010921.0,10920.010921.0,10923.010922.0,10921.010923.0,10912.010924.0,119.010924.0,10919.010925.0,119.010925.0,10924.010926.0,10908.010926.0,10920.010926.0,10923.010927.0,10925.010927.0,10926.010928.0,193.010928.0,10944.010928.0,10949.010929.0,10939.010930.0,10929.010930.0,10931.010931.0,10933.010931.0,10943.010932.0,193.010932.0,10935.010932.0,10942.010933.0,10930.010933.0,10932.010934.0,193.010934.0,10928.010934.0,10944.010935.0,193.010935.0,10934.010936.0,10994.010937.0,3831.010937.0,10941.010938.0,198.010938.0,10936.010939.0,198.010939.0,10938.010940.0,10933.010940.0,10943.010941.0,10940.010941.0,11682.010942.0,10930.010942.0,10932.010943.0,10282.010943.0,10937.010944.0,193.010944.0,10934.010944.0,10942.010945.0,10950.010946.0,10945.010946.0,10948.010946.0,10949.010946.0,11694.010947.0,10948.010948.0,10946.010948.0,10949.010948.0,10951.010948.0,10952.010949.0,10928.010949.0,10946.010949.0,10948.010949.0,11691.010950.0,192.010950.0,10946.010950.0,10954.010950.0,11662.010950.0,11664.010951.0,196.010951.0,10948.010951.0,10953.010952.0,10947.010952.0,10951.010952.0,10954.010952.0,12019.010953.0,196.010953.0,10223.010953.0,10951.010954.0,10952.010954.0,10955.010955.0,10950.010956.0,13.010956.0,10963.010957.0,7.010957.0,3365.010958.0,99.010958.0,10893.010958.0,10907.010958.0,11718.010958.0,12839.010959.0,99.010959.0,10958.010960.0,3371.010960.0,10962.010961.0,13.010961.0,11727.010962.0,12834.010963.0,13.010963.0,10965.010964.0,10907.010964.0,12824.010965.0,13.010965.0,10961.010965.0,11119.010966.0,112.010966.0,10968.010966.0,11627.010967.0,202.010967.0,10969.010967.0,10970.010968.0,202.010968.0,10967.010969.0,202.010969.0,10967.010969.0,10971.010970.0,202.010970.0,10966.010971.0,12790.010972.0,115.010972.0,10984.010973.0,116.010973.0,10984.010974.0,3839.010974.0,10982.010975.0,116.010975.0,10977.010976.0,116.010976.0,10975.010976.0,10978.010977.0,116.010977.0,11955.010977.0,12009.010978.0,116.010978.0,10973.010978.0,11839.010978.0,12015.010979.0,3311.010979.0,3313.010979.0,10984.010979.0,11960.010980.0,115.010980.0,10972.010980.0,11680.010981.0,3833.010981.0,10982.010982.0,10974.010982.0,10983.010983.0,10984.010984.0,10974.010984.0,10978.010984.0,10979.010984.0,10980.010985.0,201.010985.0,11613.010986.0,113.010986.0,200.010986.0,10988.010987.0,11849.010988.0,200.010988.0,10993.010989.0,200.010989.0,11851.010990.0,109.010990.0,10194.010990.0,10206.010990.0,11075.010991.0,110.010991.0,10990.010991.0,11074.010992.0,203.010992.0,10993.010993.0,203.010993.0,10989.010993.0,12793.010993.0,12812.010994.0,197.010994.0,11757.010994.0,11767.010995.0,11003.010996.0,11002.010997.0,10318.010997.0,10999.010998.0,10995.010998.0,11004.010999.0,10995.010999.0,10998.011000.0,1.011000.0,90.011000.0,10318.011001.0,10887.011001.0,11002.011002.0,11001.011002.0,11005.011003.0,10996.011003.0,11004.011003.0,11987.011004.0,11000.011004.0,11006.011005.0,11003.011006.0,11009.011006.0,11695.011007.0,1.011007.0,90.011007.0,11006.011007.0,12387.011008.0,11000.011009.0,10998.011009.0,11010.011010.0,12387.011011.0,11010.011012.0,10290.011012.0,11014.011013.0,10629.011013.0,12378.011014.0,11015.011014.0,12491.011015.0,11012.011016.0,6.011016.0,8.011016.0,11695.011017.0,6.011017.0,8.011017.0,3363.011018.0,11.011018.0,11024.011018.0,11032.011019.0,11.011019.0,11018.011019.0,11028.011020.0,11.011020.0,11031.011020.0,11033.011021.0,11741.011022.0,11.011022.0,12313.011023.0,11027.011024.0,11020.011024.0,11023.011025.0,11026.011026.0,11030.011026.0,11279.011027.0,11029.011027.0,11740.011028.0,11.011028.0,11019.011028.0,11022.011029.0,11020.011029.0,11027.011030.0,11026.011030.0,11031.011031.0,11030.011031.0,11033.011032.0,11018.011032.0,11028.011033.0,11024.011033.0,11032.011034.0,51.011034.0,11043.011035.0,11041.011036.0,48.011036.0,12385.011037.0,3859.011037.0,3865.011038.0,11037.011038.0,11043.011039.0,11037.011040.0,3812.011040.0,10621.011040.0,11884.011041.0,11042.011041.0,11045.011042.0,11041.011042.0,11044.011043.0,10615.011043.0,11041.011043.0,11044.011044.0,11039.011044.0,11043.011044.0,11047.011045.0,51.011045.0,52.011045.0,11036.011046.0,11044.011047.0,11046.011047.0,12809.011048.0,464.011048.0,11243.011048.0,12809.011049.0,10293.011049.0,11054.011050.0,11056.011050.0,11057.011050.0,11058.011051.0,11052.011051.0,11057.011052.0,11056.011053.0,11050.011053.0,11055.011054.0,11053.011054.0,12307.011055.0,3492.011055.0,11049.011056.0,11050.011056.0,11055.011057.0,11051.011057.0,12810.011058.0,11209.011059.0,38.011059.0,41.011059.0,11294.011060.0,38.011060.0,41.011060.0,11059.011060.0,11061.011061.0,38.011061.0,41.011061.0,11060.011061.0,12501.011062.0,11064.011063.0,11062.011064.0,10625.011064.0,12815.011065.0,37.011065.0,12365.011065.0,12801.011066.0,38.011066.0,41.011066.0,11060.011067.0,19.011067.0,11069.011068.0,10127.011068.0,10153.011069.0,11068.011069.0,11078.011070.0,11077.011070.0,12771.011071.0,108.011071.0,11070.011071.0,12772.011072.0,11073.011072.0,11075.011073.0,11072.011073.0,12778.011074.0,110.011074.0,3348.011075.0,10990.011075.0,11072.011075.0,11074.011076.0,11073.011077.0,11076.011077.0,12770.011078.0,19.011078.0,3351.011079.0,282.011079.0,11083.011080.0,59.011080.0,11100.011081.0,281.011081.0,11086.011082.0,282.011082.0,8969.011083.0,282.011083.0,11086.011083.0,11088.011084.0,281.011084.0,11097.011085.0,282.011085.0,11082.011085.0,11086.011086.0,9593.011086.0,11085.011087.0,278.011087.0,7843.011087.0,11090.011087.0,12792.011088.0,11094.011089.0,11096.011090.0,278.011090.0,9598.011090.0,11087.011090.0,11089.011091.0,11087.011092.0,11091.011093.0,281.011093.0,11081.011093.0,11094.011094.0,281.011094.0,11084.011094.0,11093.011095.0,55.011095.0,8252.011095.0,9595.011096.0,281.011096.0,11093.011097.0,11092.011097.0,11096.011098.0,8046.011098.0,11095.011099.0,9825.011100.0,11098.011101.0,12569.011102.0,11337.011103.0,24.011103.0,11332.011103.0,11338.011104.0,11101.011105.0,11107.011105.0,11108.011106.0,14.011106.0,11111.011107.0,11109.011107.0,12644.011108.0,15.011108.0,11105.011108.0,11176.011109.0,11105.011110.0,14.011110.0,11121.011111.0,11112.011111.0,11115.011112.0,11110.011113.0,89.011113.0,97.011113.0,11730.011114.0,14.011114.0,11106.011115.0,11119.011115.0,11120.011116.0,89.011116.0,11728.011117.0,89.011117.0,3316.011117.0,11116.011117.0,11122.011117.0,11709.011118.0,15.011118.0,11112.011118.0,11115.011119.0,10965.011119.0,11120.011120.0,3372.011120.0,11177.011121.0,14.011121.0,11743.011122.0,89.011122.0,11702.011123.0,89.011123.0,96.011123.0,97.011123.0,10891.011124.0,96.011124.0,11732.011125.0,121.011125.0,11126.011125.0,11129.011126.0,121.011126.0,11125.011126.0,11130.011127.0,120.011127.0,11128.011128.0,11125.011128.0,11130.011129.0,121.011129.0,11848.011130.0,3349.011130.0,11128.011131.0,10949.011132.0,11136.011133.0,92.011133.0,10762.011133.0,12265.011134.0,92.011134.0,11139.011135.0,10761.011135.0,11134.011136.0,92.011136.0,11133.011137.0,10317.011137.0,10882.011138.0,10324.011138.0,11137.011139.0,11007.011139.0,11138.011140.0,3532.011141.0,11661.011142.0,11143.011143.0,11141.011143.0,11957.011144.0,10817.011144.0,11143.011145.0,204.011145.0,11146.011145.0,11152.011146.0,204.011146.0,11145.011146.0,11150.011147.0,11149.011148.0,12804.011149.0,204.011149.0,11145.011149.0,11150.011150.0,204.011150.0,3547.011150.0,11149.011151.0,11146.011151.0,11148.011151.0,11152.011152.0,11151.011152.0,11155.011152.0,12802.011153.0,11152.011153.0,11154.011154.0,12454.011155.0,11153.011156.0,214.011156.0,11773.011157.0,216.011157.0,11156.011157.0,12890.011158.0,224.011158.0,10826.011159.0,10530.011159.0,10827.011159.0,12964.011160.0,18.011160.0,12352.011160.0,12536.011161.0,11162.011161.0,11165.011162.0,11161.011162.0,11164.011163.0,7897.011163.0,11161.011164.0,296.011164.0,11168.011165.0,11163.011166.0,18.011166.0,11160.011166.0,12520.011167.0,18.011167.0,11160.011168.0,12234.011169.0,210.011169.0,11173.011169.0,11774.011170.0,11172.011171.0,194.011171.0,3540.011171.0,12788.011172.0,212.011172.0,11169.011173.0,210.011173.0,10126.011173.0,11832.011174.0,210.011174.0,11169.011174.0,11173.011175.0,15.011175.0,11186.011176.0,15.011176.0,11108.011176.0,11118.011176.0,11178.011177.0,11118.011177.0,11178.011178.0,15.011178.0,11175.011178.0,11176.011178.0,12841.011179.0,11182.011180.0,3359.011181.0,12.011181.0,11286.011181.0,11295.011182.0,3361.011182.0,11292.011183.0,11181.011184.0,11178.011185.0,11176.011185.0,11186.011186.0,11185.011186.0,12846.011187.0,223.011187.0,11189.011188.0,7676.011188.0,11187.011189.0,223.011189.0,11190.011190.0,12889.011191.0,10866.011191.0,11194.011192.0,11191.011193.0,7681.011193.0,11188.011194.0,11193.011195.0,10304.011195.0,10307.011195.0,11233.011196.0,11209.011196.0,11215.011197.0,11201.011197.0,11215.011198.0,11211.011198.0,11212.011199.0,11200.011199.0,11202.011200.0,11198.011200.0,11199.011201.0,11197.011201.0,11206.011202.0,11197.011202.0,11205.011203.0,30.011203.0,42.011203.0,12348.011204.0,11214.011204.0,11218.011205.0,11200.011205.0,11202.011206.0,11205.011207.0,30.011207.0,11203.011208.0,11207.011209.0,11050.011209.0,11196.011210.0,1081.011210.0,11217.011211.0,11213.011211.0,12798.011212.0,11198.011212.0,11199.011213.0,11211.011213.0,11212.011213.0,12808.011214.0,11204.011214.0,11208.011215.0,11196.011215.0,11214.011215.0,11218.011216.0,30.011216.0,11204.011217.0,11318.011218.0,11201.011218.0,11210.011218.0,11215.011219.0,28.011219.0,29.011219.0,463.011219.0,11319.011220.0,11243.011221.0,28.011221.0,29.011221.0,463.011221.0,11219.011221.0,11222.011221.0,11227.011222.0,463.011222.0,11220.011222.0,11224.011222.0,11228.011222.0,11862.011223.0,11227.011224.0,28.011224.0,29.011224.0,11219.011224.0,11221.011225.0,11223.011226.0,11230.011227.0,28.011227.0,29.011227.0,3827.011227.0,11221.011227.0,11226.011228.0,11222.011228.0,11536.011229.0,11228.011230.0,3344.011231.0,463.011231.0,11222.011232.0,461.011232.0,3345.011232.0,11234.011233.0,11040.011234.0,461.011234.0,11232.011234.0,11524.011234.0,11528.011235.0,11236.011236.0,3345.011236.0,11229.011236.0,11238.011237.0,11234.011238.0,462.011238.0,3823.011238.0,11236.011238.0,11244.011239.0,11048.011240.0,11239.011241.0,11242.011242.0,11249.011243.0,464.011243.0,11048.011243.0,11231.011243.0,11241.011244.0,462.011244.0,3862.011244.0,11238.011244.0,11246.011245.0,11240.011246.0,11245.011247.0,11244.011248.0,462.011248.0,11238.011249.0,11248.011250.0,11257.011251.0,11269.011251.0,12683.011251.0,12966.011252.0,11265.011253.0,11257.011253.0,11258.011254.0,35.011254.0,11259.011254.0,11267.011255.0,11254.011255.0,11264.011256.0,11253.011257.0,11253.011257.0,11270.011258.0,11261.011258.0,12672.011259.0,35.011259.0,10238.011260.0,35.011260.0,11264.011261.0,11250.011262.0,12673.011263.0,11256.011263.0,11266.011264.0,11255.011264.0,11263.011265.0,11261.011265.0,12672.011266.0,11255.011266.0,11263.011267.0,11254.011267.0,11260.011268.0,11267.011269.0,10254.011269.0,11251.011269.0,12966.011270.0,11266.011270.0,11310.011271.0,37.011271.0,12860.011272.0,11305.011272.0,11314.011273.0,11274.011273.0,11814.011274.0,526.011274.0,11273.011274.0,11284.011274.0,11285.011275.0,11306.011276.0,12.011276.0,11025.011276.0,11279.011277.0,6276.011277.0,11284.011277.0,11814.011278.0,12.011278.0,11287.011279.0,12.011279.0,11180.011279.0,11287.011280.0,525.011280.0,1082.011280.0,11275.011280.0,11825.011281.0,33.011281.0,526.011281.0,11288.011281.0,11824.011282.0,3357.011283.0,11282.011283.0,12544.011284.0,526.011284.0,11274.011284.0,11277.011284.0,11285.011285.0,33.011285.0,526.011285.0,11274.011285.0,11284.011285.0,11288.011286.0,12.011286.0,11276.011287.0,11181.011287.0,11286.011288.0,33.011288.0,526.011288.0,11281.011288.0,11285.011290.0,11061.011290.0,11294.011291.0,11292.011292.0,11182.011292.0,11289.011292.0,11295.011293.0,3.011293.0,3336.011293.0,11297.011293.0,12313.011294.0,41.011294.0,11296.011294.0,12488.011295.0,11183.011295.0,12364.011296.0,11290.011296.0,11293.011297.0,11290.011298.0,32.011298.0,34.011298.0,11301.011298.0,11358.011299.0,6226.011299.0,11364.011300.0,11303.011300.0,11870.011301.0,34.011301.0,11298.011301.0,11302.011302.0,11303.011302.0,11870.011303.0,11298.011303.0,11302.011304.0,11262.011304.0,11305.011304.0,11310.011305.0,11272.011305.0,11304.011305.0,11312.011306.0,11280.011306.0,12859.011307.0,11313.011308.0,11310.011309.0,11313.011310.0,11270.011310.0,11304.011310.0,11309.011310.0,11311.011311.0,34.011311.0,11310.011311.0,11823.011312.0,11305.011312.0,11317.011313.0,11308.011313.0,11867.011314.0,36.011314.0,12913.011315.0,11312.011316.0,12870.011317.0,11316.011318.0,11210.011318.0,11320.011319.0,12357.011320.0,11861.011321.0,12604.011322.0,12792.011323.0,12867.011324.0,11321.011324.0,12595.011324.0,12777.011325.0,11324.011326.0,11330.011327.0,24.011327.0,11328.011327.0,11331.011328.0,24.011328.0,11327.011328.0,11341.011329.0,11335.011329.0,11336.011330.0,11336.011330.0,11775.011331.0,11104.011331.0,11337.011332.0,19.011332.0,11333.011332.0,11340.011333.0,19.011333.0,24.011333.0,11327.011333.0,11341.011334.0,214.011334.0,215.011334.0,11339.011334.0,12247.011335.0,12245.011336.0,11329.011336.0,11330.011337.0,11328.011337.0,11331.011338.0,11068.011338.0,11078.011339.0,214.011339.0,12235.011340.0,19.011340.0,11332.011340.0,11338.011341.0,24.011341.0,11333.011341.0,11340.011342.0,11343.011343.0,11352.011344.0,11349.011345.0,11344.011346.0,8050.011347.0,8058.011347.0,11349.011348.0,11347.011349.0,11345.011349.0,11348.011350.0,21.011350.0,12615.011351.0,11349.011352.0,11353.011353.0,25.011353.0,12242.011353.0,12927.011354.0,11357.011354.0,11362.011355.0,11356.011355.0,11378.011356.0,11354.011356.0,11355.011357.0,11354.011357.0,11355.011358.0,34.011358.0,11359.011358.0,11360.011358.0,11823.011359.0,11301.011359.0,11358.011359.0,11364.011360.0,11357.011361.0,32.011361.0,11359.011362.0,32.011362.0,11359.011363.0,6228.011363.0,11370.011364.0,32.011364.0,11361.011364.0,11365.011365.0,32.011365.0,11299.011366.0,11356.011366.0,11377.011367.0,11369.011367.0,11372.011368.0,12515.011369.0,11366.011369.0,11367.011370.0,11363.011370.0,11369.011370.0,11372.011371.0,11367.011372.0,11370.011372.0,11373.011372.0,11817.011373.0,11370.011373.0,11374.011374.0,5566.011374.0,11373.011375.0,7.011375.0,11376.011375.0,11738.011376.0,11696.011377.0,11366.011377.0,11371.011378.0,11377.011379.0,11381.011380.0,11386.011380.0,11387.011381.0,11390.011381.0,11467.011382.0,12734.011383.0,11449.011384.0,133.011384.0,11458.011384.0,11462.011385.0,11380.011385.0,11382.011386.0,11380.011386.0,11382.011387.0,3923.011387.0,11388.011388.0,11386.011388.0,11387.011389.0,11596.011390.0,11383.011390.0,11389.011391.0,135.011391.0,11384.011392.0,502.011392.0,503.011392.0,3445.011392.0,11393.011392.0,12286.011393.0,502.011393.0,11974.011394.0,497.011394.0,11482.011395.0,497.011395.0,10584.011396.0,496.011396.0,10534.011396.0,11482.011397.0,1092.011398.0,11399.011399.0,11407.011400.0,11401.011401.0,12041.011402.0,12106.011403.0,11410.011404.0,11405.011404.0,12041.011405.0,11404.011405.0,11491.011406.0,512.011406.0,11407.011406.0,11971.011407.0,3402.011407.0,11406.011407.0,11411.011407.0,11980.011408.0,3435.011408.0,11400.011409.0,3431.011409.0,11408.011410.0,3433.011410.0,11409.011411.0,512.011411.0,11407.011411.0,12119.011412.0,10365.011412.0,10371.011412.0,11939.011413.0,146.011413.0,10367.011413.0,11416.011413.0,11946.011414.0,146.011414.0,10365.011414.0,11413.011415.0,147.011415.0,11946.011415.0,12070.011416.0,12070.011417.0,151.011417.0,11423.011418.0,10660.011418.0,10671.011418.0,11422.011420.0,151.011420.0,152.011420.0,11422.011421.0,11423.011422.0,11418.011422.0,11419.011422.0,11421.011423.0,151.011423.0,11424.011423.0,11429.011424.0,151.011424.0,11420.011425.0,184.011425.0,10664.011425.0,10675.011426.0,11425.011426.0,11430.011427.0,11428.011428.0,10745.011429.0,12066.011430.0,11426.011430.0,11444.011431.0,184.011431.0,11425.011431.0,11430.011432.0,11426.011433.0,11913.011434.0,483.011434.0,10633.011435.0,10662.011435.0,11436.011436.0,11435.011436.0,11440.011437.0,183.011437.0,3889.011437.0,10432.011437.0,11446.011437.0,12968.011438.0,10378.011438.0,11441.011438.0,11447.011439.0,11435.011439.0,11440.011440.0,10674.011440.0,11439.011441.0,10383.011441.0,11438.011441.0,11924.011442.0,10383.011443.0,1083.011444.0,183.011444.0,11437.011445.0,488.011445.0,1090.011446.0,183.011446.0,11432.011447.0,11443.011448.0,3855.011449.0,11467.011450.0,133.011450.0,11456.011450.0,11464.011451.0,10732.011452.0,10732.011453.0,134.011453.0,10710.011454.0,10730.011455.0,11451.011455.0,11454.011456.0,133.011456.0,11463.011456.0,11927.011457.0,11459.011458.0,11591.011459.0,11455.011459.0,11556.011460.0,134.011460.0,11465.011461.0,134.011461.0,11463.011462.0,11463.011462.0,11927.011463.0,10702.011463.0,11458.011463.0,11462.011464.0,11453.011464.0,11465.011465.0,11456.011465.0,11464.011466.0,10701.011467.0,11459.011467.0,11466.011468.0,225.011468.0,10533.011468.0,11469.011468.0,12320.011469.0,225.011469.0,11468.011469.0,11589.011470.0,11589.011471.0,225.011471.0,11585.011472.0,11470.011473.0,11471.011474.0,489.011474.0,1643.011474.0,11475.011475.0,489.011475.0,1072.011475.0,10552.011475.0,11474.011476.0,10551.011477.0,10565.011478.0,10512.011479.0,11478.011480.0,11476.011481.0,1622.011481.0,11477.011482.0,497.011482.0,10513.011482.0,11395.011482.0,11396.011482.0,11485.011483.0,11484.011484.0,497.011484.0,11482.011485.0,10308.011485.0,11482.011486.0,11886.011487.0,11492.011488.0,11405.011489.0,11495.011489.0,12052.011490.0,513.011490.0,12115.011491.0,11489.011492.0,11494.011492.0,11496.011493.0,513.011493.0,11651.011494.0,11497.011494.0,12112.011495.0,11488.011495.0,11489.011496.0,11486.011496.0,11492.011497.0,11496.011498.0,10559.011499.0,10567.011500.0,11507.011501.0,12086.011502.0,506.011502.0,10594.011503.0,12110.011504.0,12929.011505.0,11506.011505.0,11508.011506.0,11505.011506.0,11512.011507.0,11500.011507.0,11503.011507.0,11513.011508.0,10595.01150