9.0,473.011509.0,11511.011509.0,11514.011510.0,11506.011511.0,473.011511.0,12049.011511.0,12930.011512.0,11511.011512.0,11514.011512.0,12032.011513.0,11504.011513.0,11507.011513.0,11514.011514.0,11505.011514.0,11512.011514.0,11513.011515.0,501.011515.0,11499.011516.0,12025.011517.0,10558.011518.0,494.011518.0,10517.011518.0,10557.011518.0,12055.011519.0,494.011519.0,10558.011520.0,494.011520.0,11518.011521.0,1085.011521.0,12956.011522.0,5758.011522.0,11523.011522.0,11524.011523.0,3346.011523.0,11522.011523.0,11524.011524.0,11237.011524.0,11522.011524.0,11523.011525.0,11530.011525.0,11535.011526.0,11529.011527.0,11530.011527.0,11534.011528.0,461.011528.0,11234.011528.0,11533.011529.0,461.011529.0,11528.011530.0,10604.011530.0,12141.011531.0,11532.011532.0,11526.011533.0,3810.011534.0,11538.011535.0,10623.011535.0,11525.011535.0,11879.011536.0,11537.011537.0,11235.011538.0,11535.011539.0,492.011539.0,10495.011540.0,492.011540.0,3480.011541.0,102.011541.0,11545.011542.0,102.011542.0,11541.011543.0,102.011543.0,11542.011544.0,102.011544.0,3335.011545.0,11547.011545.0,11553.011546.0,11548.011546.0,11549.011547.0,11561.011548.0,12535.011548.0,12559.011549.0,11547.011550.0,11546.011550.0,11557.011551.0,11550.011552.0,11548.011552.0,11549.011553.0,11552.011554.0,11546.011555.0,10764.011555.0,10767.011555.0,11558.011556.0,11587.011557.0,11737.011558.0,11559.011559.0,11544.011559.0,11545.011560.0,11555.011561.0,11559.011561.0,11560.011562.0,11566.011562.0,11572.011563.0,11569.011564.0,10184.011564.0,11578.011565.0,11571.011565.0,11577.011566.0,11562.011566.0,11575.011567.0,111.011567.0,11562.011568.0,111.011568.0,11567.011568.0,11574.011569.0,11564.011569.0,11568.011570.0,7860.011570.0,9192.011570.0,11580.011571.0,11569.011571.0,11846.011572.0,11570.011573.0,11563.011574.0,111.011574.0,11564.011574.0,11568.011575.0,111.011575.0,11574.011576.0,12523.011577.0,11565.011577.0,11679.011578.0,11571.011578.0,11577.011579.0,11570.011580.0,11576.011581.0,130.011581.0,11473.011582.0,130.011582.0,11584.011583.0,164.011583.0,12402.011584.0,11459.011585.0,130.011585.0,11587.011586.0,130.011586.0,11581.011587.0,130.011587.0,11582.011587.0,11586.011588.0,135.011588.0,11391.011589.0,1084.011589.0,10724.011589.0,11590.011590.0,10727.011590.0,11592.011591.0,11588.011591.0,11595.011592.0,127.011592.0,10721.011592.0,11457.011593.0,135.011593.0,11588.011594.0,135.011594.0,11593.011595.0,135.011595.0,11597.011596.0,11594.011597.0,11383.011598.0,10736.011598.0,11926.011599.0,11598.011599.0,11608.011600.0,132.011600.0,11379.011600.0,11602.011601.0,132.011601.0,138.011601.0,11605.011601.0,12710.011602.0,132.011602.0,12705.011603.0,11601.011603.0,11606.011604.0,11603.011605.0,138.011605.0,11601.011605.0,11607.011606.0,11598.011606.0,11603.011607.0,11606.011608.0,11603.011609.0,132.011609.0,11600.011610.0,11611.011610.0,11624.011611.0,206.011611.0,11616.011611.0,12449.011612.0,205.011612.0,11623.011612.0,12450.011613.0,201.011613.0,205.011613.0,11618.011613.0,11621.011614.0,11565.011615.0,113.011615.0,200.011615.0,11851.011616.0,11611.011616.0,11624.011617.0,197.011617.0,3520.011617.0,11760.011618.0,201.011618.0,205.011618.0,11613.011618.0,11853.011619.0,200.011619.0,11626.011620.0,11616.011620.0,12449.011621.0,11620.011622.0,205.011622.0,11618.011623.0,205.011623.0,11622.011623.0,11628.011624.0,11610.011624.0,12812.011625.0,11612.011625.0,12443.011626.0,11627.011627.0,10283.011627.0,10966.011627.0,11615.011627.0,11672.011628.0,11621.011628.0,11622.011629.0,11636.011629.0,11639.011630.0,469.011630.0,3421.011630.0,11647.011631.0,11640.011631.0,11646.011632.0,11629.011633.0,11638.011633.0,11642.011634.0,3419.011634.0,11633.011635.0,11632.011635.0,12478.011636.0,11629.011636.0,11635.011637.0,11631.011638.0,11637.011639.0,11637.011639.0,11642.011640.0,11636.011640.0,11639.011641.0,12476.011642.0,3428.011642.0,11641.011643.0,12943.011643.0,12945.011644.0,11640.011645.0,11644.011646.0,11643.011647.0,469.011647.0,3415.011647.0,11634.011648.0,10601.011649.0,12117.011650.0,513.011650.0,11649.011651.0,513.011651.0,11490.011651.0,11650.011652.0,10604.011653.0,513.011653.0,11651.011654.0,11658.011654.0,11694.011655.0,11654.011656.0,192.011656.0,11655.011656.0,11657.011657.0,11656.011657.0,11663.011658.0,11654.011658.0,11657.011659.0,191.011659.0,11665.011659.0,11669.011660.0,191.011660.0,11659.011661.0,11140.011662.0,192.011662.0,10950.011662.0,11656.011662.0,11663.011663.0,192.011663.0,3312.011663.0,11662.011663.0,11671.011664.0,191.011664.0,10950.011664.0,11665.011664.0,11669.011665.0,191.011665.0,11664.011665.0,11956.011666.0,11143.011667.0,192.011667.0,11662.011667.0,11671.011668.0,11667.011669.0,191.011669.0,11659.011669.0,11668.011670.0,11660.011671.0,11667.011671.0,11670.011672.0,112.011672.0,11627.011672.0,11673.011672.0,11678.011673.0,113.011673.0,11689.011674.0,11676.011674.0,11685.011675.0,112.011675.0,3367.011675.0,11678.011676.0,11674.011676.0,11686.011677.0,10280.011678.0,112.011678.0,3367.011678.0,11672.011678.0,11677.011679.0,11690.011680.0,10980.011680.0,11658.011680.0,11694.011681.0,11674.011681.0,11684.011682.0,11681.011683.0,10940.011684.0,11681.011684.0,11683.011685.0,11687.011686.0,11684.011687.0,11680.011687.0,11693.011688.0,11676.011689.0,113.011689.0,11614.011689.0,11690.011689.0,11852.011690.0,113.011690.0,10910.011690.0,11675.011690.0,11689.011691.0,197.011691.0,11692.011692.0,197.011692.0,11759.011693.0,11687.011693.0,11688.011694.0,10946.011694.0,11680.011694.0,11693.011695.0,6.011695.0,11009.011695.0,11017.011695.0,11717.011695.0,11724.011696.0,5.011696.0,11697.011696.0,11700.011697.0,5.011697.0,11696.011697.0,11744.011698.0,5.011698.0,11697.011698.0,11700.011698.0,11713.011699.0,11698.011699.0,11725.011700.0,11699.011701.0,11709.011702.0,3317.011703.0,10894.011704.0,1.011704.0,11695.011704.0,11706.011704.0,11708.011705.0,11701.011706.0,11709.011707.0,2.011707.0,10892.011707.0,11704.011707.0,11705.011707.0,11725.011708.0,1.011708.0,11707.011709.0,11117.011709.0,11704.011709.0,11707.011710.0,3330.011711.0,2.011711.0,11707.011712.0,13.011712.0,11713.011713.0,10894.011713.0,11698.011713.0,11715.011714.0,2.011714.0,5.011714.0,11707.011715.0,11716.011715.0,11726.011716.0,10956.011716.0,11720.011716.0,11727.011717.0,1.011717.0,6.011717.0,11704.011718.0,98.011718.0,99.011718.0,11720.011719.0,98.011719.0,10893.011720.0,11716.011720.0,11721.011721.0,10958.011721.0,11719.011721.0,11720.011722.0,11847.011723.0,98.011723.0,11721.011724.0,6.011724.0,8.011724.0,11695.011724.0,11725.011725.0,5.011725.0,11698.011725.0,11703.011725.0,11714.011725.0,11724.011726.0,10957.011726.0,11713.011727.0,11716.011727.0,11726.011728.0,11124.011728.0,11730.011728.0,11736.011729.0,11731.011730.0,11117.011730.0,11123.011730.0,11728.011731.0,11732.011731.0,11735.011732.0,3321.011732.0,11728.011732.0,11731.011733.0,3327.011733.0,11729.011733.0,11737.011734.0,96.011734.0,11730.011735.0,11733.011736.0,96.011736.0,10758.011737.0,11554.011737.0,11733.011738.0,11375.011738.0,11746.011739.0,11114.011739.0,11368.011739.0,11743.011740.0,11375.011740.0,11745.011741.0,11029.011741.0,11740.011742.0,3355.011742.0,11741.011743.0,11739.011743.0,11742.011743.0,12644.011744.0,7.011744.0,11738.011745.0,11739.011745.0,11742.011746.0,11745.011747.0,197.011747.0,11755.011747.0,11759.011748.0,11766.011748.0,11769.011749.0,11756.011749.0,11758.011750.0,12786.011751.0,11750.011751.0,11752.011752.0,11750.011752.0,11756.011753.0,11761.011753.0,11768.011754.0,12795.011755.0,11747.011755.0,11748.011756.0,11752.011756.0,11755.011756.0,11759.011757.0,11767.011757.0,11769.011758.0,11749.011758.0,11754.011759.0,11131.011759.0,11756.011759.0,11758.011760.0,3525.011760.0,11757.011761.0,11617.011761.0,11760.011762.0,11765.011763.0,11751.011763.0,11753.011764.0,10207.011765.0,3549.011765.0,11772.011766.0,11747.011767.0,11766.011768.0,11751.011768.0,11753.011769.0,11761.011769.0,11768.011770.0,11749.011771.0,11783.011772.0,11771.011772.0,12431.011773.0,11775.011774.0,11775.011774.0,11778.011774.0,12438.011775.0,11170.011775.0,11326.011775.0,11774.011776.0,12431.011777.0,216.011777.0,11780.011778.0,11777.011778.0,12895.011779.0,11776.011780.0,209.011780.0,11785.011780.0,12894.011781.0,11779.011782.0,209.011782.0,11786.011782.0,11908.011783.0,209.011783.0,11782.011783.0,11789.011784.0,3537.011785.0,209.011785.0,11781.011785.0,11783.011786.0,209.011786.0,11785.011786.0,12894.011787.0,11772.011788.0,208.011788.0,11797.011789.0,11782.011789.0,11801.011790.0,208.011790.0,11789.011791.0,208.011791.0,11784.011791.0,11788.011792.0,12718.011793.0,208.011793.0,12851.011793.0,12892.011794.0,208.011794.0,11797.011795.0,11793.011795.0,11797.011796.0,211.011796.0,1086.011797.0,11791.011797.0,11795.011797.0,12821.011798.0,212.011798.0,11802.011798.0,11843.011799.0,11804.011800.0,12718.011801.0,11805.011802.0,210.011802.0,212.011802.0,9501.011802.0,11174.011803.0,11799.011804.0,11790.011805.0,11800.011806.0,1096.011806.0,11813.011807.0,11811.011808.0,11813.011809.0,11808.011810.0,11841.011811.0,11810.011812.0,211.011812.0,11829.011812.0,12452.011813.0,11806.011813.0,11807.011814.0,11273.011814.0,11277.011814.0,11819.011815.0,7825.011816.0,11838.011817.0,33.011817.0,11819.011817.0,11821.011818.0,12434.011819.0,33.011819.0,11814.011819.0,11817.011820.0,525.011820.0,11281.011821.0,11372.011822.0,11823.011822.0,11825.011823.0,34.011823.0,11311.011823.0,11358.011823.0,11822.011824.0,11820.011824.0,11822.011825.0,11280.011825.0,11824.011826.0,11827.011827.0,211.011827.0,10208.011827.0,11796.011827.0,11829.011828.0,11806.011829.0,211.011829.0,11827.011829.0,11836.011829.0,11837.011830.0,10981.011830.0,11842.011831.0,11833.011832.0,11831.011832.0,11841.011833.0,11828.011834.0,210.011834.0,212.011834.0,11843.011835.0,207.011835.0,11844.011835.0,12445.011836.0,11826.011836.0,11835.011837.0,7823.011838.0,11829.011839.0,11830.011840.0,11834.011841.0,11174.011841.0,11840.011842.0,11126.011842.0,11848.011843.0,212.011843.0,11798.011843.0,11812.011844.0,11815.011845.0,201.011845.0,10985.011845.0,11853.011846.0,201.011846.0,11845.011846.0,11852.011847.0,11136.011848.0,11850.011848.0,11858.011849.0,11845.011850.0,11830.011850.0,12015.011851.0,10986.011851.0,10987.011851.0,11852.011852.0,11619.011852.0,11689.011852.0,11851.011853.0,11854.011853.0,12518.011854.0,11573.011854.0,11846.011855.0,118.011855.0,12009.011855.0,12016.011855.0,12640.011856.0,11850.011857.0,11856.011858.0,12639.011859.0,1003.011859.0,11860.011860.0,27.011860.0,3828.011860.0,11859.011861.0,11222.011862.0,463.011862.0,11318.011863.0,11221.011864.0,31.011864.0,11307.011864.0,11867.011865.0,11864.011865.0,11869.011866.0,31.011866.0,11300.011867.0,31.011867.0,11866.011867.0,11868.011868.0,31.011868.0,11871.011869.0,31.011869.0,10234.011869.0,11865.011870.0,11300.011870.0,11868.011871.0,11864.011871.0,11869.011872.0,516.011872.0,11876.011872.0,12131.011873.0,516.011873.0,12723.011874.0,516.011874.0,10301.011874.0,11875.011875.0,11874.011875.0,12727.011876.0,516.011876.0,11872.011876.0,11873.011877.0,516.011877.0,11872.011878.0,11877.011879.0,10265.011879.0,11882.011880.0,10602.011880.0,12133.011881.0,458.011881.0,11879.011882.0,11535.011883.0,515.011883.0,11195.011884.0,515.011884.0,11883.011884.0,12971.011885.0,514.011885.0,11978.011886.0,11880.011887.0,512.011887.0,11890.011888.0,11899.011889.0,12116.011890.0,10300.011891.0,511.011891.0,11899.011892.0,511.011892.0,11900.011893.0,11895.011893.0,11897.011894.0,508.011894.0,5798.011894.0,11893.011894.0,11976.011895.0,508.011895.0,11894.011896.0,511.011896.0,11902.011897.0,11900.011897.0,11963.011897.0,11975.011898.0,511.011898.0,11969.011899.0,10303.011899.0,11889.011899.0,11898.011899.0,11902.011900.0,11893.011900.0,11896.011900.0,11897.011901.0,11900.011902.0,511.011902.0,11892.011902.0,11899.011903.0,12224.011904.0,11903.011904.0,11910.011905.0,11786.011906.0,11905.011906.0,11907.011907.0,11904.011907.0,11906.011907.0,12196.011908.0,11907.011909.0,11906.011910.0,11904.011910.0,11909.011911.0,11943.011912.0,482.011912.0,11916.011913.0,483.011913.0,10634.011913.0,11434.011913.0,11912.011914.0,474.011914.0,1089.011914.0,10636.011915.0,482.011915.0,11913.011916.0,482.011916.0,11918.011917.0,482.011917.0,11915.011918.0,482.011918.0,11917.011919.0,485.011919.0,488.011919.0,3463.011919.0,11445.011919.0,11925.011920.0,3464.011921.0,486.011921.0,487.011921.0,10497.011921.0,10516.011921.0,12953.011922.0,474.011922.0,11914.011923.0,10504.011923.0,11922.011923.0,11944.011924.0,485.011924.0,11919.011925.0,485.011925.0,11442.011926.0,3858.011926.0,11450.011927.0,11599.011927.0,11926.011928.0,177.011928.0,471.011928.0,11933.011929.0,177.011929.0,10778.011930.0,12903.011931.0,471.011931.0,10780.011931.0,10877.011931.0,11930.011932.0,177.011932.0,11929.011933.0,177.011933.0,10777.011934.0,11932.011935.0,154.011935.0,11936.011936.0,154.011936.0,10372.011936.0,10406.011936.0,11938.011937.0,11938.011938.0,11939.011938.0,11942.011938.0,12075.011939.0,11412.011939.0,11938.011939.0,11947.011940.0,12077.011941.0,146.011941.0,10367.011942.0,154.011942.0,11936.011943.0,485.011943.0,1088.011943.0,10377.011944.0,488.011944.0,11919.011945.0,11415.011946.0,146.011946.0,11413.011946.0,11414.011946.0,11939.011947.0,11946.011948.0,11415.011948.0,12072.011949.0,11952.011949.0,12175.011950.0,11949.011950.0,11957.011951.0,3262.011951.0,10817.011952.0,10814.011952.0,11951.011953.0,11949.011954.0,10976.011955.0,11954.011956.0,11953.011956.0,11957.011957.0,11142.011957.0,11664.011958.0,12007.011958.0,12008.011959.0,11958.011960.0,11961.011961.0,10979.011961.0,11959.011962.0,509.011962.0,510.011962.0,11963.011962.0,11964.011962.0,11966.011963.0,509.011963.0,11901.011963.0,11962.011963.0,11968.011964.0,509.011964.0,11966.011965.0,510.011965.0,11962.011966.0,510.011966.0,11962.011966.0,11965.011966.0,11983.011967.0,508.011967.0,510.011967.0,11897.011968.0,509.011968.0,11963.011968.0,11971.011969.0,509.011969.0,11891.011969.0,11968.011969.0,11971.011970.0,11406.011971.0,11969.011971.0,11970.011971.0,12120.011972.0,11973.011972.0,12137.011973.0,11972.011973.0,11978.011974.0,1091.011974.0,11975.011974.0,11977.011975.0,11967.011975.0,11974.011975.0,11977.011976.0,11894.011976.0,11977.011977.0,11974.011977.0,11975.011977.0,11976.011978.0,514.011978.0,515.011978.0,11979.011978.0,12134.011979.0,514.011979.0,515.011979.0,11972.011979.0,11978.011980.0,11981.011981.0,11983.011982.0,10606.011983.0,10605.011983.0,11966.011983.0,11982.011984.0,10881.011985.0,3310.011985.0,10880.011985.0,11984.011986.0,90.011986.0,11987.011987.0,86.011987.0,90.011987.0,11003.011987.0,11988.011987.0,12003.011988.0,87.011988.0,90.011988.0,11989.011989.0,11985.011989.0,11986.011990.0,86.011990.0,12002.011990.0,12003.011991.0,87.011991.0,11999.011992.0,11991.011992.0,11995.011993.0,87.011993.0,11998.011993.0,12006.011994.0,11993.011994.0,12002.011995.0,11991.011995.0,12000.011996.0,11995.011996.0,12960.011997.0,11999.011997.0,12000.011998.0,87.011998.0,12005.011999.0,12935.012000.0,12001.012000.0,12004.012001.0,11996.012002.0,10883.012002.0,11990.012002.0,11994.012003.0,86.012003.0,11987.012003.0,11990.012004.0,87.012004.0,12005.012004.0,12006.012005.0,12001.012005.0,12004.012006.0,11993.012006.0,12002.012007.0,11961.012008.0,11955.012008.0,11958.012008.0,12009.012009.0,12008.012009.0,12010.012009.0,12011.012010.0,12013.012011.0,118.012011.0,11855.012012.0,117.012012.0,10160.012013.0,117.012013.0,12012.012014.0,117.012014.0,12013.012014.0,12017.012015.0,10975.012015.0,10978.012015.0,12016.012016.0,11855.012016.0,12015.012017.0,12008.012018.0,217.012018.0,12019.012019.0,10952.012019.0,12020.012020.0,12885.012021.0,479.012021.0,12029.012022.0,473.012022.0,12031.012022.0,12046.012023.0,12024.012023.0,12038.012024.0,12022.012024.0,12023.012025.0,11516.012025.0,12026.012025.0,12033.012026.0,10686.012026.0,12025.012026.0,12929.012027.0,12032.012028.0,12024.012028.0,12038.012029.0,12027.012030.0,12040.012031.0,473.012031.0,12022.012031.0,12023.012032.0,11512.012032.0,12035.012032.0,12168.012033.0,12028.012034.0,479.012034.0,12025.012034.0,12028.012035.0,12030.012035.0,12032.012036.0,10694.012036.0,12034.012037.0,12021.012037.0,12039.012038.0,12036.012038.0,12037.012039.0,12036.012040.0,12021.012040.0,12039.012041.0,3441.012041.0,11404.012041.0,12042.012042.0,12122.012043.0,3441.012044.0,12934.012045.0,467.012045.0,12048.012046.0,473.012046.0,11509.012046.0,12950.012047.0,467.012047.0,12766.012048.0,467.012048.0,12047.012049.0,12031.012049.0,12046.012050.0,489.012050.0,11475.012051.0,517.012051.0,12053.012051.0,12118.012052.0,12109.012053.0,12051.012053.0,12108.012054.0,12053.012054.0,12092.012055.0,494.012055.0,11519.012056.0,12057.012057.0,12073.012057.0,12085.012058.0,12062.012058.0,12082.012059.0,12079.012060.0,12059.012061.0,147.012061.0,12069.012061.0,12083.012062.0,11417.012062.0,12066.012063.0,11945.012063.0,12064.012064.0,12063.012064.0,12065.012065.0,12068.012066.0,12076.012066.0,12078.012067.0,147.012067.0,10358.012067.0,11948.012068.0,12062.012068.0,12082.012069.0,147.012069.0,12061.012069.0,12067.012070.0,12061.012070.0,12067.012071.0,144.012071.0,145.012071.0,12081.012072.0,12064.012073.0,12057.012073.0,12060.012074.0,12073.012075.0,12063.012075.0,12065.012076.0,151.012076.0,10677.012077.0,144.012077.0,10369.012077.0,12080.012077.0,12081.012078.0,12058.012079.0,12084.012080.0,12330.012081.0,10342.012081.0,12074.012081.0,12077.012082.0,11937.012082.0,12075.012083.0,12056.012084.0,12069.012085.0,12077.012086.0,11501.012086.0,12088.012086.0,12090.012087.0,12091.012088.0,12086.012088.0,12114.012088.0,12124.012089.0,517.012089.0,12088.012090.0,10598.012090.0,12086.012090.0,12091.012091.0,10595.012091.0,12087.012091.0,12090.012092.0,11403.012092.0,12054.012092.0,12106.012093.0,12098.012093.0,12100.012094.0,12104.012094.0,12116.012095.0,12735.012095.0,12736.012096.0,12092.012096.0,12105.012097.0,12098.012097.0,12100.012098.0,12095.012098.0,12097.012099.0,517.012099.0,12051.012099.0,12108.012100.0,12093.012100.0,12094.012101.0,12097.012102.0,12103.012103.0,10582.012104.0,12093.012104.0,12094.012105.0,12096.012105.0,12107.012106.0,10592.012106.0,12092.012106.0,12105.012107.0,12111.012107.0,12113.012108.0,12096.012108.0,12107.012109.0,12054.012109.0,12118.012110.0,467.012110.0,11507.012110.0,12045.012110.0,12121.012111.0,12099.012112.0,11495.012112.0,12109.012113.0,12111.012113.0,12114.012114.0,517.012114.0,10598.012114.0,12089.012114.0,12113.012115.0,11653.012115.0,12124.012116.0,11887.012116.0,12119.012116.0,12120.012117.0,11497.012117.0,12112.012118.0,11493.012118.0,12117.012119.0,512.012119.0,11411.012119.0,12104.012119.0,12116.012120.0,512.012120.0,11969.012120.0,12119.012121.0,12110.012121.0,12123.012121.0,12498.012122.0,12043.012122.0,12131.012123.0,12115.012123.0,12124.012124.0,12088.012124.0,12110.012124.0,12123.012125.0,3418.012125.0,10265.012126.0,500.012126.0,12285.012127.0,500.012127.0,3306.012128.0,500.012128.0,12126.012129.0,500.012129.0,10608.012130.0,11876.012130.0,12131.012131.0,12122.012131.0,12130.012131.0,12132.012132.0,12139.012133.0,11973.012133.0,12137.012134.0,514.012134.0,11652.012135.0,10602.012135.0,12133.012136.0,12135.012136.0,12138.012137.0,10305.012137.0,12136.012138.0,12130.012139.0,12135.012140.0,514.012140.0,11979.012141.0,12140.012142.0,12144.012142.0,12899.012143.0,44.012143.0,10269.012144.0,11992.012145.0,12697.012146.0,12150.012147.0,12928.012148.0,12153.012149.0,12171.012150.0,12145.012150.0,12159.012150.0,12170.012151.0,10687.012151.0,12154.012151.0,12167.012152.0,476.012152.0,12170.012153.0,476.012153.0,10525.012154.0,472.012154.0,12035.012155.0,10590.012155.0,12147.012156.0,12164.012156.0,12172.012157.0,12156.012158.0,10523.012158.0,12157.012159.0,12155.012159.0,12160.012160.0,12163.012161.0,12155.012161.0,12160.012162.0,12150.012162.0,12159.012163.0,12162.012163.0,12165.012164.0,12158.012164.0,12166.012165.0,12158.012165.0,12166.012166.0,12162.012166.0,12165.012167.0,12151.012167.0,12152.012168.0,472.012168.0,12167.012169.0,476.012169.0,12149.012170.0,476.012170.0,12146.012170.0,12169.012171.0,12164.012171.0,12172.012172.0,12148.012172.0,12171.012173.0,12845.012174.0,11950.012175.0,12174.012175.0,12176.012176.0,10276.012176.0,12174.012176.0,12873.012177.0,221.012177.0,12179.012177.0,12190.012178.0,12181.012178.0,12186.012179.0,221.012179.0,12177.012179.0,12886.012180.0,220.012180.0,12196.012181.0,10867.012181.0,12188.012182.0,221.012182.0,12419.012183.0,220.012183.0,221.012183.0,12418.012184.0,12186.012185.0,12420.012186.0,12178.012186.0,12185.012187.0,12182.012188.0,12181.012188.0,12186.012188.0,12202.012189.0,221.012189.0,12200.012189.0,12888.012190.0,12183.012190.0,12189.012191.0,219.012191.0,12177.012191.0,12886.012192.0,3530.012192.0,12198.012193.0,12192.012193.0,12197.012194.0,218.012194.0,11907.012195.0,218.012195.0,12194.012196.0,12187.012196.0,12195.012197.0,12173.012198.0,1065.012198.0,12197.012199.0,213.012199.0,12201.012200.0,12204.012201.0,12191.012202.0,12888.012203.0,12184.012204.0,12203.012205.0,12210.012206.0,213.012206.0,12212.012207.0,12208.012207.0,12209.012208.0,12220.012209.0,12208.012209.0,12229.012210.0,213.012210.0,12206.012210.0,12217.012210.0,12248.012211.0,219.012211.0,12207.012211.0,12214.012212.0,213.012212.0,219.012212.0,12211.012213.0,213.012213.0,219.012213.0,12217.012214.0,219.012214.0,12211.012214.0,12213.012215.0,12209.012215.0,12214.012216.0,12199.012217.0,12210.012217.0,12216.012218.0,12223.012219.0,12221.012220.0,12225.012221.0,11903.012221.0,11910.012222.0,12218.012222.0,12221.012223.0,12226.012224.0,12215.012224.0,12222.012225.0,7795.012225.0,7804.012226.0,12848.012227.0,12219.012227.0,12226.012228.0,12210.012229.0,12230.012230.0,12218.012230.0,12222.012231.0,12215.012231.0,12220.012232.0,25.012232.0,12233.012233.0,25.012233.0,12624.012234.0,3948.012234.0,11162.012234.0,12238.012234.0,12246.012235.0,11334.012235.0,12237.012235.0,12238.012236.0,215.012236.0,12238.012237.0,215.012237.0,12255.012238.0,12234.012238.0