,12235.012238.0,12246.012239.0,215.012239.0,12236.012240.0,9538.012240.0,12780.012241.0,25.012241.0,12240.012242.0,12232.012243.0,12233.012243.0,12244.012244.0,25.012244.0,12926.012245.0,11329.012245.0,12235.012245.0,12246.012246.0,3558.012246.0,12234.012246.0,12245.012247.0,214.012247.0,11334.012247.0,12248.012248.0,12228.012248.0,12247.012249.0,92.012249.0,10779.012249.0,12262.012250.0,12227.012251.0,12257.012252.0,93.012252.0,12283.012253.0,93.012253.0,12252.012253.0,12284.012254.0,215.012254.0,12239.012255.0,9007.012256.0,12254.012257.0,12250.012258.0,12249.012259.0,1056.012260.0,10762.012260.0,10763.012261.0,12252.012262.0,12276.012262.0,12277.012263.0,222.012263.0,10862.012264.0,222.012264.0,12263.012265.0,10763.012265.0,12260.012265.0,12278.012266.0,12260.012266.0,12278.012267.0,136.012267.0,12273.012267.0,12275.012268.0,12249.012269.0,12271.012270.0,93.012270.0,11448.012270.0,12253.012271.0,3387.012271.0,10807.012271.0,12272.012272.0,12271.012272.0,12282.012273.0,136.012273.0,12280.012274.0,3844.012274.0,12266.012275.0,12261.012275.0,12267.012276.0,12262.012276.0,12268.012277.0,12274.012277.0,12275.012278.0,12276.012278.0,12277.012279.0,12274.012280.0,12279.012281.0,12640.012282.0,12281.012283.0,12270.012283.0,12337.012284.0,12267.012285.0,500.012285.0,12129.012286.0,503.012286.0,12287.012287.0,503.012287.0,10608.012287.0,11392.012288.0,503.012288.0,12287.012289.0,10571.012289.0,10588.012289.0,12696.012290.0,12301.012291.0,12302.012292.0,11103.012292.0,12291.012293.0,11832.012294.0,12302.012294.0,12305.012295.0,9500.012296.0,12290.012296.0,12297.012297.0,12296.012297.0,12299.012298.0,12297.012299.0,12294.012300.0,12298.012300.0,12301.012301.0,12300.012301.0,12572.012302.0,12294.012302.0,12304.012303.0,12296.012304.0,12303.012305.0,12292.012306.0,12365.012307.0,12308.012307.0,12311.012308.0,11053.012308.0,12307.012309.0,12308.012309.0,12311.012310.0,12357.012311.0,12309.012311.0,12317.012312.0,12362.012313.0,3.012313.0,10256.012313.0,11293.012313.0,12314.012314.0,38.012314.0,12365.012315.0,11296.012316.0,12312.012317.0,12347.012318.0,10437.012319.0,11468.012320.0,12321.012321.0,7525.012322.0,143.012322.0,150.012322.0,12325.012322.0,12326.012322.0,12329.012323.0,12322.012324.0,140.012324.0,141.012324.0,10341.012325.0,143.012325.0,150.012325.0,10437.012326.0,143.012326.0,150.012326.0,12322.012326.0,12327.012327.0,10332.012328.0,150.012328.0,10439.012329.0,143.012329.0,12328.012330.0,145.012330.0,10344.012330.0,12071.012330.0,12331.012331.0,145.012331.0,12332.012332.0,140.012332.0,10366.012333.0,12336.012333.0,12345.012334.0,10713.012334.0,12342.012334.0,12343.012335.0,12341.012335.0,12344.012336.0,12333.012336.0,12335.012337.0,93.012337.0,12336.012338.0,165.012338.0,3952.012338.0,12340.012339.0,164.012339.0,12340.012340.0,165.012340.0,10408.012340.0,12338.012341.0,12333.012341.0,12335.012342.0,12341.012343.0,10638.012343.0,12334.012344.0,12343.012345.0,93.012345.0,12270.012346.0,12315.012347.0,10243.012347.0,12353.012348.0,12309.012348.0,12347.012349.0,10244.012349.0,12355.012350.0,12690.012350.0,12818.012351.0,11216.012351.0,12348.012352.0,873.012352.0,11167.012352.0,12363.012353.0,12351.012353.0,12356.012354.0,12310.012354.0,12349.012355.0,12316.012355.0,12358.012356.0,10239.012356.0,12349.012356.0,12357.012357.0,11863.012357.0,12351.012357.0,12356.012358.0,3829.012358.0,12354.012359.0,12358.012360.0,12359.012361.0,7062.012362.0,12361.012363.0,4.012363.0,12364.012364.0,11292.012364.0,11295.012364.0,12352.012364.0,12365.012365.0,11065.012365.0,12313.012365.0,12350.012365.0,12364.012366.0,10997.012367.0,49.012367.0,12376.012367.0,12465.012368.0,48.012368.0,12388.012369.0,470.012369.0,12373.012369.0,12383.012370.0,12369.012371.0,48.012371.0,11013.012372.0,48.012372.0,3377.012372.0,12371.012372.0,12385.012373.0,470.012373.0,12369.012374.0,12366.012374.0,12386.012375.0,3507.012375.0,12374.012376.0,12372.012377.0,49.012377.0,12376.012378.0,12471.012379.0,10884.012379.0,12384.012380.0,10870.012380.0,12370.012381.0,12375.012381.0,12467.012382.0,12902.012383.0,12370.012383.0,12382.012384.0,12142.012385.0,48.012385.0,11035.012385.0,12367.012385.0,12372.012386.0,12381.012387.0,12386.012388.0,12371.012388.0,12385.012389.0,12399.012390.0,12398.012391.0,12393.012391.0,12394.012392.0,12391.012392.0,12400.012393.0,10647.012393.0,12395.012394.0,169.012394.0,12391.012394.0,12401.012395.0,12389.012395.0,12398.012396.0,12390.012397.0,12393.012397.0,12394.012398.0,10486.012398.0,12397.012399.0,10431.012400.0,169.012400.0,10490.012400.0,10492.012401.0,10492.012401.0,12400.012402.0,185.012402.0,3489.012402.0,12405.012402.0,12407.012403.0,186.012403.0,12404.012404.0,186.012404.0,3896.012404.0,12408.012405.0,164.012405.0,3486.012406.0,185.012406.0,12402.012407.0,185.012407.0,10427.012407.0,12402.012408.0,186.012408.0,12407.012409.0,12426.012410.0,12418.012411.0,12410.012412.0,220.012412.0,12419.012412.0,12427.012413.0,12178.012413.0,12420.012414.0,10828.012414.0,12413.012415.0,10864.012415.0,12414.012416.0,12193.012416.0,12422.012417.0,12429.012417.0,12877.012418.0,12189.012418.0,12412.012418.0,12423.012419.0,12180.012419.0,12424.012419.0,12430.012420.0,12415.012420.0,12425.012421.0,12417.012422.0,12416.012422.0,12421.012423.0,12409.012423.0,12418.012423.0,12874.012424.0,12419.012424.0,12428.012425.0,12411.012425.0,12426.012426.0,12415.012426.0,12425.012427.0,220.012427.0,12412.012427.0,12423.012428.0,220.012428.0,12427.012429.0,12416.012429.0,12417.012430.0,12429.012430.0,12877.012431.0,12433.012431.0,12436.012432.0,12442.012433.0,11764.012433.0,11765.012434.0,12435.012435.0,12453.012436.0,12433.012436.0,12438.012437.0,12436.012438.0,11774.012438.0,12437.012439.0,9190.012440.0,206.012440.0,12439.012440.0,12447.012441.0,207.012441.0,10217.012441.0,11796.012442.0,12440.012443.0,11625.012443.0,12524.012444.0,206.012444.0,12455.012444.0,12456.012445.0,10217.012445.0,12452.012446.0,11628.012446.0,12450.012447.0,11620.012447.0,12446.012448.0,12440.012448.0,12447.012449.0,12448.012449.0,12455.012450.0,11612.012450.0,12443.012451.0,12444.012451.0,12454.012452.0,207.012452.0,12451.012453.0,12445.012454.0,11153.012454.0,12441.012454.0,12451.012455.0,206.012455.0,12444.012455.0,12454.012456.0,206.012456.0,12448.012457.0,45.012457.0,12462.012457.0,12466.012458.0,45.012458.0,12469.012458.0,12484.012459.0,49.012459.0,12464.012460.0,47.012460.0,12474.012460.0,12481.012461.0,47.012461.0,12460.012462.0,12375.012462.0,12467.012463.0,47.012463.0,12494.012464.0,49.012464.0,12377.012465.0,49.012465.0,12470.012466.0,45.012466.0,12457.012466.0,12458.012467.0,3337.012467.0,12462.012467.0,12466.012468.0,12487.012469.0,45.012469.0,12457.012469.0,12458.012470.0,12480.012471.0,12468.012472.0,10629.012473.0,3429.012473.0,10610.012473.0,12479.012474.0,12475.012475.0,12459.012475.0,12480.012476.0,12479.012477.0,1094.012477.0,12485.012478.0,12473.012478.0,12477.012479.0,11632.012479.0,12478.012480.0,10615.012480.0,12482.012481.0,47.012481.0,12460.012481.0,12463.012482.0,12474.012482.0,12481.012483.0,45.012483.0,12469.012483.0,12484.012484.0,12483.012484.0,12489.012485.0,12473.012485.0,12477.012486.0,12472.012487.0,3510.012487.0,12490.012488.0,12486.012488.0,12487.012489.0,12346.012489.0,12488.012490.0,12483.012490.0,12489.012491.0,47.012491.0,12461.012491.0,12494.012492.0,11015.012492.0,12491.012493.0,12485.012493.0,12492.012494.0,12493.012495.0,467.012495.0,12121.012496.0,12497.012497.0,12121.012498.0,11648.012499.0,40.012499.0,11066.012499.0,12501.012500.0,40.012500.0,10631.012500.0,12499.012501.0,40.012501.0,10628.012501.0,12508.012502.0,12503.012502.0,12680.012502.0,12966.012503.0,12502.012503.0,12510.012504.0,12509.012505.0,12500.012505.0,12507.012506.0,12505.012507.0,12504.012508.0,12500.012508.0,12507.012509.0,12502.012510.0,12506.012511.0,40.012511.0,12508.012512.0,11854.012513.0,12514.012513.0,12525.012514.0,12521.012514.0,12526.012515.0,7.012515.0,11712.012516.0,16.012516.0,12532.012517.0,11739.012518.0,12524.012519.0,12534.012520.0,18.012520.0,11166.012520.0,12536.012521.0,18.012521.0,12520.012522.0,14.012522.0,12517.012523.0,11579.012523.0,12512.012523.0,12524.012524.0,9785.012524.0,11625.012524.0,12523.012525.0,12513.012525.0,12914.012526.0,12514.012526.0,12525.012527.0,20.012527.0,12541.012527.0,12849.012528.0,105.012528.0,12530.012528.0,12542.012529.0,16.012529.0,12538.012529.0,12543.012530.0,105.012530.0,12528.012530.0,12552.012531.0,12533.012531.0,12534.012532.0,16.012532.0,12519.012532.0,12540.012533.0,12527.012533.0,12531.012534.0,12516.012534.0,12533.012534.0,12603.012535.0,11550.012535.0,12557.012536.0,11160.012536.0,12537.012536.0,12539.012537.0,12526.012537.0,12536.012538.0,12529.012538.0,12645.012539.0,11282.012539.0,12544.012540.0,16.012540.0,12537.012540.0,12539.012541.0,12527.012541.0,12531.012542.0,11551.012543.0,16.012543.0,12532.012543.0,12540.012544.0,12538.012544.0,12543.012545.0,12554.012545.0,12556.012546.0,104.012546.0,107.012546.0,12545.012547.0,12546.012547.0,12553.012548.0,12554.012549.0,12530.012550.0,12528.012550.0,12552.012551.0,12548.012552.0,12551.012552.0,12556.012553.0,107.012553.0,12547.012553.0,12582.012554.0,12545.012554.0,12553.012555.0,10759.012555.0,12550.012556.0,3374.012556.0,12555.012557.0,12542.012557.0,12549.012558.0,12535.012559.0,12652.012560.0,12571.012561.0,12562.012561.0,12597.012562.0,12561.012562.0,12574.012563.0,12562.012564.0,22.012564.0,12568.012565.0,12563.012565.0,12597.012566.0,12565.012567.0,12571.012567.0,12855.012568.0,22.012568.0,12576.012568.0,12577.012569.0,12570.012569.0,12576.012570.0,12567.012570.0,12589.012571.0,11102.012571.0,12569.012572.0,9773.012572.0,12601.012573.0,12300.012573.0,12572.012574.0,12573.012574.0,12600.012575.0,22.012575.0,12568.012576.0,22.012576.0,1095.012577.0,22.012577.0,12570.012578.0,12579.012578.0,12586.012579.0,12575.012579.0,12586.012580.0,12583.012580.0,12584.012581.0,12595.012582.0,12583.012583.0,107.012583.0,12580.012583.0,12637.012584.0,12635.012585.0,12581.012585.0,12604.012586.0,12585.012587.0,12592.012587.0,12593.012587.0,12628.012588.0,12547.012588.0,12582.012589.0,12592.012590.0,12594.012591.0,12587.012592.0,12567.012592.0,12591.012593.0,12243.012594.0,12564.012594.0,12592.012594.0,12595.012595.0,12594.012595.0,12922.012596.0,23.012596.0,12613.012596.0,12619.012597.0,12596.012597.0,12605.012598.0,12614.012599.0,12610.012600.0,12561.012600.0,12574.012601.0,12607.012601.0,12618.012602.0,12534.012603.0,12610.012604.0,11325.012604.0,12606.012605.0,12578.012606.0,23.012606.0,12605.012607.0,12611.012607.0,12621.012608.0,23.012608.0,12604.012609.0,12613.012610.0,3728.012610.0,10156.012610.0,12602.012610.0,12614.012611.0,12612.012611.0,12622.012612.0,7847.012612.0,11322.012612.0,12613.012613.0,12612.012613.0,12620.012613.0,12622.012614.0,21.012614.0,12610.012614.0,12615.012614.0,12616.012615.0,21.012615.0,12614.012615.0,12617.012616.0,21.012616.0,12614.012616.0,12617.012617.0,21.012617.0,11350.012617.0,12616.012617.0,12917.012618.0,12573.012618.0,12600.012619.0,23.012619.0,12606.012619.0,12608.012620.0,23.012620.0,12619.012621.0,12607.012621.0,12618.012622.0,12611.012622.0,12621.012623.0,12243.012623.0,12628.012624.0,12623.012624.0,12631.012625.0,1064.012627.0,10145.012627.0,12626.012627.0,12628.012628.0,12587.012628.0,12627.012629.0,12623.012629.0,12631.012630.0,11351.012630.0,12625.012630.0,12629.012631.0,12629.012631.0,12630.012632.0,122.012632.0,12643.012632.0,12831.012633.0,12580.012634.0,12588.012635.0,12647.012636.0,107.012636.0,12642.012636.0,12646.012637.0,107.012637.0,12636.012638.0,118.012638.0,3331.012638.0,12269.012638.0,12640.012639.0,12642.012639.0,12646.012640.0,118.012640.0,11855.012640.0,12638.012640.0,12649.012641.0,10901.012641.0,12634.012641.0,12651.012642.0,12558.012642.0,12652.012643.0,12632.012643.0,12641.012644.0,17.012644.0,11107.012644.0,11743.012644.0,12648.012645.0,17.012645.0,12644.012646.0,12633.012646.0,12636.012647.0,12651.012648.0,17.012648.0,12653.012649.0,11857.012649.0,12639.012650.0,10227.012650.0,12632.012651.0,122.012651.0,10228.012651.0,12641.012651.0,12650.012652.0,12638.012652.0,12649.012653.0,12529.012654.0,3308.012654.0,12102.012655.0,10424.012655.0,12657.012656.0,12670.012657.0,3454.012657.0,10429.012658.0,10176.012658.0,12656.012658.0,12661.012659.0,161.012659.0,3453.012659.0,3867.012659.0,12669.012660.0,3490.012660.0,12667.012661.0,10394.012661.0,12658.012662.0,163.012662.0,12659.012662.0,12666.012662.0,12670.012663.0,12662.012664.0,163.012664.0,10266.012664.0,12665.012664.0,12668.012665.0,163.012665.0,12662.012665.0,12664.012666.0,163.012666.0,12665.012667.0,3490.012667.0,12668.012668.0,12664.012668.0,12665.012668.0,12667.012669.0,161.012669.0,12663.012670.0,163.012670.0,12662.012670.0,12671.012671.0,12658.012672.0,12678.012672.0,12686.012673.0,11252.012673.0,11304.012673.0,12674.012674.0,12673.012674.0,12912.012675.0,12684.012675.0,12688.012676.0,12687.012677.0,12681.012677.0,12692.012678.0,12677.012679.0,11269.012679.0,12683.012680.0,12679.012680.0,12689.012681.0,12676.012681.0,12677.012682.0,12503.012682.0,12680.012683.0,10296.012683.0,12682.012684.0,12675.012684.0,12681.012685.0,4.012685.0,12818.012686.0,11252.012686.0,12674.012687.0,12686.012688.0,12679.012688.0,12689.012689.0,12684.012690.0,4.012690.0,12863.012691.0,12675.012692.0,12691.012693.0,12700.012694.0,478.012694.0,12724.012695.0,12289.012696.0,12698.012697.0,478.012697.0,11502.012697.0,12150.012697.0,12700.012698.0,12697.012699.0,12695.012700.0,12694.012700.0,12697.012700.0,12699.012701.0,3396.012702.0,3436.012702.0,12738.012703.0,12701.012703.0,12720.012704.0,12101.012704.0,12737.012705.0,138.012705.0,12731.012706.0,11609.012706.0,12705.012707.0,11605.012707.0,12710.012708.0,11878.012708.0,12723.012709.0,12708.012709.0,12726.012710.0,12706.012711.0,12733.012712.0,12807.012713.0,10223.012713.0,12719.012714.0,12713.012715.0,12721.012716.0,12709.012717.0,139.012717.0,12728.012717.0,12733.012718.0,11803.012718.0,12712.012718.0,12713.012719.0,10221.012719.0,12718.012720.0,12702.012720.0,12703.012721.0,12720.012722.0,3843.012722.0,12717.012723.0,11875.012723.0,12708.012723.0,12727.012724.0,478.012724.0,12700.012724.0,12725.012725.0,478.012725.0,12724.012725.0,12729.012726.0,12704.012726.0,12709.012727.0,12726.012728.0,12739.012729.0,478.012729.0,10593.012729.0,12725.012730.0,12729.012731.0,11385.012731.0,12734.012732.0,12272.012732.0,12722.012733.0,10808.012733.0,12732.012734.0,12740.012735.0,12703.012736.0,12735.012736.0,12738.012737.0,12101.012737.0,12736.012738.0,3436.012738.0,12716.012738.0,12737.012739.0,138.012739.0,12707.012740.0,138.012740.0,12711.012740.0,12739.012741.0,468.012741.0,12753.012741.0,12767.012742.0,12744.012743.0,10313.012743.0,12745.012744.0,12754.012745.0,12750.012746.0,12765.012747.0,10325.012747.0,12746.012748.0,12761.012749.0,12747.012750.0,3309.012750.0,12749.012751.0,468.012751.0,12753.012751.0,12767.012752.0,468.012752.0,12751.012752.0,12758.012753.0,468.012753.0,12763.012754.0,12748.012755.0,12752.012756.0,12755.012756.0,12759.012757.0,12751.012758.0,12908.012758.0,12940.012759.0,10688.012759.0,12044.012760.0,12044.012760.0,12759.012761.0,12741.012761.0,12763.012762.0,11630.012763.0,12761.012763.0,12762.012764.0,12743.012765.0,10317.012765.0,12764.012766.0,12752.012766.0,12760.012767.0,468.012767.0,12495.012767.0,12766.012768.0,12774.012768.0,12778.012769.0,10899.012769.0,12773.012770.0,12768.012771.0,11070.012771.0,12769.012771.0,12770.012772.0,108.012772.0,11071.012772.0,12771.012773.0,108.012773.0,12785.012774.0,12768.012774.0,12769.012775.0,10902.012775.0,12774.012775.0,12778.012776.0,12794.012777.0,26.012777.0,11324.012777.0,12240.012777.0,12792.012777.0,12916.012778.0,11076.012778.0,12775.012778.0,12833.012779.0,12804.012780.0,26.012780.0,12777.012781.0,12776.012782.0,12779.012782.0,12790.012783.0,12789.012784.0,108.012784.0,11071.012784.0,12772.012785.0,12827.012786.0,194.012786.0,12781.012786.0,12788.012787.0,194.012787.0,11763.012787.0,12786.012788.0,194.012788.0,11171.012788.0,12782.012788.0,12787.012789.0,194.012789.0,12788.012790.0,10969.012790.0,12782.012790.0,12787.012791.0,12790.012792.0,11087.012792.0,12609.012792.0,12777.012793.0,203.012793.0,10993.012793.0,12797.012793.0,12803.012794.0,12820.012795.0,3258.012795.0,12806.012796.0,12306.012796.0,12800.012797.0,203.012797.0,12805.012798.0,464.012798.0,11243.012799.0,4.012799.0,12690.012800.0,4.012800.0,12799.012801.0,37.012801.0,12819.012801.0,12869.012802.0,203.012802.0,12793.012802.0,12813.012803.0,11151.012803.0,12802.012804.0,11151.012804.0,12803.012804.0,12805.012805.0,12791.012805.0,12804.012806.0,11795.012806.0,12821.012807.0,11795.012807.0,12806.012808.0,464.012808.0,11213.012808.0,12798.012808.0,12809.012809.0,464.012809.0,11047.012809.0,12808.012809.0,12811.012810.0,12808.012811.0,11051.012812.0,10993.012812.0,12814.012813.0,11610.012813.0,12814.012814.0,12793.012814.0,12813.012815.0,37.012815.0,11065.012815.0,12801.012816.0,10625.012816.0,12815.012817.0,11271.012817.0,12306.012818.0,12817.012819.0,12816.012819.0,12871.012820.0,11770.012820.0,12795.012821.0,12783.012821.0,12820.012822.0,12832.012823.0,10897.012823.0,12822.012824.0,12823.012825.0,10964.012825.0,12824.012826.0,3536.012826.0,10222.012827.0,12825.012828.0,12784.012828.0,12827.012829.0,12828.012830.0,10225.012830.0,12829.012831.0,12830.012832.0,12643.012832.0,12831.012833.0,12839.012833.0,12850.012834.0,12844.012835.0,10960.012835.0,12834.012836.0,12826.012837.0,12835.012837.0,12842.012838.0,12841.012838.0,12853.012839.0,10959.012839.0,12775.012839.0,12833.012840.0,12850.012841.0,11184.012841.0,12835.012841.0,12842.012842.0,12841.012842.0,12853.012843.0,12839.012844.0,12843.012845.0,218.012845.0,12851.012845.0,12892.012846.0,12838.012847.0,11185.012847.0,12846.012848.0,218.012848.0,11794.012848.0,12836.012849.0,12847.012850.0,12837.012851.0,218.012851.0,12231.012852.0,12560.012852.0,12855.012853.0,12852.012854.0,20.012854.0,10152.012854.0,12857.012855.0,12854.012856.0,12541.012856.0,12849.012857.0,20.012857.0,12856.012858.0,3261.012858.0,12861.012859.0,11315.012859.0,12870.012860.0,12796.012860.0,12866.012861.0,10275.012862.0,12816.012862.0,12871.012863.0,12685.012863.0,12868.012864.0,12865.012865.0,3259.012866.0,11306.012866.0,12859.012867.0,7177.012867.0,12863.012867.0,12868.012868.0,873.012868.0,12867.012868.0,12893.012869.0,12860.012869.0,12866.012870.0,12819.012870.0,12869.012871.0,36.012871.0,11272.012871.0,12913.012872.0,223.012872.0,11192.012873.0,226.012873.0,10849.012873.0,12176.012874.0,12882.012875.0,226.012875.0,12873.012876.0,226.012876.0,12873.012877.0,12424.012877.0,12430.012878.0,12179.012878.0,12190.012879.0,223.012879.0,12878.012880.0,12881.012881.0,12423.012882.0,12883.012883.0,12885.012884.0,12018.012885.0,10849.012885.0,12875.012885.0,12884.012886.0,12191.012886.0,12205.012887.0,12872.012888.0,12878.012888.0,12887.012889.0,11192.012889.0,12879.012890.0,12891.012891.0,1060.012891.0,10101.012892.0,12898.012893.0,12867.012894.0,216.012894.0,11157.012894.0,11780.012895.0,216.012895.0,12897.012896.0,11777.012896.0,12895.012897.0,11794.012897.0,12836.012898.0,216.012898.0,11156.012898.0,12890.012899.0,12144.012899.0,12904.012900.0,12934.012901.0,12909.012902.0,12901.012902.0,12906.012903.0,10884.012903.0,12899.012904.0,12907.012904.0,12909.012905.0,12936.012905.0,12940.012906.0,12380.012907.0,10270.012907.0,12906.012908.0,12936.012909.0,11931.012909.0,12903.012910.0,26.012910.0,12777.012911.0,12910.012911.0,12925.012912.0,36.012912.0,12862.012913.0,36.012913.0,12912.012913.0,12918.012914.0,12917.012915.0,26.012915.0,12925.012916.0,26.012916.0,12915.012917.0,12617.012917.0,12919.012917.0,12923.012918.0,36.012918.0,12673.012919.0,12513.012919.0,12914.012920.0,873.012920.0,12919.012920.0,12923.012921.0,12241.012921.0,12927.012922.0,12911.012922.0,12921.012923.0,12920.012924.0,12241.012924.0,12921.012925.0,12911.012925.0,12924.012926.0,12594.012926.0,12922.012927.0,12242.012927.0,12926.012928.0,12049.012928.0,12933.012929.0,11513.012929.0,12026.012930.0,12931.012931.0,10591.012932.0,10689.012932.0,12905.012933.0,12932.012934.0,12948.012935.0,3379.012935.0,10873.012936.0,12937.012937.0,12379.012938.0,12939.012938.0,12942.012939.0,3268.012940.0,12947.012941.0,10789.012941.0,12939.012941.0,12942.012942.0,10658.012942.0,10744.012942.0,12941.012943.0,12944.012944.0,12757.012944.0,12900.012945.0,12943.012945.0,12947.012946.0,11645.012946.0,12945.012947.0,3380.012947.0,12946.012948.0,11509.012948.0,12931.012949.0,486.012949.0,12951.012950.0,12933.012951.0,3185.012952.0,10528.012952.0,12147.012953.0,12954.012954.0,12958.012955.0,486.012955.0,11921.012955.0,12953.012956.0,12957.012957.0,1070.012957.0,12949.012958.0,12952.012959.0,3271.012960.0,12904.012961.0,12963.012962.0,128.012962.0,3261.012962.0,12865.012963.0,10530.012963.0,10836.012964.0,12962.012965.0,12961.012966.0,10296.012966.0,10298.012966.0,11251.012966.0,11269.012966.0,12502.012967.0,3890.012967.0,3894.012967.0,3899.012967.0,3903.012967.0,10260.012968.0,3889.012968.0,3892.012968.0,3895.012968.0,3896.012968.0,11437.012969.0,1046.012969.0,8273.012969.0,8276.012969.0,8278.012969.0,8765.012970.0,8439.012970.0,8440.012970.0,8696.012970.0,8697.012970.0,8698.012971.0,10299.012971.0,10302.012971.0,10303.012971.0,10304.012971.0,11884.012972.0,1068.012972.0,10507.012972.0,10509.012972.0,10510.012972.0,10511.012973.0,957.012973.0,4120.012973.0,4123.012973.0,5029.012973.0,5062.012974.0,4904.012974.0,4905.012974.0,4926.012974.0,5418.012974.0,5419.012975.0,3804.012975.0,5247.012975.0,5314.012975.0,5470.012975.0,5472.012976.0,4784.012976.0,4951.012976.0,4952.012976.0,4953.012976.0,4956.012977.0,1002.012977.0,6116.012977.0,6173.012977.0,6174.012977.0,6175.012978.0,5623.012978.0,5624.012978.0,5744.012978.0,5872.012978.0,5874.012979.0,6013.012979.0,6014.012979.0,6015.012979.0,6122.012979.0,6123.012980.0,993.012980.0,994.012980.0,5698.012980.0,5703.012980.0,5711.012981.0,4474.012981.0,4523.012981.0,6771.012981.0,6776.012981.0,6777.0